date,time,y1,y2,y3,x1,x2,x3,qc,speed,x,y,lat,lon
"04,07,2009",22:48:03,49,0.7041,S,37,52.6605,W,5,0,49.011735,37.877675,-49.011735,-37.877675
"04,07,2009",23:08:41,49,0.694,S,37,52.6064,W,2,1.8,49.01156667,37.87677333,-49.01156667,-37.87677333
"04,07,2009",23:29:11,49,0.6766,S,37,52.5719,W,3.2,0,49.01127667,37.87619833,-49.01127667,-37.87619833
"04,07,2009",23:49:40,49,0.666,S,37,52.5131,W,4.9,20.5,49.0111,37.87521833,-49.0111,-37.87521833
"05,07,2009",00:10:12,49,0.641,S,37,52.4682,W,3,0,49.01068333,37.87447,-49.01068333,-37.87447
"05,07,2009",00:30:22,49,0.6117,S,37,52.48,W,5.5,0,49.010195,37.87466667,-49.010195,-37.87466667
"05,07,2009",00:50:30,49,0.593,S,37,52.5188,W,6.6,0,49.00988333,37.87531333,-49.00988333,-37.87531333
"05,07,2009",01:10:41,49,0.5571,S,37,52.5686,W,4,0,49.009285,37.87614333,-49.009285,-37.87614333
"05,07,2009",01:30:49,49,0.5155,S,37,52.6363,W,3.5,2.5,49.00859167,37.87727167,-49.00859167,-37.87727167
"05,07,2009",01:50:59,49,0.4709,S,37,52.693,W,6,0,49.00784833,37.87821667,-49.00784833,-37.87821667
"05,07,2009",02:11:13,49,0.4105,S,37,52.7757,W,1.7,0,49.00684167,37.879595,-49.00684167,-37.879595
"05,07,2009",02:31:44,49,0.3765,S,37,52.8843,W,9.8,0,49.006275,37.881405,-49.006275,-37.881405
"05,07,2009",02:52:08,49,0.3569,S,37,53.0103,W,6.6,2,49.00594833,37.883505,-49.00594833,-37.883505
"05,07,2009",03:12:42,49,0.3289,S,37,53.1392,W,4,0,49.00548167,37.88565333,-49.00548167,-37.88565333
"05,07,2009",03:32:56,49,0.3179,S,37,53.2833,W,2.2,2,49.00529833,37.888055,-49.00529833,-37.888055
"05,07,2009",03:53:14,49,0.2876,S,37,53.4376,W,2.5,0,49.00479333,37.89062667,-49.00479333,-37.89062667
"05,07,2009",04:13:23,49,0.2794,S,37,53.5675,W,4,0,49.00465667,37.89279167,-49.00465667,-37.89279167
"05,07,2009",04:33:42,48,58.9238,S,37,55.4093,W,3.5,0,48.98206333,37.92348833,-48.98206333,-37.92348833
"05,07,2009",04:54:18,48,58.9608,S,37,55.503,W,4.4,0,48.98268,37.92505,-48.98268,-37.92505
"05,07,2009",05:14:42,48,55.175,S,38,0.0001,W,2.7,53.7,48.91958333,38.00000167,-48.91958333,-38.00000167
"05,07,2009",05:35:42,48,50.6718,S,38,5.583,W,2.7,0,48.84453,38.09305,-48.84453,-38.09305
"05,07,2009",05:56:11,48,50.8692,S,38,5.8588,W,2.7,2.3,48.84782,38.09764667,-48.84782,-38.09764667
"05,07,2009",06:16:26,48,51.1284,S,38,6.043,W,6.4,5.9,48.85214,38.10071667,-48.85214,-38.10071667
"05,07,2009",06:36:43,48,51.2359,S,38,6.328,W,3.5,0,48.85393167,38.10546667,-48.85393167,-38.10546667
"05,07,2009",06:57:11,48,51.4581,S,38,6.5291,W,4.3,0,48.857635,38.10881833,-48.857635,-38.10881833
"05,07,2009",07:17:19,48,51.7205,S,38,6.7034,W,2.9,6,48.86200833,38.11172333,-48.86200833,-38.11172333
"05,07,2009",07:37:29,48,51.8201,S,38,6.9089,W,3.7,2.3,48.86366833,38.11514833,-48.86366833,-38.11514833
"05,07,2009",07:57:45,48,51.9995,S,38,7.0622,W,2.2,0,48.86665833,38.11770333,-48.86665833,-38.11770333
"05,07,2009",08:18:29,48,52.2817,S,38,7.2409,W,3.4,12.9,48.87136167,38.12068167,-48.87136167,-38.12068167
"05,07,2009",08:38:36,48,52.4758,S,38,7.359,W,2.9,0,48.87459667,38.12265,-48.87459667,-38.12265
"05,07,2009",08:58:51,48,52.6984,S,38,7.4458,W,5.3,2.7,48.87830667,38.12409667,-48.87830667,-38.12409667
"05,07,2009",09:18:59,48,51.0437,S,38,9.7206,W,4,42.5,48.85072833,38.16201,-48.85072833,-38.16201
"05,07,2009",09:39:21,48,45.453,S,38,15.5594,W,3.4,43.9,48.75755,38.25932333,-48.75755,-38.25932333
"05,07,2009",09:59:41,48,38.9773,S,38,20.106,W,8.6,44.2,48.64962167,38.3351,-48.64962167,-38.3351
"05,07,2009",10:20:28,48,32.0016,S,38,20.6647,W,1.8,50.1,48.53336,38.34441167,-48.53336,-38.34441167
"05,07,2009",10:40:35,48,26.0475,S,38,21.6892,W,1.7,51.7,48.434125,38.36148667,-48.434125,-38.36148667
"05,07,2009",11:00:46,48,18.9462,S,38,23.7579,W,3.2,48.2,48.31577,38.395965,-48.31577,-38.395965
"05,07,2009",11:21:13,48,14.9866,S,38,25.6147,W,2.5,4.3,48.24977667,38.42691167,-48.24977667,-38.42691167
"05,07,2009",11:41:20,48,13.0902,S,38,25.3883,W,2,39.8,48.21817,38.42313833,-48.21817,-38.42313833
"05,07,2009",12:02:00,48,7.8763,S,38,23.1922,W,1.5,5.7,48.13127167,38.38653667,-48.13127167,-38.38653667
"05,07,2009",12:22:36,48,7.1213,S,38,22.231,W,1.8,5.3,48.11868833,38.37051667,-48.11868833,-38.37051667
"05,07,2009",12:43:13,48,6.41,S,38,21.254,W,2.4,5.4,48.10683333,38.35423333,-48.10683333,-38.35423333
"05,07,2009",13:03:23,48,5.7231,S,38,20.2824,W,5.9,5.4,48.095385,38.33804,-48.095385,-38.33804
"05,07,2009",13:23:33,48,5.0544,S,38,19.3081,W,11,4.4,48.08424,38.32180167,-48.08424,-38.32180167
"05,07,2009",13:45:30,48,4.3396,S,38,18.2004,W,1,4.8,48.07232667,38.30334,-48.07232667,-38.30334
"05,07,2009",14:05:42,48,3.7307,S,38,17.3351,W,2.5,4.2,48.06217833,38.28891833,-48.06217833,-38.28891833
"05,07,2009",14:25:52,48,3.1454,S,38,16.4476,W,4.9,4,48.05242333,38.27412667,-48.05242333,-38.27412667
"05,07,2009",14:46:30,48,2.5813,S,38,15.4673,W,2.2,4.9,48.04302167,38.25778833,-48.04302167,-38.25778833
"05,07,2009",15:07:04,48,2.0176,S,38,14.4635,W,4.3,4.5,48.03362667,38.24105833,-48.03362667,-38.24105833
"05,07,2009",15:27:25,48,1.4838,S,38,13.4542,W,6.3,4.5,48.02473,38.22423667,-48.02473,-38.22423667
"05,07,2009",15:48:04,48,1.024,S,38,12.4702,W,3,5.3,48.01706667,38.20783667,-48.01706667,-38.20783667
"05,07,2009",16:08:41,48,0.5805,S,38,11.4261,W,2.5,4.2,48.009675,38.190435,-48.009675,-38.190435
"05,07,2009",16:28:48,47,59.3947,S,38,10.6927,W,1.2,43,47.98991167,38.17821167,-47.98991167,-38.17821167
"05,07,2009",16:48:58,47,55.5851,S,38,10.5823,W,2.2,48.9,47.92641833,38.17637167,-47.92641833,-38.17637167
"05,07,2009",17:09:11,47,50.6473,S,38,9.2976,W,1.3,49.7,47.84412167,38.15496,-47.84412167,-38.15496
"05,07,2009",17:29:34,47,47.1447,S,38,5.8741,W,4,3.5,47.785745,38.09790167,-47.785745,-38.09790167
"05,07,2009",17:49:41,47,47.0832,S,38,5.2476,W,3.9,0,47.78472,38.08746,-47.78472,-38.08746
"05,07,2009",18:09:48,47,45.9295,S,38,3.8523,W,3,65.9,47.76549167,38.064205,-47.76549167,-38.064205
"05,07,2009",18:29:59,47,41.4097,S,37,58.0986,W,5.4,44.7,47.69016167,37.96831,-47.69016167,-37.96831
"05,07,2009",18:50:11,47,40.9321,S,37,57.9159,W,3,2.6,47.68220167,37.965265,-47.68220167,-37.965265
"05,07,2009",19:10:23,47,40.9002,S,37,57.5588,W,3.2,2.8,47.68167,37.95931333,-47.68167,-37.95931333
"05,07,2009",19:30:53,47,37.0475,S,37,55.229,W,4,49.3,47.61745833,37.92048333,-47.61745833,-37.92048333
"05,07,2009",19:52:35,47,32.924,S,37,47.8998,W,2.7,44.1,47.54873333,37.79833,-47.54873333,-37.79833
"05,07,2009",20:15:04,47,34.3302,S,37,56.8312,W,1.6,47.3,47.57217,37.94718667,-47.57217,-37.94718667
"05,07,2009",20:35:22,47,31.9953,S,37,50.4375,W,2.7,32.3,47.533255,37.840625,-47.533255,-37.840625
"05,07,2009",20:56:07,47,28.7598,S,37,39.3875,W,2.5,32.7,47.47933,37.65645833,-47.47933,-37.65645833
"05,07,2009",21:17:10,47,26.1654,S,37,33.9205,W,1.8,0,47.43609,37.56534167,-47.43609,-37.56534167
"05,07,2009",21:37:24,47,26.1657,S,37,33.7494,W,3,1.8,47.436095,37.56249,-47.436095,-37.56249
"05,07,2009",21:57:35,47,26.16,S,37,33.5391,W,4,3.6,47.436,37.558985,-47.436,-37.558985
"05,07,2009",22:17:48,47,23.8705,S,37,27.9899,W,3,76.4,47.39784167,37.46649833,-47.39784167,-37.46649833
"05,07,2009",22:37:59,47,23.2806,S,37,27.4015,W,3.7,1.9,47.38801,37.45669167,-47.38801,-37.45669167
"05,07,2009",22:58:12,47,23.174,S,37,27.1816,W,2.7,0,47.38623333,37.45302667,-47.38623333,-37.45302667
"05,07,2009",23:18:23,47,23.1562,S,37,27.1363,W,2.7,0,47.38593667,37.45227167,-47.38593667,-37.45227167
"05,07,2009",23:38:41,47,23.1139,S,37,26.962,W,2,2.1,47.38523167,37.44936667,-47.38523167,-37.44936667
"05,07,2009",23:59:17,47,23.0016,S,37,26.6794,W,5.1,0,47.38336,37.44465667,-47.38336,-37.44465667
"06,07,2009",00:20:00,47,22.8666,S,37,26.3782,W,6.8,3.7,47.38111,37.43963667,-47.38111,-37.43963667
"06,07,2009",00:40:41,47,22.7379,S,37,26.1088,W,4,2.9,47.378965,37.43514667,-47.378965,-37.43514667
"06,07,2009",01:00:50,47,22.6392,S,37,25.9507,W,7.6,0,47.37732,37.43251167,-47.37732,-37.43251167
"06,07,2009",01:20:59,47,22.5196,S,37,25.7124,W,2,5,47.37532667,37.42854,-47.37532667,-37.42854
"06,07,2009",01:41:06,47,22.3742,S,37,25.4392,W,3.5,3.4,47.37290333,37.42398667,-47.37290333,-37.42398667
"06,07,2009",02:01:16,47,22.2624,S,37,25.184,W,1.8,1.9,47.37104,37.41973333,-47.37104,-37.41973333
"06,07,2009",02:21:29,47,18.3592,S,37,17.6344,W,2.5,84.6,47.30598667,37.29390667,-47.30598667,-37.29390667
"06,07,2009",02:41:38,47,13.7464,S,37,6.4093,W,7.5,45.5,47.22910667,37.10682167,-47.22910667,-37.10682167
"06,07,2009",03:01:45,47,9.1564,S,37,0.1408,W,5.4,41.2,47.15260667,37.00234667,-47.15260667,-37.00234667
"06,07,2009",03:21:59,47,9.1168,S,37,0.5057,W,5,7.3,47.15194667,37.00842833,-47.15194667,-37.00842833
"06,07,2009",03:42:10,47,9.3585,S,37,0.4639,W,5,4.3,47.155975,37.00773167,-47.155975,-37.00773167
"06,07,2009",04:02:42,47,9.6069,S,37,0.391,W,4,5.3,47.160115,37.00651667,-47.160115,-37.00651667
"06,07,2009",04:22:54,47,9.8617,S,37,0.3069,W,4,3.4,47.16436167,37.005115,-47.16436167,-37.005115
"06,07,2009",04:43:06,47,10.1667,S,37,0.2441,W,4,0,47.169445,37.00406833,-47.169445,-37.00406833
"06,07,2009",05:03:20,47,10.4643,S,37,0.1098,W,3.9,2.4,47.174405,37.00183,-47.174405,-37.00183
"06,07,2009",05:23:35,47,10.7286,S,36,59.8834,W,4.6,4.9,47.17881,36.99805667,-47.17881,-36.99805667
"06,07,2009",05:43:58,47,10.9703,S,36,59.5943,W,4,3.8,47.18283833,36.99323833,-47.18283833,-36.99323833
"06,07,2009",06:04:35,47,11.2166,S,36,59.3272,W,5.1,5.9,47.18694333,36.98878667,-47.18694333,-36.98878667
"06,07,2009",06:26:35,47,13.5798,S,37,0.5981,W,4,84.2,47.22633,37.00996833,-47.22633,-37.00996833
"06,07,2009",06:46:57,47,22.6775,S,37,6.1899,W,3,84.6,47.37795833,37.103165,-47.37795833,-37.103165
"06,07,2009",07:07:20,47,32.1262,S,37,11.3922,W,2.9,24.4,47.53543667,37.18987,-47.53543667,-37.18987
"06,07,2009",07:28:59,47,33.807,S,37,13.4816,W,1.6,0,47.56345,37.22469333,-47.56345,-37.22469333
"06,07,2009",07:49:11,47,33.7721,S,37,13.3338,W,2.2,2.7,47.56286833,37.22223,-47.56286833,-37.22223
"06,07,2009",08:09:25,47,33.7655,S,37,13.2615,W,3.7,2,47.56275833,37.221025,-47.56275833,-37.221025
"06,07,2009",08:30:06,47,33.7213,S,37,13.1791,W,4.4,0,47.56202167,37.21965167,-47.56202167,-37.21965167
"06,07,2009",08:50:41,47,33.6898,S,37,13.1093,W,2.5,2.6,47.56149667,37.21848833,-47.56149667,-37.21848833
"06,07,2009",09:10:48,47,33.647,S,37,13.0185,W,3,4.7,47.56078333,37.216975,-47.56078333,-37.216975
"06,07,2009",09:31:03,47,33.6406,S,37,12.8958,W,3.5,0,47.56067667,37.21493,-47.56067667,-37.21493
"06,07,2009",09:51:14,47,42.0308,S,37,17.8839,W,2.2,70.2,47.70051333,37.298065,-47.70051333,-37.298065
"06,07,2009",10:11:24,47,51.4494,S,37,23.4932,W,1.3,44.2,47.85749,37.39155333,-47.85749,-37.39155333
"06,07,2009",10:31:41,47,59.8672,S,37,26.7571,W,8.1,18.3,47.99778667,37.44595167,-47.99778667,-37.44595167
"06,07,2009",10:53:02,48,6.2718,S,37,29.9164,W,5.3,83.8,48.10453,37.49860667,-48.10453,-37.49860667
"06,07,2009",11:14:37,48,6.667,S,37,20.1994,W,11.6,104.1,48.11111667,37.33665667,-48.11111667,-37.33665667
"06,07,2009",11:35:00,48,9.1316,S,37,6.3027,W,6,99.1,48.15219333,37.105045,-48.15219333,-37.105045
"06,07,2009",11:56:12,48,6.9481,S,36,51.7378,W,2.7,95.6,48.11580167,36.86229667,-48.11580167,-36.86229667
"06,07,2009",12:16:41,48,3.4477,S,36,43.8605,W,2.2,1.8,48.05746167,36.73100833,-48.05746167,-36.73100833
"06,07,2009",12:36:55,48,8.9547,S,36,43.8459,W,1.6,72.6,48.149245,36.730765,-48.149245,-36.730765
"06,07,2009",12:57:02,48,21.3344,S,36,46.657,W,4.5,69.9,48.35557333,36.77761667,-48.35557333,-36.77761667
"06,07,2009",13:17:18,48,32.5134,S,36,48.4782,W,2.4,2.7,48.54189,36.80797,-48.54189,-36.80797
"06,07,2009",13:37:26,48,44.5699,S,36,53.0199,W,3.4,91.7,48.74283167,36.883665,-48.74283167,-36.883665
"06,07,2009",13:57:38,48,53.7213,S,36,59.5667,W,4,64.3,48.895355,36.99277833,-48.895355,-36.99277833
"06,07,2009",14:18:12,48,57.8626,S,37,2.5205,W,5,0,48.96437667,37.04200833,-48.96437667,-37.04200833
"06,07,2009",14:38:23,49,4.4244,S,37,7.3208,W,5,72.5,49.07374,37.12201333,-49.07374,-37.12201333
"06,07,2009",14:58:34,49,15.9528,S,37,15.1619,W,2.5,55.8,49.26588,37.25269833,-49.26588,-37.25269833
"06,07,2009",15:18:41,49,26.6662,S,37,24.0283,W,2,88.1,49.44443667,37.40047167,-49.44443667,-37.40047167
"06,07,2009",15:38:50,49,35.872,S,37,31.6112,W,4.4,42.9,49.59786667,37.52685333,-49.59786667,-37.52685333
"06,07,2009",15:58:59,49,46.1409,S,37,38.8756,W,8,68.8,49.769015,37.64792667,-49.769015,-37.64792667
"06,07,2009",16:19:21,49,56.8808,S,37,47.1899,W,2.2,51.7,49.94801333,37.78649833,-49.94801333,-37.78649833
"06,07,2009",16:39:32,50,5.9368,S,37,53.8595,W,10.3,75.2,50.09894667,37.89765833,-50.09894667,-37.89765833
"06,07,2009",16:59:55,50,17.5855,S,38,1.219,W,7.5,57.6,50.29309167,38.02031667,-50.29309167,-38.02031667
"06,07,2009",17:23:59,50,32.122,S,38,10.1155,W,6.5,113.4,50.53536667,38.16859167,-50.53536667,-38.16859167
"06,07,2009",17:45:47,50,39.983,S,38,14.8023,W,4.6,42.7,50.66638333,38.246705,-50.66638333,-38.246705
