date,time,y1,y2,y3,x1,x2,x3,qc,speed,x,y,lat,lon
"07,08,2009",22:17:50,53,11.1415,S,39,14.6672,W,2,59.7,53.18569167,39.24445333,-53.18569167,-39.24445333
"07,08,2009",22:38:24,53,2.2401,S,39,18.3469,W,2.4,53.5,53.037335,39.30578167,-53.037335,-39.30578167
"07,08,2009",22:58:57,52,54.2001,S,39,24.1207,W,5.1,37.5,52.903335,39.40201167,-52.903335,-39.40201167
"07,08,2009",23:19:20,52,44.8939,S,39,28.9975,W,4.6,92.3,52.74823167,39.48329167,-52.74823167,-39.48329167
"07,08,2009",23:40:15,52,36.9391,S,39,35.6173,W,1.2,97.9,52.61565167,39.59362167,-52.61565167,-39.59362167
"08,08,2009",00:01:54,52,28.4149,S,39,41.4437,W,5,66,52.47358167,39.69072833,-52.47358167,-39.69072833
"08,08,2009",00:22:09,52,19.8108,S,39,46.8853,W,6.6,50.2,52.33018,39.78142167,-52.33018,-39.78142167
"08,08,2009",00:43:09,52,10.3205,S,39,51.4872,W,4,66,52.17200833,39.85812,-52.17200833,-39.85812
"08,08,2009",01:03:27,52,1.3729,S,39,52.7415,W,5.1,52.6,52.02288167,39.879025,-52.02288167,-39.879025
"08,08,2009",01:23:35,51,52.4032,S,39,55.4087,W,3.5,60,51.87338667,39.92347833,-51.87338667,-39.92347833
"08,08,2009",01:44:00,51,44.293,S,39,58.9192,W,11.5,42.7,51.73821667,39.98198667,-51.73821667,-39.98198667
"08,08,2009",02:04:44,51,36.0503,S,40,2.6431,W,1.8,60,51.60083833,40.04405167,-51.60083833,-40.04405167
"08,08,2009",02:25:07,51,27.8238,S,40,7.1925,W,2.2,67,51.46373,40.119875,-51.46373,-40.119875
"08,08,2009",02:45:25,51,19.3396,S,40,7.6252,W,5.4,58.1,51.32232667,40.12708667,-51.32232667,-40.12708667
"08,08,2009",03:06:15,51,10.6646,S,40,7.5623,W,1.3,59.3,51.17774333,40.12603833,-51.17774333,-40.12603833
"08,08,2009",03:27:25,51,1.9699,S,40,5.6493,W,2.9,57.2,51.03283167,40.094155,-51.03283167,-40.094155
"08,08,2009",03:48:08,50,53.4422,S,40,3.9625,W,1.5,63.3,50.89070333,40.06604167,-50.89070333,-40.06604167
"08,08,2009",04:08:29,50,45.2121,S,40,1.5613,W,1.5,47.9,50.753535,40.02602167,-50.753535,-40.02602167
"08,08,2009",04:29:08,50,36.6255,S,39,58.1099,W,2.2,59.4,50.610425,39.96849833,-50.610425,-39.96849833
"08,08,2009",04:49:51,50,28.4093,S,39,53.5903,W,1.7,57.4,50.47348833,39.89317167,-50.47348833,-39.89317167
"08,08,2009",05:10:40,50,19.3712,S,39,50.1802,W,2.5,63.4,50.32285333,39.83633667,-50.32285333,-39.83633667
"08,08,2009",05:30:52,50,10.2133,S,39,44.304,W,2.7,48.9,50.17022167,39.7384,-50.17022167,-39.7384
"08,08,2009",05:51:04,50,1.2111,S,39,37.8095,W,1.2,81.2,50.020185,39.63015833,-50.020185,-39.63015833
"08,08,2009",06:11:31,49,52.0159,S,39,31.8599,W,4.4,48.6,49.86693167,39.53099833,-49.86693167,-39.53099833
"08,08,2009",06:32:11,49,44.0487,S,39,29.2566,W,4,60.9,49.734145,39.48761,-49.734145,-39.48761
"08,08,2009",06:52:54,49,37.5941,S,39,26.4044,W,3.7,4.3,49.62656833,39.44007333,-49.62656833,-39.44007333
"08,08,2009",07:13:51,49,31.7457,S,39,26.8784,W,4.8,42,49.529095,39.44797333,-49.529095,-39.44797333
"08,08,2009",07:33:59,49,27.6853,S,39,32.1824,W,1.8,50.2,49.46142167,39.53637333,-49.46142167,-39.53637333
"08,08,2009",07:54:13,49,19.0731,S,39,30.5788,W,1.5,61.4,49.317885,39.50964667,-49.317885,-39.50964667
"08,08,2009",08:14:23,49,11.285,S,39,28.199,W,4.1,57.7,49.18808333,39.46998333,-49.18808333,-39.46998333
"08,08,2009",08:34:44,49,3.2554,S,39,24.7804,W,5,61.1,49.05425667,39.41300667,-49.05425667,-39.41300667
"08,08,2009",08:55:40,48,54.2149,S,39,23.6719,W,8.6,59.2,48.90358167,39.39453167,-48.90358167,-39.39453167
"08,08,2009",09:16:19,48,46.052,S,39,21.3248,W,2,44,48.76753333,39.35541333,-48.76753333,-39.35541333
"08,08,2009",09:36:30,48,38.4191,S,39,16.4123,W,2,58.5,48.64031833,39.27353833,-48.64031833,-39.27353833
"08,08,2009",09:56:45,48,30.485,S,39,18.5213,W,2.5,63.3,48.50808333,39.30868833,-48.50808333,-39.30868833
"08,08,2009",10:16:56,48,22.6795,S,39,16.3453,W,3.2,73,48.37799167,39.27242167,-48.37799167,-39.27242167
"08,08,2009",10:37:14,48,19.4056,S,39,23.9639,W,4.3,41.2,48.32342667,39.39939833,-48.32342667,-39.39939833
"08,08,2009",10:57:25,48,18.5478,S,39,25.4934,W,7,4.4,48.30913,39.42489,-48.30913,-39.42489
"08,08,2009",11:17:47,48,16.0361,S,39,24.8734,W,10.3,41.3,48.26726833,39.41455667,-48.26726833,-39.41455667
"08,08,2009",11:38:21,48,12.6923,S,39,27.6845,W,2.9,2,48.21153833,39.46140833,-48.21153833,-39.46140833
"08,08,2009",11:58:36,48,10.3606,S,39,30.6844,W,2.7,43.5,48.17267667,39.51140667,-48.17267667,-39.51140667
"08,08,2009",12:18:51,48,3.4017,S,39,24.3497,W,5.5,51.5,48.056695,39.40582833,-48.056695,-39.40582833
"08,08,2009",12:39:12,47,57.0077,S,39,17.7464,W,3.7,38.7,47.95012833,39.29577333,-47.95012833,-39.29577333
"08,08,2009",13:00:08,47,50.4232,S,39,12.4895,W,2.7,58.5,47.84038667,39.20815833,-47.84038667,-39.20815833
"08,08,2009",13:21:38,47,46.2223,S,39,17.4182,W,2,61.8,47.77037167,39.29030333,-47.77037167,-39.29030333
"08,08,2009",13:42:48,47,43.0658,S,39,22.8714,W,5.6,35.2,47.71776333,39.38119,-47.71776333,-39.38119
"08,08,2009",14:03:23,47,41.0462,S,39,29.6491,W,2.5,51.1,47.68410333,39.49415167,-47.68410333,-39.49415167
"08,08,2009",14:24:37,47,34.4345,S,39,29.5296,W,7.3,51.2,47.57390833,39.49216,-47.57390833,-39.49216
"08,08,2009",14:44:50,47,30.8282,S,39,35.6071,W,3.7,51.1,47.51380333,39.59345167,-47.51380333,-39.59345167
"08,08,2009",15:05:03,47,26.4729,S,39,40.6968,W,2.5,48.9,47.441215,39.67828,-47.441215,-39.67828
"08,08,2009",15:25:12,47,21.6542,S,39,44.48,W,2.5,80.9,47.36090333,39.74133333,-47.36090333,-39.74133333
"08,08,2009",15:45:25,47,20.2301,S,39,51.631,W,2.5,51.6,47.33716833,39.86051667,-47.33716833,-39.86051667
"08,08,2009",16:05:48,47,16.0575,S,39,54.5978,W,3,55.3,47.267625,39.90996333,-47.267625,-39.90996333
"08,08,2009",16:26:02,47,15.3117,S,40,1.086,W,2,51.3,47.255195,40.0181,-47.255195,-40.0181
"08,08,2009",16:46:16,47,22.5905,S,40,9.2537,W,2.5,45.1,47.37650833,40.15422833,-47.37650833,-40.15422833
"08,08,2009",17:06:30,47,24.8079,S,40,11.3621,W,3.9,46.9,47.413465,40.18936833,-47.413465,-40.18936833
"08,08,2009",17:26:45,47,24.1895,S,40,12.6927,W,2.5,39.9,47.40315833,40.211545,-47.40315833,-40.211545
"08,08,2009",17:48:43,47,17.1088,S,40,8.7875,W,1.7,49,47.28514667,40.14645833,-47.28514667,-40.14645833
"08,08,2009",18:09:06,47,13.6784,S,40,11.5277,W,5.9,17.1,47.22797333,40.19212833,-47.22797333,-40.19212833
"08,08,2009",18:32:09,47,5.7736,S,40,2.4153,W,3.4,0,47.09622667,40.040255,-47.09622667,-40.040255
"08,08,2009",18:52:42,47,3.6783,S,40,6.2764,W,4.4,49.9,47.061305,40.10460667,-47.061305,-40.10460667
"08,08,2009",19:13:09,47,3.172,S,40,7.2319,W,7.9,94.8,47.05286667,40.12053167,-47.05286667,-40.12053167
"08,08,2009",19:34:52,47,0.094,S,40,4.4248,W,6.6,45.9,47.00156667,40.07374667,-47.00156667,-40.07374667
"08,08,2009",19:57:26,46,52.0953,S,39,53.3084,W,6.6,70.3,46.868255,39.88847333,-46.868255,-39.88847333
"08,08,2009",20:20:15,46,43.8727,S,39,45.2115,W,1.7,54.8,46.73121167,39.753525,-46.73121167,-39.753525
"08,08,2009",20:40:43,46,39.6128,S,39,40.5131,W,2.5,3.9,46.66021333,39.67521833,-46.66021333,-39.67521833
"08,08,2009",21:01:21,46,39.5862,S,39,40.052,W,2,2.8,46.65977,39.66753333,-46.65977,-39.66753333
"08,08,2009",21:21:50,46,39.5379,S,39,39.5753,W,3.9,4.3,46.658965,39.65958833,-46.658965,-39.65958833
"08,08,2009",21:41:59,46,39.5017,S,39,39.0507,W,3,0,46.65836167,39.650845,-46.65836167,-39.650845
"08,08,2009",22:02:14,46,39.5038,S,39,38.4967,W,5.6,2.4,46.65839667,39.64161167,-46.65839667,-39.64161167
"08,08,2009",22:22:23,46,39.4557,S,39,37.9101,W,5.6,6.9,46.657595,39.631835,-46.657595,-39.631835
"08,08,2009",22:42:51,46,39.4502,S,39,37.3787,W,2,3.9,46.65750333,39.62297833,-46.65750333,-39.62297833
"08,08,2009",23:02:58,46,37.2081,S,39,32.3833,W,2.5,55.4,46.620135,39.53972167,-46.620135,-39.53972167
"08,08,2009",23:23:11,46,31.4774,S,39,21.9811,W,2,73.9,46.52462333,39.36635167,-46.52462333,-39.36635167
"08,08,2009",23:43:23,46,25.6391,S,39,11.5156,W,3.2,36.6,46.42731833,39.19192667,-46.42731833,-39.19192667
"09,08,2009",00:03:52,46,19.3581,S,39,0.7915,W,1.6,2.8,46.322635,39.01319167,-46.322635,-39.01319167
"09,08,2009",00:24:03,46,15.3938,S,38,53.1223,W,4.5,71.6,46.25656333,38.88537167,-46.25656333,-38.88537167
"09,08,2009",00:44:16,46,11.9031,S,38,43.1021,W,5.3,54,46.198385,38.71836833,-46.198385,-38.71836833
"09,08,2009",01:04:35,46,5.3806,S,38,31.6382,W,11,56.9,46.08967667,38.52730333,-46.08967667,-38.52730333
"09,08,2009",01:24:47,45,59.1199,S,38,20.0066,W,2.5,47.8,45.98533167,38.33344333,-45.98533167,-38.33344333
"09,08,2009",01:45:00,45,52.6139,S,38,9.8179,W,2.2,63.9,45.87689833,38.16363167,-45.87689833,-38.16363167
"09,08,2009",02:05:19,45,45.3066,S,37,59.3042,W,2.2,107.8,45.75511,37.98840333,-45.75511,-37.98840333
"09,08,2009",02:25:51,45,37.8954,S,37,48.9691,W,1.2,77.1,45.63159,37.81615167,-45.63159,-37.81615167
"09,08,2009",02:46:06,45,29.8145,S,37,38.7561,W,2,77,45.49690833,37.645935,-45.49690833,-37.645935
"09,08,2009",03:06:26,45,22.043,S,37,28.8053,W,4.5,55.6,45.36738333,37.48008833,-45.36738333,-37.48008833
"09,08,2009",03:27:50,45,17.2792,S,37,25.9656,W,7.9,43.2,45.28798667,37.43276,-45.28798667,-37.43276
"09,08,2009",03:49:22,45,10.0988,S,37,15.1294,W,11.1,52,45.16831333,37.25215667,-45.16831333,-37.25215667
"09,08,2009",04:09:39,45,3.3027,S,37,3.7149,W,3.9,56.1,45.055045,37.061915,-45.055045,-37.061915
"09,08,2009",04:30:40,44,56.297,S,36,51.1323,W,2,43.1,44.93828333,36.852205,-44.93828333,-36.852205
"09,08,2009",04:51:50,44,49.9135,S,36,42.8792,W,2,78,44.83189167,36.71465333,-44.83189167,-36.71465333
"09,08,2009",05:12:03,44,50.1211,S,36,42.9945,W,2.5,88.7,44.83535167,36.716575,-44.83535167,-36.716575
"09,08,2009",05:32:44,44,42.6907,S,36,38.6296,W,5,0,44.71151167,36.64382667,-44.71151167,-36.64382667
"09,08,2009",05:53:08,44,42.5548,S,36,38.2844,W,2.4,12.2,44.70924667,36.63807333,-44.70924667,-36.63807333
"09,08,2009",06:15:51,44,45.4791,S,36,36.7709,W,3,43.3,44.757985,36.61284833,-44.757985,-36.61284833
"09,08,2009",06:36:21,44,42.2746,S,36,29.536,W,5,56.5,44.70457667,36.49226667,-44.70457667,-36.49226667
"09,08,2009",06:59:20,44,32.3081,S,36,23.2837,W,6.8,76.5,44.53846833,36.38806167,-44.53846833,-36.38806167
"09,08,2009",07:22:44,44,27.7091,S,36,21.1614,W,4.6,77.4,44.46181833,36.35269,-44.46181833,-36.35269
"09,08,2009",07:42:53,44,18.6223,S,36,19.5063,W,2.9,77,44.31037167,36.325105,-44.31037167,-36.325105
"09,08,2009",08:03:10,44,15.1174,S,36,18.6716,W,2.7,48.4,44.25195667,36.31119333,-44.25195667,-36.31119333
"09,08,2009",08:23:25,44,6.5385,S,36,18.8561,W,3,34,44.108975,36.31426833,-44.108975,-36.31426833
"09,08,2009",08:43:33,43,57.8121,S,36,18.8455,W,7.1,48,43.963535,36.31409167,-43.963535,-36.31409167
"09,08,2009",09:03:48,43,49.5978,S,36,20.5821,W,3.2,42.9,43.82663,36.343035,-43.82663,-36.343035
"09,08,2009",09:25:16,43,40.2441,S,36,20.6824,W,9,109.3,43.670735,36.34470667,-43.670735,-36.34470667
"09,08,2009",09:46:50,43,38.5191,S,36,19.8088,W,2.7,9.9,43.641985,36.33014667,-43.641985,-36.33014667
"09,08,2009",10:07:00,43,30.4897,S,36,20.8499,W,2.4,60.1,43.50816167,36.34749833,-43.50816167,-36.34749833
"09,08,2009",10:27:38,43,21.3436,S,36,23.8371,W,3.2,3.8,43.35572667,36.397285,-43.35572667,-36.397285
"09,08,2009",10:47:49,43,13.4521,S,36,25.9778,W,2.2,83.2,43.22420167,36.43296333,-43.22420167,-36.43296333
"09,08,2009",11:07:55,43,3.6164,S,36,28.9713,W,2.4,62.5,43.06027333,36.482855,-43.06027333,-36.482855
"09,08,2009",11:28:10,42,51.4997,S,36,27.8406,W,2.5,75.1,42.85832833,36.46401,-42.85832833,-36.46401
"09,08,2009",11:51:19,42,38.0037,S,36,27.2302,W,2.2,56.1,42.633395,36.45383667,-42.633395,-36.45383667
"09,08,2009",12:11:34,42,27.3894,S,36,27.5912,W,7,63.9,42.45649,36.45985333,-42.45649,-36.45985333
"09,08,2009",12:31:48,42,16.7244,S,36,28.4177,W,2,19.3,42.27874,36.47362833,-42.27874,-36.47362833
"09,08,2009",12:52:50,42,9.3361,S,36,27.9575,W,2,5.3,42.15560167,36.46595833,-42.15560167,-36.46595833
"09,08,2009",13:12:57,42,9.34,S,36,27.5918,W,2.5,0,42.15566667,36.45986333,-42.15566667,-36.45986333
"09,08,2009",13:33:09,42,9.2961,S,36,27.2564,W,2.7,3.8,42.154935,36.45427333,-42.154935,-36.45427333
"09,08,2009",13:53:18,42,9.302,S,36,26.9527,W,9.3,0,42.15503333,36.44921167,-42.15503333,-36.44921167
"09,08,2009",14:13:27,42,9.2786,S,36,26.6365,W,3,8,42.15464333,36.44394167,-42.15464333,-36.44394167
"09,08,2009",14:33:40,42,9.2387,S,36,26.3078,W,2.2,6.8,42.15397833,36.43846333,-42.15397833,-36.43846333
"09,08,2009",14:54:19,42,9.1879,S,36,25.9609,W,1.7,0,42.15313167,36.43268167,-42.15313167,-36.43268167
"09,08,2009",15:14:27,42,9.1208,S,36,25.6185,W,1.8,4.3,42.15201333,36.426975,-42.15201333,-36.426975
"09,08,2009",15:34:41,42,8.5517,S,36,25.4594,W,1.7,56,42.14252833,36.42432333,-42.14252833,-36.42432333
"09,08,2009",15:54:58,42,4.3912,S,36,24.9079,W,2.2,2,42.07318667,36.41513167,-42.07318667,-36.41513167
"09,08,2009",16:15:04,42,4.3321,S,36,24.4408,W,3.2,3.3,42.07220167,36.40734667,-42.07220167,-36.40734667
"09,08,2009",16:35:17,42,4.2811,S,36,23.9701,W,3.7,4.4,42.07135167,36.39950167,-42.07135167,-36.39950167
"09,08,2009",16:55:27,42,4.2125,S,36,23.4897,W,4.1,0,42.07020833,36.391495,-42.07020833,-36.391495
"09,08,2009",17:15:35,42,4.1741,S,36,23.0203,W,5.3,2.8,42.06956833,36.38367167,-42.06956833,-36.38367167
"09,08,2009",17:35:46,41,56.6014,S,36,22.6775,W,5.3,44.6,41.94335667,36.37795833,-41.94335667,-36.37795833
"09,08,2009",17:56:20,41,55.9115,S,36,22.5154,W,1.1,0,41.93185833,36.37525667,-41.93185833,-36.37525667
"09,08,2009",18:16:30,41,55.8616,S,36,22.1931,W,1.6,0,41.93102667,36.369885,-41.93102667,-36.369885
"09,08,2009",18:36:41,41,55.819,S,36,21.9001,W,1.2,0,41.93031667,36.36500167,-41.93031667,-36.36500167
"09,08,2009",18:56:52,41,53.7329,S,36,23.4875,W,2.4,55.4,41.89554833,36.39145833,-41.89554833,-36.39145833
"09,08,2009",19:17:49,41,46.0937,S,36,23.3449,W,1.8,56.4,41.76822833,36.38908167,-41.76822833,-36.38908167
"09,08,2009",19:39:43,41,38.4146,S,36,25.0194,W,2.5,32.7,41.64024333,36.41699,-41.64024333,-36.41699
"09,08,2009",19:59:59,41,35.1622,S,36,25.7046,W,2,2.8,41.58603667,36.42841,-41.58603667,-36.42841
"09,08,2009",20:20:09,41,35.2816,S,36,25.5167,W,4.1,4.1,41.58802667,36.42527833,-41.58802667,-36.42527833
"09,08,2009",20:40:17,41,35.3949,S,36,25.3211,W,3.5,1.8,41.589915,36.42201833,-41.589915,-36.42201833
"09,08,2009",21:00:35,41,35.5485,S,36,25.1051,W,4.3,3.8,41.592475,36.41841833,-41.592475,-36.41841833
"09,08,2009",21:21:14,41,35.6845,S,36,24.8821,W,3.4,0,41.59474167,36.41470167,-41.59474167,-36.41470167
"09,08,2009",21:41:49,41,35.8078,S,36,24.6044,W,1.1,2.7,41.59679667,36.41007333,-41.59679667,-36.41007333
"09,08,2009",22:01:57,41,35.9331,S,36,24.3772,W,4.9,0,41.598885,36.40628667,-41.598885,-36.40628667
"09,08,2009",22:22:03,41,36.0374,S,36,24.1429,W,2.5,2,41.60062333,36.40238167,-41.60062333,-36.40238167
"09,08,2009",22:42:09,41,36.1475,S,36,23.902,W,2,1.8,41.60245833,36.39836667,-41.60245833,-36.39836667
"09,08,2009",23:02:16,41,36.2447,S,36,23.6495,W,1.2,2.5,41.60407833,36.39415833,-41.60407833,-36.39415833
"09,08,2009",23:22:27,41,36.3286,S,36,23.3948,W,2.2,0,41.60547667,36.38991333,-41.60547667,-36.38991333
"09,08,2009",23:42:39,41,36.3911,S,36,23.1376,W,7.5,0,41.60651833,36.38562667,-41.60651833,-36.38562667
"10,08,2009",00:03:20,41,36.4169,S,36,22.8683,W,1.7,0,41.60694833,36.38113833,-41.60694833,-36.38113833
"10,08,2009",00:23:27,41,36.4346,S,36,22.5695,W,4,0,41.60724333,36.37615833,-41.60724333,-36.37615833
"10,08,2009",00:43:40,41,32.6294,S,36,23.9469,W,1.6,48.3,41.54382333,36.399115,-41.54382333,-36.399115
"10,08,2009",01:03:46,41,26.9141,S,36,25.6665,W,2.5,5.4,41.44856833,36.427775,-41.44856833,-36.427775
"10,08,2009",01:23:53,41,27.0365,S,36,25.3857,W,2.2,0,41.45060833,36.423095,-41.45060833,-36.423095
"10,08,2009",01:44:14,41,21.7068,S,36,27.7911,W,2.4,47.1,41.36178,36.463185,-41.36178,-36.463185
"10,08,2009",02:04:48,41,15.7361,S,36,30.2682,W,2,48,41.26226833,36.50447,-41.26226833,-36.50447
"10,08,2009",02:25:21,41,8.5077,S,36,31.5072,W,1.2,46.5,41.141795,36.52512,-41.141795,-36.52512
"10,08,2009",02:45:34,41,4.3216,S,36,30.9114,W,2,2.5,41.07202667,36.51519,-41.07202667,-36.51519
"10,08,2009",03:05:48,41,0.1481,S,36,32.231,W,3.2,45,41.00246833,36.53718333,-41.00246833,-36.53718333
"10,08,2009",03:25:57,40,59.413,S,36,32.1837,W,7,65.5,40.99021667,36.536395,-40.99021667,-36.536395
"10,08,2009",03:46:12,40,56.839,S,36,32.0835,W,2.5,0,40.94731667,36.534725,-40.94731667,-36.534725
"10,08,2009",04:06:23,40,55.0906,S,36,32.4282,W,2.2,44.4,40.91817667,36.54047,-40.91817667,-36.54047
"10,08,2009",04:26:56,40,47.9239,S,36,32.0433,W,1.8,61,40.79873167,36.534055,-40.79873167,-36.534055
"10,08,2009",04:47:05,40,40.061,S,36,29.8235,W,2.2,63.6,40.66768333,36.49705833,-40.66768333,-36.49705833
"10,08,2009",05:07:21,40,32.0393,S,36,27.6645,W,2,66.2,40.53398833,36.461075,-40.53398833,-36.461075
"10,08,2009",05:27:50,40,24.9065,S,36,28.5774,W,2,31.5,40.41510833,36.47629,-40.41510833,-36.47629
"10,08,2009",05:48:02,40,18.9764,S,36,32.0889,W,1.7,56.8,40.31627333,36.534815,-40.31627333,-36.534815
"10,08,2009",06:08:17,40,11.6051,S,36,33.0029,W,2.5,57.6,40.19341833,36.55004833,-40.19341833,-36.55004833
"10,08,2009",06:28:29,40,4.8328,S,36,36.4721,W,3.2,57.6,40.08054667,36.60786833,-40.08054667,-36.60786833
"10,08,2009",06:48:44,40,0.744,S,36,40.7076,W,3.5,66.2,40.0124,36.67846,-40.0124,-36.67846
"10,08,2009",07:09:49,39,54.8834,S,36,43.9304,W,2.5,48.6,39.91472333,36.73217333,-39.91472333,-36.73217333
"10,08,2009",07:29:58,39,51.9135,S,36,47.6085,W,7.8,47.8,39.865225,36.793475,-39.865225,-36.793475
"10,08,2009",07:50:09,39,49.055,S,36,52.6654,W,7.3,67.5,39.81758333,36.87775667,-39.81758333,-36.87775667
"10,08,2009",08:10:26,39,44.5866,S,36,57.4787,W,4.9,55.9,39.74311,36.95797833,-39.74311,-36.95797833
"10,08,2009",08:31:21,39,39.199,S,37,2.516,W,5.5,51.2,39.65331667,37.04193333,-39.65331667,-37.04193333
"10,08,2009",08:51:55,39,34.186,S,37,7.6182,W,10.8,50.7,39.56976667,37.12697,-39.56976667,-37.12697
"10,08,2009",09:12:04,39,32.3226,S,37,16.8084,W,7.6,58.2,39.53871,37.28014,-39.53871,-37.28014
"10,08,2009",09:32:34,39,30.1169,S,37,23.5499,W,3.5,54,39.50194833,37.39249833,-39.50194833,-37.39249833
"10,08,2009",09:53:20,39,29.2316,S,37,32.7623,W,5,60.9,39.48719333,37.54603833,-39.48719333,-37.54603833
"10,08,2009",10:13:33,39,30.1182,S,37,41.1684,W,8.1,58.9,39.50197,37.68614,-39.50197,-37.68614
"10,08,2009",10:33:50,39,31.8917,S,37,49.3771,W,10.3,46.5,39.53152833,37.82295167,-39.53152833,-37.82295167
"10,08,2009",10:54:40,39,33.4511,S,37,58.0954,W,6.5,56.4,39.55751833,37.96825667,-39.55751833,-37.96825667
"10,08,2009",11:15:44,39,30.2402,S,38,5.0031,W,2,0,39.50400333,38.083385,-39.50400333,-38.083385
"10,08,2009",11:36:14,39,31.5454,S,38,13.3445,W,11.3,45.7,39.52575667,38.22240833,-39.52575667,-38.22240833
"10,08,2009",11:56:27,39,33.44,S,38,23.9148,W,7.8,54.3,39.55733333,38.39858,-39.55733333,-38.39858
"10,08,2009",12:16:52,39,33.6592,S,38,25.0741,W,4.5,0,39.56098667,38.41790167,-39.56098667,-38.41790167
"10,08,2009",12:38:23,39,35.4312,S,38,33.5759,W,2.5,60.3,39.59052,38.55959833,-39.59052,-38.55959833
"10,08,2009",13:00:19,39,38.3334,S,38,45.1347,W,4.3,46.3,39.63889,38.752245,-39.63889,-38.752245
"10,08,2009",13:20:50,39,40.245,S,38,53.3105,W,2,75.8,39.67075,38.88850833,-39.67075,-38.88850833
"10,08,2009",13:40:57,39,43.4213,S,39,1.5447,W,2.5,63.1,39.72368833,39.025745,-39.72368833,-39.025745
"10,08,2009",14:01:09,39,48.8124,S,39,11.7235,W,5,56.6,39.81354,39.19539167,-39.81354,-39.19539167
"10,08,2009",14:22:38,39,55.3169,S,39,21.0713,W,1.5,73.2,39.92194833,39.35118833,-39.92194833,-39.35118833
"10,08,2009",14:44:32,40,3.3175,S,39,29.1142,W,1.7,54.3,40.05529167,39.48523667,-40.05529167,-39.48523667
"10,08,2009",15:04:46,40,10.5125,S,39,34.8168,W,1.8,22.8,40.17520833,39.58028,-40.17520833,-39.58028
"10,08,2009",15:25:04,40,20.0039,S,39,39.5067,W,1.8,47.3,40.33339833,39.658445,-40.33339833,-39.658445
"10,08,2009",15:45:48,40,29.9286,S,39,44.9477,W,2,55.5,40.49881,39.74912833,-40.49881,-39.74912833
