date,time,y1,y2,y3,x1,x2,x3,qc,speed,x,y,lat,lon
"06,09,2009",12:45:47,39,29.7047,S,41,14.3307,W,1.2,0,39.49507833,41.238845,-39.49507833,-41.238845
"06,09,2009",13:05:54,39,22.5629,S,41,20.8237,W,2,74.2,39.37604833,41.34706167,-39.37604833,-41.34706167
"06,09,2009",13:26:01,39,14.8363,S,41,25.0362,W,1.6,56.5,39.24727167,41.41727,-39.24727167,-41.41727
"06,09,2009",13:46:11,39,6.8894,S,41,30.0698,W,1.3,49.6,39.11482333,41.50116333,-39.11482333,-41.50116333
"06,09,2009",14:06:19,38,59.8291,S,41,35.2549,W,2,54.1,38.99715167,41.58758167,-38.99715167,-41.58758167
"06,09,2009",14:26:25,38,52.5589,S,41,42.0772,W,2,51.1,38.87598167,41.70128667,-38.87598167,-41.70128667
"06,09,2009",14:46:32,38,46.2068,S,41,49.2961,W,2.7,60.9,38.77011333,41.82160167,-38.77011333,-41.82160167
"06,09,2009",15:06:45,38,39.6218,S,41,57.4092,W,3.7,54.5,38.66036333,41.95682,-38.66036333,-41.95682
"06,09,2009",15:27:18,38,33.4643,S,42,7.448,W,4.5,50,38.55773833,42.12413333,-38.55773833,-42.12413333
"06,09,2009",15:47:34,38,27.3405,S,42,19.7067,W,2.5,73.2,38.455675,42.328445,-38.455675,-42.328445
"06,09,2009",16:08:12,38,22.7927,S,42,27.96,W,1.7,0,38.37987833,42.466,-38.37987833,-42.466
"06,09,2009",16:28:48,38,20.5731,S,42,27.0575,W,5,1.7,38.342885,42.45095833,-38.342885,-42.45095833
"06,09,2009",16:48:55,38,20.1053,S,42,26.6527,W,2.7,7.2,38.33508833,42.44421167,-38.33508833,-42.44421167
"06,09,2009",17:09:04,38,19.7626,S,42,26.828,W,3.5,73.4,38.32937667,42.44713333,-38.32937667,-42.44713333
"06,09,2009",17:29:17,38,14.791,S,42,36.7652,W,3.2,41.5,38.24651667,42.61275333,-38.24651667,-42.61275333
"06,09,2009",17:49:34,38,10.2037,S,42,45.2541,W,2.7,50.8,38.17006167,42.754235,-38.17006167,-42.754235
"06,09,2009",18:09:52,38,5.8709,S,42,55.0671,W,3.4,53.8,38.09784833,42.917785,-38.09784833,-42.917785
"06,09,2009",18:30:27,38,1.941,S,43,4.0108,W,5.4,85.3,38.03235,43.06684667,-38.03235,-43.06684667
"06,09,2009",18:51:05,37,58.8201,S,43,9.3452,W,2.2,0,37.980335,43.15575333,-37.980335,-43.15575333
"06,09,2009",19:11:15,37,59.108,S,43,9.4197,W,1.8,4,37.98513333,43.156995,-37.98513333,-43.156995
"06,09,2009",19:31:25,37,59.4076,S,43,9.483,W,4.6,2.9,37.99012667,43.15805,-37.99012667,-43.15805
"06,09,2009",19:52:00,37,59.7189,S,43,9.5532,W,7.1,2.6,37.995315,43.15922,-37.995315,-43.15922
"06,09,2009",20:12:14,38,0.0972,S,43,9.569,W,2.9,5.3,38.00162,43.15948333,-38.00162,-43.15948333
"06,09,2009",20:33:05,38,0.4726,S,43,9.6138,W,2.5,2.2,38.00787667,43.16023,-38.00787667,-43.16023
"06,09,2009",20:53:41,37,56.8803,S,43,15.7107,W,1.6,66,37.948005,43.261845,-37.948005,-43.261845
"06,09,2009",21:14:07,37,52.2331,S,43,23.3722,W,2.4,2,37.87055167,43.38953667,-37.87055167,-43.38953667
"06,09,2009",21:34:20,37,52.4865,S,43,23.4264,W,3.7,2.2,37.874775,43.39044,-37.874775,-43.39044
"06,09,2009",21:54:47,37,52.7137,S,43,23.4954,W,3.5,2.7,37.87856167,43.39159,-37.87856167,-43.39159
"06,09,2009",22:14:55,37,52.9462,S,43,23.5514,W,2.9,2,37.88243667,43.39252333,-37.88243667,-43.39252333
"06,09,2009",22:35:02,37,53.1819,S,43,23.5931,W,3,4.6,37.886365,43.39321833,-37.886365,-43.39321833
"06,09,2009",22:55:36,37,53.4366,S,43,23.6209,W,5,5.4,37.89061,43.39368167,-37.89061,-43.39368167
"06,09,2009",23:16:18,37,53.6724,S,43,23.6397,W,1.2,3.3,37.89454,43.393995,-37.89454,-43.393995
"06,09,2009",23:36:30,37,53.9176,S,43,23.6512,W,4,2.7,37.89862667,43.39418667,-37.89862667,-43.39418667
"06,09,2009",23:56:36,37,54.1381,S,43,23.6925,W,1.5,2.7,37.90230167,43.394875,-37.90230167,-43.394875
"07,09,2009",00:16:43,37,54.3764,S,43,23.7368,W,3.2,0,37.90627333,43.39561333,-37.90627333,-43.39561333
"07,09,2009",00:36:54,37,54.6069,S,43,23.7811,W,3,2.7,37.910115,43.39635167,-37.910115,-43.39635167
"07,09,2009",00:57:00,37,54.8898,S,43,23.8107,W,2.2,53.7,37.91483,43.396845,-37.91483,-43.396845
"07,09,2009",01:17:14,37,52.3222,S,43,33.2747,W,2.7,64.3,37.87203667,43.55457833,-37.87203667,-43.55457833
"07,09,2009",01:37:32,37,48.7484,S,43,43.7012,W,4.5,68.3,37.81247333,43.72835333,-37.81247333,-43.72835333
"07,09,2009",01:57:47,37,45.4391,S,43,52.9636,W,7.6,60.4,37.75731833,43.88272667,-37.75731833,-43.88272667
"07,09,2009",02:18:36,37,41.531,S,44,3.358,W,2.2,33.2,37.69218333,44.05596667,-37.69218333,-44.05596667
"07,09,2009",02:38:42,37,37.5353,S,44,13.5206,W,3,55.2,37.62558833,44.22534333,-37.62558833,-44.22534333
"07,09,2009",02:58:54,37,33.5103,S,44,23.2378,W,7.5,57.4,37.558505,44.38729667,-37.558505,-44.38729667
"07,09,2009",03:19:09,37,29.5019,S,44,32.6095,W,2,22.3,37.49169833,44.54349167,-37.49169833,-44.54349167
"07,09,2009",03:39:25,37,27.0605,S,44,41.9816,W,1.8,0,37.45100833,44.69969333,-37.45100833,-44.69969333
"07,09,2009",03:59:32,37,24.6831,S,44,48.8296,W,3.5,36.3,37.411385,44.81382667,-37.411385,-44.81382667
"07,09,2009",04:19:44,37,23.0724,S,44,53.2964,W,3,0,37.38454,44.88827333,-37.38454,-44.88827333
"07,09,2009",04:39:54,37,22.8942,S,44,54.728,W,3.5,36.1,37.38157,44.91213333,-37.38157,-44.91213333
"07,09,2009",05:00:41,37,20.9117,S,45,2.3973,W,2.5,4.4,37.34852833,45.039955,-37.34852833,-45.039955
"07,09,2009",05:20:48,37,20.9577,S,45,2.6564,W,6.3,0,37.349295,45.04427333,-37.349295,-45.04427333
"07,09,2009",05:40:55,37,21.0366,S,45,2.8246,W,8.3,0,37.35061,45.04707667,-37.35061,-45.04707667
"07,09,2009",06:01:06,37,20.731,S,45,4.6251,W,2,60.7,37.34551667,45.077085,-37.34551667,-45.077085
"07,09,2009",06:21:13,37,20.6367,S,45,5.0504,W,6.8,0,37.343945,45.08417333,-37.343945,-45.08417333
"07,09,2009",06:41:24,37,20.7021,S,45,5.1504,W,3.5,2.1,37.345035,45.08584,-37.345035,-45.08584
"07,09,2009",07:02:04,37,20.7655,S,45,5.2889,W,1.1,0,37.34609167,45.08814833,-37.34609167,-45.08814833
"07,09,2009",07:22:15,37,20.8305,S,45,5.4318,W,3.7,2.7,37.347175,45.09053,-37.347175,-45.09053
"07,09,2009",07:42:25,37,20.0934,S,45,8.4938,W,2.5,51.5,37.33489,45.14156333,-37.33489,-45.14156333
"07,09,2009",08:02:32,37,18.3079,S,45,18.0499,W,4,48,37.30513167,45.30083167,-37.30513167,-45.30083167
"07,09,2009",08:22:43,37,15.8691,S,45,26.8931,W,2.9,41.9,37.264485,45.44821833,-37.264485,-45.44821833
"07,09,2009",08:42:51,37,12.4787,S,45,30.4748,W,5.6,4,37.20797833,45.50791333,-37.20797833,-45.50791333
"07,09,2009",09:03:05,37,12.567,S,45,31.7637,W,11.5,51.7,37.20945,45.529395,-37.20945,-45.529395
"07,09,2009",09:23:47,37,10.8827,S,45,40.5739,W,1.7,0,37.18137833,45.67623167,-37.18137833,-45.67623167
"07,09,2009",09:43:53,37,10.3014,S,45,46.1727,W,2.7,44.8,37.17169,45.769545,-37.17169,-45.769545
"07,09,2009",10:04:00,37,7.5537,S,45,54.6586,W,2,59.3,37.125895,45.91097667,-37.125895,-45.91097667
"07,09,2009",10:24:09,37,5.1199,S,46,2.706,W,1.7,51.9,37.08533167,46.0451,-37.08533167,-46.0451
"07,09,2009",10:44:15,37,1.3212,S,46,9.0321,W,2.4,47.8,37.02202,46.150535,-37.02202,-46.150535
"07,09,2009",11:04:24,37,0.5163,S,46,8.657,W,3.5,3.9,37.008605,46.14428333,-37.008605,-46.14428333
"07,09,2009",11:24:31,37,0.5591,S,46,8.6614,W,4.3,2.3,37.00931833,46.14435667,-37.00931833,-46.14435667
"07,09,2009",11:45:10,36,58.738,S,46,13.6508,W,1.1,61.7,36.97896667,46.22751333,-36.97896667,-46.22751333
"07,09,2009",12:05:17,36,55.9863,S,46,23.279,W,1.8,46,36.933105,46.38798333,-36.933105,-46.38798333
"07,09,2009",12:25:24,36,53.2951,S,46,32.4847,W,2,60.2,36.88825167,46.54141167,-36.88825167,-46.54141167
"07,09,2009",12:45:31,36,50.2689,S,46,42.5763,W,1.2,51.3,36.837815,46.709605,-36.837815,-46.709605
"07,09,2009",13:05:38,36,46.5106,S,46,52.3536,W,2.7,41.6,36.77517667,46.87256,-36.77517667,-46.87256
"07,09,2009",13:25:48,36,44.2793,S,47,1.8293,W,7,52.8,36.73798833,47.03048833,-36.73798833,-47.03048833
"07,09,2009",13:46:16,36,41.0486,S,47,12.0142,W,1.6,62.9,36.68414333,47.20023667,-36.68414333,-47.20023667
"07,09,2009",14:06:27,36,39.1887,S,47,23.3263,W,10.3,56.2,36.653145,47.38877167,-36.653145,-47.38877167
"07,09,2009",14:26:34,36,36.9225,S,47,33.7139,W,7,52,36.615375,47.56189833,-36.615375,-47.56189833
"07,09,2009",14:47:11,36,34.3582,S,47,43.7346,W,2.2,63.8,36.57263667,47.72891,-36.57263667,-47.72891
"07,09,2009",15:07:46,36,30.1273,S,47,52.7812,W,2.5,67,36.50212167,47.87968667,-36.50212167,-47.87968667
"07,09,2009",15:27:53,36,25.8486,S,48,2.9408,W,2.5,64.3,36.43081,48.04901333,-36.43081,-48.04901333
"07,09,2009",15:48:10,36,23.2384,S,48,14.4013,W,10.1,85.4,36.38730667,48.24002167,-36.38730667,-48.24002167
"07,09,2009",16:08:18,36,20.8568,S,48,26.6729,W,3.9,75.7,36.34761333,48.44454833,-36.34761333,-48.44454833
"07,09,2009",16:28:27,36,17.4442,S,48,39.5473,W,2.5,70.8,36.29073667,48.65912167,-36.29073667,-48.65912167
"07,09,2009",16:48:41,36,13.7149,S,48,51.392,W,4.3,58.5,36.22858167,48.85653333,-36.22858167,-48.85653333
"07,09,2009",17:09:20,36,10.4874,S,49,3.5413,W,9.8,63.8,36.17479,49.05902167,-36.17479,-49.05902167
