date,time,y1,y2,y3,x1,x2,x3,qc,speed,x,y,lat,lon
"11,05,2009",09:06:38,53,28.3974,S,41,27.1285,W,2.2,37.4,53.47329,41.45214167,-53.47329,-41.45214167
"11,05,2009",09:26:47,53,34.0578,S,41,25.1465,W,1.7,33.1,53.56763,41.41910833,-53.56763,-41.41910833
"11,05,2009",09:47:00,53,31.0779,S,41,30.1916,W,1.5,41.3,53.517965,41.50319333,-53.517965,-41.50319333
"11,05,2009",10:07:10,53,25.4985,S,41,38.7874,W,6.1,45.3,53.424975,41.64645667,-53.424975,-41.64645667
"11,05,2009",10:28:39,53,19.7836,S,41,50.4876,W,5.9,32.3,53.32972667,41.84146,-53.32972667,-41.84146
"11,05,2009",10:48:47,53,14.6237,S,41,59.6681,W,6.4,44.6,53.24372833,41.99446833,-53.24372833,-41.99446833
"11,05,2009",11:08:59,53,15.262,S,41,57.1423,W,7,46.2,53.25436667,41.95237167,-53.25436667,-41.95237167
"11,05,2009",11:29:39,53,17.6185,S,41,55.9924,W,3.5,60,53.29364167,41.93320667,-53.29364167,-41.93320667
"11,05,2009",11:49:58,53,17.2987,S,41,56.8622,W,4.3,31.2,53.28831167,41.94770333,-53.28831167,-41.94770333
"11,05,2009",12:10:45,53,16.2673,S,41,58.3798,W,2.7,53.1,53.27112167,41.97299667,-53.27112167,-41.97299667
"11,05,2009",12:31:21,53,16.0964,S,41,55.8508,W,2.5,34.1,53.26827333,41.93084667,-53.26827333,-41.93084667
"11,05,2009",12:51:29,53,16.5248,S,42,0.1839,W,3,36.6,53.27541333,42.003065,-53.27541333,-42.003065
"11,05,2009",13:11:39,53,14.4306,S,41,59.91,W,3.7,80.4,53.24051,41.9985,-53.24051,-41.9985
"11,05,2009",13:31:56,53,16.1706,S,41,54.8174,W,2.9,62.9,53.26951,41.91362333,-53.26951,-41.91362333
"11,05,2009",13:52:39,53,14.6488,S,41,58.2959,W,4,0,53.24414667,41.97159833,-53.24414667,-41.97159833
"11,05,2009",14:13:05,53,15.4757,S,41,57.477,W,1.5,2.6,53.25792833,41.95795,-53.25792833,-41.95795
"11,05,2009",14:33:47,53,15.2293,S,41,57.0135,W,1.3,5.3,53.25382167,41.950225,-53.25382167,-41.950225
"11,05,2009",14:54:22,53,14.9978,S,41,56.6184,W,1.5,0,53.24996333,41.94364,-53.24996333,-41.94364
"11,05,2009",15:14:33,53,14.7328,S,41,56.3442,W,2,3.5,53.24554667,41.93907,-53.24554667,-41.93907
"11,05,2009",15:34:39,53,14.4958,S,41,56.149,W,4,4.4,53.24159667,41.93581667,-53.24159667,-41.93581667
"11,05,2009",15:54:48,53,14.2247,S,41,55.9243,W,1.7,3.9,53.23707833,41.93207167,-53.23707833,-41.93207167
"11,05,2009",16:15:02,53,13.8906,S,41,57.0014,W,2,41.9,53.23151,41.95002333,-53.23151,-41.95002333
"11,05,2009",16:35:13,53,14.8454,S,42,1.2504,W,2,29.2,53.24742333,42.02084,-53.24742333,-42.02084
"11,05,2009",16:55:50,53,15.4194,S,42,2.3687,W,1.2,1.8,53.25699,42.03947833,-53.25699,-42.03947833
"11,05,2009",17:15:56,53,15.7726,S,42,3.7081,W,1.3,36.5,53.26287667,42.06180167,-53.26287667,-42.06180167
"11,05,2009",17:36:04,53,14.0497,S,42,9.1463,W,1.3,58.4,53.23416167,42.15243833,-53.23416167,-42.15243833
"11,05,2009",17:56:14,53,15.5022,S,42,12.1162,W,6,45.3,53.25837,42.20193667,-53.25837,-42.20193667
"11,05,2009",18:16:38,53,16.5404,S,42,17.1471,W,3.9,55.4,53.27567333,42.285785,-53.27567333,-42.285785
"11,05,2009",18:37:21,53,15.1418,S,42,23.1827,W,2.5,35.5,53.25236333,42.38637833,-53.25236333,-42.38637833
"11,05,2009",18:57:50,53,13.9339,S,42,29.6945,W,3,69.1,53.23223167,42.49490833,-53.23223167,-42.49490833
"11,05,2009",19:17:58,53,20.6515,S,42,22.163,W,3.5,63.7,53.34419167,42.36938333,-53.34419167,-42.36938333
"11,05,2009",19:38:14,53,17.1297,S,42,20.5725,W,2.7,88.5,53.285495,42.342875,-53.285495,-42.342875
"11,05,2009",19:58:50,53,15.8072,S,42,23.2757,W,8.5,36.2,53.26345333,42.38792833,-53.26345333,-42.38792833
"11,05,2009",20:18:59,53,14.3555,S,42,29.6362,W,6.5,39.9,53.23925833,42.49393667,-53.23925833,-42.49393667
"11,05,2009",20:39:09,53,12.2698,S,42,35.3264,W,4,42.1,53.20449667,42.58877333,-53.20449667,-42.58877333
"11,05,2009",20:59:40,53,12.7841,S,42,32.3995,W,3.2,2.5,53.21306833,42.53999167,-53.21306833,-42.53999167
"11,05,2009",21:20:39,53,12.8089,S,42,29.8677,W,3.2,56.8,53.21348167,42.497795,-53.21348167,-42.497795
"11,05,2009",21:41:23,53,13.0624,S,42,24.8696,W,1.6,2.5,53.21770667,42.41449333,-53.21770667,-42.41449333
"11,05,2009",22:01:34,53,14.7029,S,42,30.1689,W,1.7,39.7,53.24504833,42.502815,-53.24504833,-42.502815
"11,05,2009",22:21:41,53,15.5104,S,42,30.2498,W,1.8,72.2,53.25850667,42.50416333,-53.25850667,-42.50416333
"11,05,2009",22:41:47,53,14.7946,S,42,33.5444,W,2.5,16.6,53.24657667,42.55907333,-53.24657667,-42.55907333
"11,05,2009",23:01:59,53,12.156,S,42,37.5715,W,2.2,57.1,53.2026,42.62619167,-53.2026,-42.62619167
"11,05,2009",23:22:14,53,10.3114,S,42,43.4353,W,2.2,59.8,53.17185667,42.72392167,-53.17185667,-42.72392167
"11,05,2009",23:42:22,53,10.3623,S,42,48.6579,W,4.4,17.3,53.172705,42.810965,-53.172705,-42.810965
"12,05,2009",00:04:26,53,9.1706,S,42,50.2091,W,2,84.8,53.15284333,42.83681833,-53.15284333,-42.83681833
"12,05,2009",00:30:31,53,18.5074,S,42,52.1742,W,2.7,58.5,53.30845667,42.86957,-53.30845667,-42.86957
"12,05,2009",00:50:49,53,17.7196,S,42,57.0612,W,2.7,73.6,53.29532667,42.95102,-53.29532667,-42.95102
"12,05,2009",01:11:07,53,14.2156,S,43,10.3361,W,2.5,60.5,53.23692667,43.17226833,-53.23692667,-43.17226833
"12,05,2009",01:31:51,53,12.0593,S,43,22.6007,W,3,45.3,53.20098833,43.37667833,-53.20098833,-43.37667833
"12,05,2009",01:52:03,53,12.9288,S,43,23.0215,W,2.7,31.6,53.21548,43.38369167,-53.21548,-43.38369167
"12,05,2009",02:13:08,53,13.0207,S,43,27.5975,W,1.8,0,53.21701167,43.45995833,-53.21701167,-43.45995833
"12,05,2009",02:33:15,53,17.6832,S,43,19.8318,W,1.8,51.3,53.29472,43.33053,-53.29472,-43.33053
"12,05,2009",02:53:22,53,18.3044,S,43,6.486,W,3.7,58,53.30507333,43.1081,-53.30507333,-43.1081
"12,05,2009",03:13:30,53,12.031,S,43,12.1227,W,1.6,37.4,53.20051667,43.202045,-53.20051667,-43.202045
"12,05,2009",03:33:39,53,9.7648,S,43,2.0202,W,7,65.7,53.16274667,43.03367,-53.16274667,-43.03367
"12,05,2009",03:54:00,53,11.6191,S,42,49.7678,W,8.3,28.9,53.19365167,42.82946333,-53.19365167,-42.82946333
"12,05,2009",04:14:39,53,7.9552,S,42,46.64,W,1.5,59.4,53.13258667,42.77733333,-53.13258667,-42.77733333
"12,05,2009",04:35:51,53,11.3846,S,42,33.0033,W,2.5,47.3,53.18974333,42.550055,-53.18974333,-42.550055
"12,05,2009",04:55:58,53,13.9772,S,42,18.9207,W,4.6,76.1,53.23295333,42.315345,-53.23295333,-42.315345
"12,05,2009",05:16:06,53,15.2967,S,42,4.4276,W,5.5,67.8,53.254945,42.07379333,-53.254945,-42.07379333
"12,05,2009",05:36:18,53,8.8838,S,42,1.4473,W,9.3,83.2,53.14806333,42.02412167,-53.14806333,-42.02412167
"12,05,2009",05:57:20,53,9.8363,S,41,53.8261,W,3,46.1,53.16393833,41.89710167,-53.16393833,-41.89710167
"12,05,2009",06:17:39,53,15.1899,S,41,45.1449,W,10.1,42.5,53.253165,41.752415,-53.253165,-41.752415
"12,05,2009",06:38:21,53,21.2873,S,41,44.1547,W,3.4,34.2,53.35478833,41.73591167,-53.35478833,-41.73591167
"12,05,2009",06:58:50,53,25.0826,S,41,35.7663,W,4.5,68.1,53.41804333,41.596105,-53.41804333,-41.596105
"12,05,2009",07:18:59,53,27.7456,S,41,24.8368,W,7,23.5,53.46242667,41.41394667,-53.46242667,-41.41394667
"12,05,2009",07:39:25,53,27.8308,S,41,24.9511,W,5.3,3.6,53.46384667,41.41585167,-53.46384667,-41.41585167
"12,05,2009",07:59:35,53,27.7168,S,41,25.1246,W,6,3.4,53.46194667,41.41874333,-53.46194667,-41.41874333
"12,05,2009",08:19:43,53,27.6777,S,41,25.1826,W,4.5,34.5,53.461295,41.41971,-53.461295,-41.41971
"12,05,2009",08:39:52,53,27.4985,S,41,26.4946,W,5.9,3.5,53.45830833,41.44157667,-53.45830833,-41.44157667
"12,05,2009",09:00:40,53,27.4749,S,41,26.5675,W,4.4,8.3,53.457915,41.44279167,-53.457915,-41.44279167
"12,05,2009",09:20:52,53,27.9551,S,41,26.5788,W,2,41.7,53.46591833,41.44298,-53.46591833,-41.44298
"12,05,2009",09:41:03,53,29.5284,S,41,24.844,W,1.7,47.2,53.49214,41.41406667,-53.49214,-41.41406667
"12,05,2009",10:02:00,53,28.654,S,41,30.2898,W,2.7,53.5,53.47756667,41.50483,-53.47756667,-41.50483
"12,05,2009",10:23:50,53,25.2542,S,41,40.4702,W,1.5,57.3,53.42090333,41.67450333,-53.42090333,-41.67450333
"12,05,2009",10:43:57,53,24.097,S,41,52.0395,W,1.8,47.3,53.40161667,41.867325,-53.40161667,-41.867325
"12,05,2009",11:04:04,53,28.7513,S,41,58.3707,W,2,56.3,53.47918833,41.972845,-53.47918833,-41.972845
"12,05,2009",11:24:17,53,22.7895,S,42,2.4595,W,1.3,69.1,53.379825,42.04099167,-53.379825,-42.04099167
"12,05,2009",11:44:30,53,19.0157,S,41,45.5421,W,4.3,69.8,53.31692833,41.759035,-53.31692833,-41.759035
"12,05,2009",12:04:49,53,24.1651,S,41,33.9385,W,10.1,56.8,53.40275167,41.56564167,-53.40275167,-41.56564167
"12,05,2009",12:25:22,53,26.3412,S,41,30.8547,W,1.6,43.6,53.43902,41.514245,-53.43902,-41.514245
"12,05,2009",12:45:35,53,27.3152,S,41,33.1097,W,6,55.3,53.45525333,41.55182833,-53.45525333,-41.55182833
"12,05,2009",13:06:21,53,25.8766,S,41,33.7442,W,2.9,86.4,53.43127667,41.56240333,-53.43127667,-41.56240333
"12,05,2009",13:26:29,53,25.0338,S,41,34.9242,W,2.7,43.5,53.41723,41.58207,-53.41723,-41.58207
"12,05,2009",13:46:44,53,24.8531,S,41,35.6247,W,3,57.5,53.41421833,41.593745,-53.41421833,-41.593745
"12,05,2009",14:07:13,53,25.8313,S,41,34.7339,W,3.2,70.4,53.43052167,41.57889833,-53.43052167,-41.57889833
"12,05,2009",14:27:51,53,27.8203,S,41,39.1567,W,2.2,49.7,53.46367167,41.65261167,-53.46367167,-41.65261167
"12,05,2009",14:48:20,53,23.9673,S,41,42.7306,W,1.5,60.3,53.399455,41.71217667,-53.399455,-41.71217667
"12,05,2009",15:08:28,53,22.7874,S,41,35.5011,W,2,77.9,53.37979,41.591685,-53.37979,-41.591685
"12,05,2009",15:28:39,53,21.8964,S,41,39.3013,W,2.2,71.7,53.36494,41.65502167,-53.36494,-41.65502167
"12,05,2009",15:48:47,53,17.8737,S,41,50.1075,W,2.5,53.4,53.297895,41.835125,-53.297895,-41.835125
"12,05,2009",16:09:20,53,18.4317,S,41,59.6598,W,1.5,2.9,53.307195,41.99433,-53.307195,-41.99433
"12,05,2009",16:29:44,53,18.6814,S,42,1.0944,W,1.7,0,53.31135667,42.01824,-53.31135667,-42.01824
"12,05,2009",16:49:52,53,16.9968,S,41,54.181,W,1.8,56.2,53.28328,41.90301667,-53.28328,-41.90301667
"12,05,2009",17:10:02,53,15.5353,S,42,3.9204,W,3.2,66.8,53.25892167,42.06534,-53.25892167,-42.06534
"12,05,2009",17:30:10,53,16.5996,S,42,17.121,W,1.2,54,53.27666,42.28535,-53.27666,-42.28535
"12,05,2009",17:54:08,53,17.8722,S,42,32.6425,W,1.8,48.6,53.29787,42.54404167,-53.29787,-42.54404167
"12,05,2009",18:14:19,53,16.9354,S,42,45.1035,W,5.5,44.6,53.28225667,42.751725,-53.28225667,-42.751725
"12,05,2009",18:34:39,53,11.8883,S,42,51.4351,W,4.1,79.4,53.19813833,42.85725167,-53.19813833,-42.85725167
"12,05,2009",18:55:43,53,10.5653,S,42,58.0925,W,1.5,50.5,53.17608833,42.96820833,-53.17608833,-42.96820833
"12,05,2009",19:15:56,53,10.1769,S,42,53.3553,W,2.5,94.6,53.169615,42.889255,-53.169615,-42.889255
"12,05,2009",19:36:03,53,17.4477,S,43,0.2749,W,3.2,83.6,53.290795,43.00458167,-53.290795,-43.00458167
"12,05,2009",19:56:10,53,13.7117,S,42,55.4033,W,4,67.4,53.22852833,42.92338833,-53.22852833,-42.92338833
"12,05,2009",20:16:25,53,8.0761,S,42,44.147,W,9.1,45.8,53.13460167,42.73578333,-53.13460167,-42.73578333
"12,05,2009",20:36:49,53,8.7667,S,42,47.1423,W,5.1,54.1,53.14611167,42.785705,-53.14611167,-42.785705
"12,05,2009",20:57:24,53,10.7341,S,42,49.1524,W,4.3,3.4,53.17890167,42.81920667,-53.17890167,-42.81920667
"12,05,2009",21:18:13,53,10.8456,S,42,49.175,W,3,0,53.18076,42.81958333,-53.18076,-42.81958333
"12,05,2009",21:38:22,53,11.5936,S,42,49.7949,W,5.8,33.4,53.19322667,42.829915,-53.19322667,-42.829915
"12,05,2009",21:58:28,53,12.3714,S,42,48.9046,W,5.1,20.2,53.20619,42.81507667,-53.20619,-42.81507667
"12,05,2009",22:18:39,53,12.6634,S,42,50.0544,W,4.6,51.5,53.21105667,42.83424,-53.21105667,-42.83424
"12,05,2009",22:38:51,53,11.1126,S,42,42.6129,W,6.1,45.6,53.18521,42.710215,-53.18521,-42.710215
"12,05,2009",22:59:31,53,10.0093,S,42,38.1308,W,5.9,0,53.16682167,42.63551333,-53.16682167,-42.63551333
"12,05,2009",23:20:20,53,10.2004,S,42,38.1946,W,4.8,0,53.17000667,42.63657667,-53.17000667,-42.63657667
"12,05,2009",23:40:48,53,10.4563,S,42,38.3135,W,4.6,4.7,53.17427167,42.63855833,-53.17427167,-42.63855833
"13,05,2009",00:01:02,53,12.6385,S,42,44.306,W,2.4,29.9,53.21064167,42.73843333,-53.21064167,-42.73843333
"13,05,2009",00:22:02,53,11.8066,S,42,39.3204,W,2.7,62.2,53.19677667,42.65534,-53.19677667,-42.65534
"13,05,2009",00:42:38,53,12.8425,S,42,44.8354,W,2.2,44.1,53.21404167,42.74725667,-53.21404167,-42.74725667
"13,05,2009",01:02:58,53,12.5198,S,42,29.9302,W,2,93.3,53.20866333,42.49883667,-53.20866333,-42.49883667
"13,05,2009",01:23:14,53,14.9175,S,42,10.8729,W,5.4,63.2,53.248625,42.181215,-53.248625,-42.181215
"13,05,2009",01:44:21,53,16.614,S,41,57.0438,W,2.4,4.7,53.2769,41.95073,-53.2769,-41.95073
"13,05,2009",02:04:49,53,16.7499,S,41,56.8845,W,2.7,0,53.279165,41.948075,-53.279165,-41.948075
"13,05,2009",02:25:29,53,17.9086,S,41,45.7045,W,5.1,0,53.29847667,41.76174167,-53.29847667,-41.76174167
"13,05,2009",02:46:29,53,20.553,S,41,46.1049,W,3.2,44,53.34255,41.768415,-53.34255,-41.768415
"13,05,2009",03:07:09,53,26.5246,S,41,30.8199,W,4.6,103.5,53.44207667,41.513665,-53.44207667,-41.513665
"13,05,2009",03:29:43,53,33.4284,S,41,11.7488,W,2.4,45.4,53.55714,41.19581333,-53.55714,-41.19581333
"13,05,2009",03:49:54,53,36.6686,S,40,50.899,W,3.5,109.9,53.61114333,40.84831667,-53.61114333,-40.84831667
"13,05,2009",04:10:01,53,37.6894,S,40,31.1913,W,6.3,110,53.62815667,40.519855,-53.62815667,-40.519855
"13,05,2009",04:30:10,53,39.6106,S,40,38.5643,W,3.4,37.7,53.66017667,40.64273833,-53.66017667,-40.64273833
"13,05,2009",04:50:17,53,40.816,S,40,37.9727,W,7.8,61.7,53.68026667,40.63287833,-53.68026667,-40.63287833
"13,05,2009",05:10:30,53,44.6048,S,40,32.6382,W,5.4,92.9,53.74341333,40.54397,-53.74341333,-40.54397
"13,05,2009",05:30:56,53,49.0843,S,40,22.6368,W,5.5,56.5,53.81807167,40.37728,-53.81807167,-40.37728
"13,05,2009",05:52:20,53,49.1086,S,40,8.5611,W,1.7,66,53.81847667,40.142685,-53.81847667,-40.142685
"13,05,2009",06:12:52,53,51.0129,S,39,51.6458,W,7,61.2,53.850215,39.86076333,-53.850215,-39.86076333
"13,05,2009",06:33:04,53,53.3044,S,39,45.0507,W,5.9,89.9,53.88840667,39.750845,-53.88840667,-39.750845
"13,05,2009",06:53:11,53,50.6874,S,39,32.6394,W,3,53.9,53.84479,39.54399,-53.84479,-39.54399
"13,05,2009",07:13:21,53,47.8094,S,39,18.2694,W,1.8,40.8,53.79682333,39.30449,-53.79682333,-39.30449
"13,05,2009",07:33:33,53,45.1012,S,39,2.8372,W,2,40.3,53.75168667,39.04728667,-53.75168667,-39.04728667
"13,05,2009",07:53:39,53,43.0821,S,38,50.3685,W,2,56.2,53.718035,38.839475,-53.718035,-38.839475
"13,05,2009",08:13:47,53,45.0442,S,38,50.5284,W,6.8,67.4,53.75073667,38.84214,-53.75073667,-38.84214
"13,05,2009",08:34:00,53,45.3728,S,38,50.8262,W,4.1,7.1,53.75621333,38.84710333,-53.75621333,-38.84710333
"13,05,2009",08:54:34,53,45.6197,S,38,50.7863,W,4.9,0,53.76032833,38.84643833,-53.76032833,-38.84643833
"13,05,2009",09:16:20,53,48.747,S,38,51.2064,W,6.3,68,53.81245,38.85344,-53.81245,-38.85344
"13,05,2009",09:36:52,53,48.5007,S,38,33.9307,W,3.9,75,53.808345,38.56551167,-53.808345,-38.56551167
"13,05,2009",09:57:40,53,52.8262,S,38,35.8436,W,1.3,5.1,53.88043667,38.59739333,-53.88043667,-38.59739333
"13,05,2009",10:17:51,53,52.9376,S,38,34.8277,W,2.7,79.4,53.88229333,38.58046167,-53.88229333,-38.58046167
"13,05,2009",10:37:58,53,58.8443,S,38,26.1543,W,4.5,92.1,53.98073833,38.435905,-53.98073833,-38.435905
"13,05,2009",10:58:15,53,59.5497,S,38,9.9075,W,2.9,110.8,53.992495,38.165125,-53.992495,-38.165125
"13,05,2009",11:18:32,54,0.5627,S,38,3.9268,W,2.9,10.6,54.00937833,38.06544667,-54.00937833,-38.06544667
