date,time,y1,y2,y3,x1,x2,x3,qc,speed,x,y,lat,lon
"02,10,2009",02:00:17,52,32.8189,S,38,39.9775,W,6.1,68.6,52.54698167,38.66629167,-52.54698167,-38.66629167
"02,10,2009",02:20:31,52,24.4894,S,38,37.0904,W,3.7,29.2,52.40815667,38.61817333,-52.40815667,-38.61817333
"02,10,2009",02:40:43,52,17.8953,S,38,38.1186,W,4.1,43.5,52.298255,38.63531,-52.298255,-38.63531
"02,10,2009",03:01:07,52,19.2584,S,38,45.2578,W,5.1,43.5,52.32097333,38.75429667,-52.32097333,-38.75429667
"02,10,2009",03:22:19,52,15.8121,S,38,47.4728,W,4.5,53.7,52.263535,38.79121333,-52.263535,-38.79121333
"02,10,2009",03:42:42,52,9.567,S,38,47.4434,W,4.3,30.2,52.15945,38.79072333,-52.15945,-38.79072333
"02,10,2009",04:03:12,52,1.9837,S,38,42.3306,W,3,61.1,52.03306167,38.70551,-52.03306167,-38.70551
"02,10,2009",04:23:27,51,53.9321,S,38,36.2301,W,7.9,63.2,51.89886833,38.603835,-51.89886833,-38.603835
"02,10,2009",04:43:42,51,45.9187,S,38,29.9944,W,8,65.8,51.76531167,38.49990667,-51.76531167,-38.49990667
"02,10,2009",05:04:29,51,37.442,S,38,22.5909,W,5.9,32.3,51.62403333,38.376515,-51.62403333,-38.376515
"02,10,2009",05:24:51,51,29.2258,S,38,15.7127,W,5.4,73.2,51.48709667,38.26187833,-51.48709667,-38.26187833
"02,10,2009",05:45:12,51,24.8768,S,38,10.9592,W,3.2,56.6,51.41461333,38.18265333,-51.41461333,-38.18265333
"02,10,2009",06:05:31,51,16.9772,S,38,5.1082,W,2.7,50.2,51.28295333,38.08513667,-51.28295333,-38.08513667
"02,10,2009",06:26:10,51,13.3734,S,38,2.1571,W,3.7,1.8,51.22289,38.03595167,-51.22289,-38.03595167
"02,10,2009",06:46:23,51,13.3759,S,38,1.7424,W,2.5,3.1,51.22293167,38.02904,-51.22293167,-38.02904
"02,10,2009",07:07:09,51,8.0555,S,37,58.7794,W,2,0,51.13425833,37.97965667,-51.13425833,-37.97965667
"02,10,2009",07:27:25,51,0.4461,S,37,54.3503,W,1.7,59.5,51.007435,37.90583833,-51.007435,-37.90583833
"02,10,2009",07:47:49,50,55.1666,S,37,51.8159,W,2,37.4,50.91944333,37.86359833,-50.91944333,-37.86359833
"02,10,2009",08:08:28,50,52.1652,S,37,51.6487,W,1.6,4.9,50.86942,37.86081167,-50.86942,-37.86081167
"02,10,2009",08:28:35,50,52.1431,S,37,50.7883,W,3,4.5,50.86905167,37.84647167,-50.86905167,-37.84647167
"02,10,2009",08:48:47,50,51.2202,S,37,49.5189,W,2.9,65.8,50.85367,37.825315,-50.85367,-37.825315
"02,10,2009",09:09:09,50,45.0841,S,37,47.4524,W,2,52,50.75140167,37.79087333,-50.75140167,-37.79087333
"02,10,2009",09:29:28,50,39.2558,S,37,48.0209,W,2,53.7,50.65426333,37.80034833,-50.65426333,-37.80034833
"02,10,2009",09:49:51,50,32.4884,S,37,48.2004,W,2,62.6,50.54147333,37.80334,-50.54147333,-37.80334
"02,10,2009",10:10:34,50,26.0223,S,37,50.7237,W,8.3,63.3,50.433705,37.845395,-50.433705,-37.845395
"02,10,2009",10:30:53,50,23.2903,S,37,56.308,W,11.1,68,50.38817167,37.93846667,-50.38817167,-37.93846667
"02,10,2009",10:51:21,50,22.7443,S,38,0.3332,W,9.5,9.9,50.37907167,38.00555333,-50.37907167,-38.00555333
"02,10,2009",11:11:40,50,23.0915,S,38,0.2731,W,8.3,0,50.38485833,38.00455167,-50.38485833,-38.00455167
"02,10,2009",11:32:00,50,23.4071,S,38,0.2,W,7.5,2,50.39011833,38.00333333,-50.39011833,-38.00333333
"02,10,2009",11:52:43,50,23.7404,S,38,0.1155,W,1.6,2.4,50.39567333,38.001925,-50.39567333,-38.001925
"02,10,2009",12:12:53,50,24.018,S,37,59.9736,W,4,0,50.4003,37.99956,-50.4003,-37.99956
"02,10,2009",12:33:04,50,24.2904,S,37,59.8428,W,4.6,6.1,50.40484,37.99738,-50.40484,-37.99738
"02,10,2009",12:53:10,50,24.6063,S,37,59.6922,W,5.9,3.7,50.410105,37.99487,-50.410105,-37.99487
"02,10,2009",13:13:54,50,24.9221,S,37,59.5258,W,8,3.2,50.41536833,37.99209667,-50.41536833,-37.99209667
"02,10,2009",13:34:09,50,25.2019,S,37,59.3079,W,3.9,0,50.42003167,37.988465,-50.42003167,-37.988465
"02,10,2009",13:54:16,50,25.5064,S,37,59.1215,W,3.5,3.7,50.42510667,37.98535833,-50.42510667,-37.98535833
"02,10,2009",14:14:40,50,25.8353,S,37,58.9446,W,4,2.6,50.43058833,37.98241,-50.43058833,-37.98241
"02,10,2009",14:34:49,50,26.1607,S,37,58.7489,W,5.1,5.4,50.43601167,37.97914833,-50.43601167,-37.97914833
"02,10,2009",14:55:16,50,26.4875,S,37,58.5579,W,2.5,3.4,50.44145833,37.975965,-50.44145833,-37.975965
"02,10,2009",15:15:59,50,26.8115,S,37,58.3005,W,1.8,2.7,50.44685833,37.971675,-50.44685833,-37.971675
"02,10,2009",15:36:05,50,27.1386,S,37,57.9973,W,4.3,5.1,50.45231,37.96662167,-50.45231,-37.96662167
"02,10,2009",15:56:18,50,27.1843,S,37,57.5742,W,4,2.8,50.45307167,37.95957,-50.45307167,-37.95957
"02,10,2009",16:16:51,50,27.4828,S,37,57.254,W,5,3,50.45804667,37.95423333,-50.45804667,-37.95423333
"02,10,2009",16:37:34,50,27.7825,S,37,58.5079,W,5,0,50.46304167,37.97513167,-50.46304167,-37.97513167
"02,10,2009",16:58:40,50,31.265,S,38,5.6525,W,3.4,46.3,50.52108333,38.09420833,-50.52108333,-38.09420833
"02,10,2009",17:18:52,50,34.6666,S,38,13.637,W,4.8,45.8,50.57777667,38.22728333,-50.57777667,-38.22728333
"02,10,2009",17:40:04,50,39.7616,S,38,22.4616,W,5.4,42.3,50.66269333,38.37436,-50.66269333,-38.37436
"02,10,2009",18:00:45,50,39.9312,S,38,28.7172,W,1.5,1.8,50.66552,38.47862,-50.66552,-38.47862
"02,10,2009",18:20:56,50,40.1841,S,38,28.3399,W,5.5,0,50.669735,38.47233167,-50.669735,-38.47233167
"02,10,2009",18:41:31,50,42.8911,S,38,33.9199,W,3.2,61.7,50.71485167,38.56533167,-50.71485167,-38.56533167
"02,10,2009",19:02:20,50,46.3017,S,38,39.847,W,3.2,2.4,50.771695,38.66411667,-50.771695,-38.66411667
"02,10,2009",19:22:28,50,49.15,S,38,44.0274,W,1.7,29.7,50.81916667,38.73379,-50.81916667,-38.73379
"02,10,2009",19:42:40,50,49.4045,S,38,45.8994,W,3.4,7.3,50.82340833,38.76499,-50.82340833,-38.76499
"02,10,2009",20:03:14,50,49.7737,S,38,45.0274,W,1.8,6.4,50.82956167,38.75045667,-50.82956167,-38.75045667
"02,10,2009",20:23:36,50,50.1737,S,38,44.2833,W,6.4,3.6,50.83622833,38.738055,-50.83622833,-38.738055
"02,10,2009",20:43:46,50,51.4145,S,38,46.3533,W,6.6,4.2,50.85690833,38.772555,-50.85690833,-38.772555
"02,10,2009",21:03:54,50,51.8391,S,38,45.5397,W,5.9,4.3,50.863985,38.758995,-50.863985,-38.758995
"02,10,2009",21:24:04,50,52.2724,S,38,44.7433,W,5.3,5,50.87120667,38.74572167,-50.87120667,-38.74572167
"02,10,2009",21:44:10,50,52.656,S,38,43.8548,W,5,3.8,50.8776,38.73091333,-50.8776,-38.73091333
"02,10,2009",22:04:16,50,52.982,S,38,42.9339,W,5,4.3,50.88303333,38.715565,-50.88303333,-38.715565
"02,10,2009",22:24:22,50,53.2986,S,38,42.0675,W,5,3.4,50.88831,38.701125,-50.88831,-38.701125
"02,10,2009",22:44:37,50,53.6181,S,38,41.2162,W,5.3,3.7,50.893635,38.68693667,-50.893635,-38.68693667
"02,10,2009",23:05:13,50,53.9445,S,38,40.3463,W,1.1,3.3,50.899075,38.67243833,-50.899075,-38.67243833
"02,10,2009",23:25:20,50,54.2622,S,38,39.5089,W,2.5,5.3,50.90437,38.65848167,-50.90437,-38.65848167
"02,10,2009",23:46:12,50,54.6217,S,38,38.6635,W,6.5,1.9,50.91036167,38.64439167,-50.91036167,-38.64439167
"03,10,2009",00:06:38,50,55.0053,S,38,37.8897,W,1.5,0,50.916755,38.631495,-50.916755,-38.631495
"03,10,2009",00:26:48,50,53.5134,S,38,34.647,W,2.2,38.3,50.89189,38.57745,-50.89189,-38.57745
"03,10,2009",00:46:57,50,49.2392,S,38,28.7012,W,2.7,44.9,50.82065333,38.47835333,-50.82065333,-38.47835333
"03,10,2009",01:07:04,50,48.4824,S,38,26.8811,W,3.5,2.6,50.80804,38.44801833,-50.80804,-38.44801833
"03,10,2009",01:27:17,50,48.6832,S,38,26.3185,W,2.7,3,50.81138667,38.43864167,-50.81138667,-38.43864167
"03,10,2009",01:47:25,50,48.8893,S,38,25.7908,W,3.2,2.9,50.81482167,38.42984667,-50.81482167,-38.42984667
"03,10,2009",02:07:34,50,47.0575,S,38,22.2886,W,2.2,72.2,50.78429167,38.37147667,-50.78429167,-38.37147667
"03,10,2009",02:27:45,50,43.9689,S,38,20.7624,W,1.8,63.3,50.732815,38.34604,-50.732815,-38.34604
"03,10,2009",02:48:57,50,47.0686,S,38,29.6843,W,4.4,33.1,50.78447667,38.49473833,-50.78447667,-38.49473833
"03,10,2009",03:09:15,50,51.1428,S,38,39.6514,W,5,42.1,50.85238,38.66085667,-50.85238,-38.66085667
"03,10,2009",03:31:09,50,52.5319,S,38,42.7892,W,2.2,0,50.87553167,38.71315333,-50.87553167,-38.71315333
"03,10,2009",03:51:19,50,57.5822,S,38,53.6395,W,2.4,40.9,50.95970333,38.89399167,-50.95970333,-38.89399167
"03,10,2009",04:11:33,51,1.3647,S,39,2.9759,W,2.5,35.7,51.022745,39.04959833,-51.022745,-39.04959833
"03,10,2009",04:32:11,51,4.4057,S,39,11.8101,W,1.7,2.8,51.07342833,39.196835,-51.07342833,-39.196835
"03,10,2009",04:52:21,51,4.4936,S,39,11.8289,W,4.3,6.4,51.07489333,39.19714833,-51.07489333,-39.19714833
"03,10,2009",05:12:36,51,4.791,S,39,11.7502,W,1.8,1.9,51.07985,39.19583667,-51.07985,-39.19583667
"03,10,2009",05:33:08,51,5.0019,S,39,11.7436,W,1,0,51.083365,39.19572667,-51.083365,-39.19572667
"03,10,2009",05:53:15,51,5.2081,S,39,11.7049,W,1.6,0,51.08680167,39.19508167,-51.08680167,-39.19508167
"03,10,2009",06:13:22,51,5.4055,S,39,11.6721,W,2,3.4,51.09009167,39.194535,-51.09009167,-39.194535
"03,10,2009",06:33:28,51,5.6148,S,39,11.6318,W,1.7,2.4,51.09358,39.19386333,-51.09358,-39.19386333
"03,10,2009",06:53:34,51,5.8139,S,39,11.6008,W,3.7,3.9,51.09689833,39.19334667,-51.09689833,-39.19334667
"03,10,2009",07:13:40,51,8.7743,S,39,16.0421,W,1.7,48.5,51.14623833,39.26736833,-51.14623833,-39.26736833
"03,10,2009",07:33:52,51,15.5948,S,39,29.7361,W,1.7,96.2,51.25991333,39.49560167,-51.25991333,-39.49560167
"03,10,2009",07:54:02,51,18.2087,S,39,39.9528,W,1.6,46.2,51.30347833,39.66588,-51.30347833,-39.66588
"03,10,2009",08:15:20,51,13.0782,S,39,43.1606,W,2.2,50.1,51.21797,39.71934333,-51.21797,-39.71934333
"03,10,2009",08:35:38,51,7.3997,S,39,45.0057,W,2,45.6,51.12332833,39.750095,-51.12332833,-39.750095
"03,10,2009",08:56:49,51,4.1267,S,39,45.7478,W,3.5,0,51.06877833,39.76246333,-51.06877833,-39.76246333
"03,10,2009",09:16:56,51,4.2395,S,39,45.523,W,3.2,6.6,51.07065833,39.75871667,-51.07065833,-39.75871667
"03,10,2009",09:37:06,51,4.3256,S,39,45.3182,W,3.2,0,51.07209333,39.75530333,-51.07209333,-39.75530333
"03,10,2009",09:57:16,51,4.432,S,39,45.2669,W,2.2,1.9,51.07386667,39.75444833,-51.07386667,-39.75444833
"03,10,2009",10:18:03,51,4.4965,S,39,44.8819,W,5.4,0,51.07494167,39.74803167,-51.07494167,-39.74803167
"03,10,2009",10:38:17,51,4.5736,S,39,44.6471,W,2.2,8.6,51.07622667,39.74411833,-51.07622667,-39.74411833
"03,10,2009",10:58:29,51,4.6939,S,39,44.4925,W,2.7,2.2,51.07823167,39.74154167,-51.07823167,-39.74154167
"03,10,2009",11:18:46,51,4.755,S,39,44.2523,W,6,3.5,51.07925,39.73753833,-51.07925,-39.73753833
"03,10,2009",11:38:58,51,4.8783,S,39,44.1124,W,5.9,5.9,51.081305,39.73520667,-51.081305,-39.73520667
"03,10,2009",11:59:34,51,5.0072,S,39,44.0453,W,1.7,1.9,51.08345333,39.73408833,-51.08345333,-39.73408833
"03,10,2009",12:19:40,51,4.989,S,39,43.5054,W,2.2,0,51.08315,39.72509,-51.08315,-39.72509
"03,10,2009",12:39:47,51,5.105,S,39,43.3995,W,3.5,0,51.08508333,39.723325,-51.08508333,-39.723325
"03,10,2009",12:59:56,51,5.0406,S,39,43.0691,W,3,2.4,51.08401,39.71781833,-51.08401,-39.71781833
"03,10,2009",13:20:04,51,5.2371,S,39,42.8857,W,5,4.3,51.087285,39.71476167,-51.087285,-39.71476167
"03,10,2009",13:40:18,51,5.4154,S,39,42.8061,W,4,4.8,51.09025667,39.713435,-51.09025667,-39.713435
"03,10,2009",14:01:29,51,5.4608,S,39,42.4486,W,4.5,0,51.09101333,39.70747667,-51.09101333,-39.70747667
"03,10,2009",14:21:40,51,5.623,S,39,42.2996,W,7,0,51.09371667,39.70499333,-51.09371667,-39.70499333
"03,10,2009",14:42:11,51,5.7765,S,39,42.1863,W,0.8,0,51.096275,39.703105,-51.096275,-39.703105
"03,10,2009",15:02:18,51,5.8011,S,39,41.7379,W,1.5,4.4,51.096685,39.69563167,-51.096685,-39.69563167
"03,10,2009",15:22:28,51,5.9308,S,39,41.5171,W,3,0,51.09884667,39.69195167,-51.09884667,-39.69195167
"03,10,2009",15:42:34,51,6.108,S,39,41.4383,W,2.2,0,51.1018,39.69063833,-51.1018,-39.69063833
"03,10,2009",16:03:08,51,6.3221,S,39,41.3731,W,2,3.9,51.10536833,39.68955167,-51.10536833,-39.68955167
"03,10,2009",16:23:32,51,6.4572,S,39,40.8621,W,3.2,0,51.10762,39.681035,-51.10762,-39.681035
"03,10,2009",16:44:10,51,6.5386,S,39,40.4582,W,4,40.5,51.10897667,39.67430333,-51.10897667,-39.67430333
"03,10,2009",17:04:39,51,6.7984,S,39,40.5198,W,3.7,2.5,51.11330667,39.67533,-51.11330667,-39.67533
"03,10,2009",17:24:46,51,7.0084,S,39,40.2446,W,3.2,2.6,51.11680667,39.67074333,-51.11680667,-39.67074333
"03,10,2009",17:45:02,51,7.1261,S,39,39.7899,W,2,2.7,51.11876833,39.663165,-51.11876833,-39.663165
"03,10,2009",18:05:38,51,7.3914,S,39,39.5763,W,1.3,4.2,51.12319,39.659605,-51.12319,-39.659605
"03,10,2009",18:25:46,51,7.6063,S,39,39.2148,W,2.5,2.8,51.12677167,39.65358,-51.12677167,-39.65358
"03,10,2009",18:45:58,51,7.5926,S,39,38.6149,W,3,3.6,51.12654333,39.64358167,-51.12654333,-39.64358167
"03,10,2009",19:06:05,51,7.8277,S,39,38.2573,W,2.9,2.1,51.13046167,39.63762167,-51.13046167,-39.63762167
"03,10,2009",19:26:16,51,8.014,S,39,37.8838,W,3,30.6,51.13356667,39.63139667,-51.13356667,-39.63139667
"03,10,2009",19:46:27,51,7.9362,S,39,37.3547,W,3,6.5,51.13227,39.62257833,-51.13227,-39.62257833
"03,10,2009",20:07:07,51,7.9003,S,39,36.8462,W,9.3,3.9,51.13167167,39.61410333,-51.13167167,-39.61410333
"03,10,2009",20:27:14,51,8.0121,S,39,36.4811,W,1.6,2,51.133535,39.60801833,-51.133535,-39.60801833
"03,10,2009",20:47:21,51,7.9929,S,39,35.9653,W,8,4,51.133215,39.59942167,-51.133215,-39.59942167
"03,10,2009",21:07:28,51,7.9735,S,39,35.5077,W,4.9,3.1,51.13289167,39.591795,-51.13289167,-39.591795
"03,10,2009",21:27:39,51,7.868,S,39,35.0492,W,5.5,3.8,51.13113333,39.58415333,-51.13113333,-39.58415333
"03,10,2009",21:47:47,51,7.7162,S,39,34.6085,W,3.9,2.8,51.12860333,39.57680833,-51.12860333,-39.57680833
"03,10,2009",22:07:59,51,7.6272,S,39,34.273,W,5,0,51.12712,39.57121667,-51.12712,-39.57121667
"03,10,2009",22:28:39,51,7.532,S,39,33.835,W,2.2,0,51.12553333,39.56391667,-51.12553333,-39.56391667
"03,10,2009",22:48:49,51,7.4466,S,39,33.4062,W,5.3,2.4,51.12411,39.55677,-51.12411,-39.55677
"03,10,2009",23:08:59,51,7.3133,S,39,33.0393,W,1.2,0,51.12188833,39.550655,-51.12188833,-39.550655
"03,10,2009",23:29:09,51,7.1522,S,39,32.7089,W,1.7,3.1,51.11920333,39.54514833,-51.11920333,-39.54514833
"03,10,2009",23:49:30,51,6.997,S,39,32.3439,W,2,5.1,51.11661667,39.539065,-51.11661667,-39.539065
"04,10,2009",00:09:45,51,6.8254,S,39,31.9856,W,3,8.3,51.11375667,39.53309333,-51.11375667,-39.53309333
"04,10,2009",00:29:57,51,6.6192,S,39,31.7088,W,3.2,4,51.11032,39.52848,-51.11032,-39.52848
"04,10,2009",00:50:33,51,6.4301,S,39,31.4359,W,2.2,4.6,51.10716833,39.52393167,-51.10716833,-39.52393167
"04,10,2009",01:10:48,51,6.2251,S,39,31.2219,W,3.7,64.5,51.10375167,39.520365,-51.10375167,-39.520365
"04,10,2009",01:30:57,51,5.9754,S,39,30.9815,W,5.1,2.7,51.09959,39.51635833,-51.09959,-39.51635833
"04,10,2009",01:51:13,51,5.7559,S,39,30.8384,W,3.5,4.4,51.09593167,39.51397333,-51.09593167,-39.51397333
"04,10,2009",02:11:39,51,5.5134,S,39,30.6879,W,3.5,2.4,51.09189,39.511465,-51.09189,-39.511465
"04,10,2009",02:31:45,51,5.3041,S,39,30.5695,W,6,3.3,51.08840167,39.50949167,-51.08840167,-39.50949167
"04,10,2009",02:51:56,51,5.0693,S,39,30.4465,W,4.5,0,51.08448833,39.50744167,-51.08448833,-39.50744167
"04,10,2009",03:12:04,51,4.8212,S,39,30.4007,W,4.5,3.4,51.08035333,39.50667833,-51.08035333,-39.50667833
"04,10,2009",03:32:16,51,4.6094,S,39,30.39,W,4.5,3,51.07682333,39.5065,-51.07682333,-39.5065
"04,10,2009",03:52:28,51,4.423,S,39,30.3722,W,4.5,0,51.07371667,39.50620333,-51.07371667,-39.50620333
"04,10,2009",04:13:08,51,4.2466,S,39,30.3789,W,3,0,51.07077667,39.506315,-51.07077667,-39.506315
"04,10,2009",04:33:16,51,4.083,S,39,30.4078,W,6.3,0,51.06805,39.50679667,-51.06805,-39.50679667
"04,10,2009",04:53:23,51,3.9465,S,39,30.4108,W,3.7,0,51.065775,39.50684667,-51.065775,-39.50684667
"04,10,2009",05:13:39,51,3.811,S,39,30.4259,W,1.8,3,51.06351667,39.50709833,-51.06351667,-39.50709833
"04,10,2009",05:33:45,51,3.7103,S,39,30.4792,W,4,3.8,51.06183833,39.50798667,-51.06183833,-39.50798667
"04,10,2009",05:53:52,51,3.6002,S,39,30.4578,W,3.5,0,51.06000333,39.50763,-51.06000333,-39.50763
"04,10,2009",06:14:03,51,3.5023,S,39,30.4168,W,3,4.6,51.05837167,39.50694667,-51.05837167,-39.50694667
"04,10,2009",06:34:15,51,3.4261,S,39,30.3923,W,7.1,0,51.05710167,39.50653833,-51.05710167,-39.50653833
"04,10,2009",06:54:40,51,3.3528,S,39,30.3068,W,7.3,4.9,51.05588,39.50511333,-51.05588,-39.50511333
"04,10,2009",07:15:09,51,3.2881,S,39,30.2337,W,2.2,0,51.05480167,39.503895,-51.05480167,-39.503895
"04,10,2009",07:35:26,51,3.236,S,39,30.0834,W,3.7,2.7,51.05393333,39.50139,-51.05393333,-39.50139
"04,10,2009",07:56:07,51,3.1684,S,39,30.033,W,6.3,24.1,51.05280667,39.50055,-51.05280667,-39.50055
"04,10,2009",08:16:25,51,3.1306,S,39,29.939,W,0,5.3,51.05217667,39.49898333,-51.05217667,-39.49898333
"04,10,2009",08:37:08,51,3.0787,S,39,29.7429,W,1.7,0,51.05131167,39.495715,-51.05131167,-39.495715
"04,10,2009",08:57:15,51,2.9815,S,39,29.6329,W,4.9,1.8,51.04969167,39.49388167,-51.04969167,-39.49388167
"04,10,2009",09:17:22,51,2.8969,S,39,29.4388,W,1.7,0,51.04828167,39.49064667,-51.04828167,-39.49064667
"04,10,2009",09:37:29,51,2.8194,S,39,29.2183,W,1.6,3,51.04699,39.48697167,-51.04699,-39.48697167
"04,10,2009",09:57:39,51,2.7119,S,39,29.0369,W,1.3,0,51.04519833,39.48394833,-51.04519833,-39.48394833
"04,10,2009",10:17:52,51,2.6064,S,39,28.8128,W,3.4,4.5,51.04344,39.48021333,-51.04344,-39.48021333
"04,10,2009",10:37:58,51,2.4909,S,39,28.6138,W,2.5,0,51.041515,39.47689667,-51.041515,-39.47689667
"04,10,2009",10:58:09,51,2.3788,S,39,28.446,W,2.9,4.5,51.03964667,39.4741,-51.03964667,-39.4741
"04,10,2009",11:18:41,51,2.2548,S,39,28.3125,W,1.3,0,51.03758,39.471875,-51.03758,-39.471875
"04,10,2009",11:38:48,51,2.1092,S,39,28.1648,W,1.7,3.9,51.03515333,39.46941333,-51.03515333,-39.46941333
"04,10,2009",11:58:55,51,1.9477,S,39,28.0016,W,1.7,1.9,51.03246167,39.46669333,-51.03246167,-39.46669333
"04,10,2009",12:19:09,51,1.7955,S,39,27.8872,W,2,3.3,51.029925,39.46478667,-51.029925,-39.46478667
"04,10,2009",12:39:42,51,1.6385,S,39,27.762,W,1.3,2.9,51.02730833,39.4627,-51.02730833,-39.4627
"04,10,2009",12:59:51,51,1.4682,S,39,27.6091,W,3.5,0,51.02447,39.46015167,-51.02447,-39.46015167
"04,10,2009",13:20:00,51,1.3099,S,39,27.4204,W,1.5,2.8,51.02183167,39.45700667,-51.02183167,-39.45700667
"04,10,2009",13:40:12,51,1.1415,S,39,27.2663,W,6.5,4.2,51.019025,39.45443833,-51.019025,-39.45443833
"04,10,2009",14:00:21,51,0.9463,S,39,27.1445,W,5.9,2.4,51.01577167,39.45240833,-51.01577167,-39.45240833
"04,10,2009",14:20:33,51,0.7506,S,39,27.0606,W,4,5.2,51.01251,39.45101,-51.01251,-39.45101
"04,10,2009",14:40:47,51,0.6131,S,39,27.0559,W,5,2.7,51.01021833,39.45093167,-51.01021833,-39.45093167
"04,10,2009",15:00:57,51,0.4777,S,39,27.0054,W,5,0,51.00796167,39.45009,-51.00796167,-39.45009
"04,10,2009",15:21:38,51,0.3264,S,39,26.9468,W,2,3.4,51.00544,39.44911333,-51.00544,-39.44911333
"04,10,2009",15:41:52,51,0.2112,S,39,26.9064,W,3.9,0,51.00352,39.44844,-51.00352,-39.44844
"04,10,2009",16:02:03,51,0.0897,S,39,26.8783,W,7.4,0,51.001495,39.44797167,-51.001495,-39.44797167
