date,time,y1,y2,y3,x1,x2,x3,qc,speed,x,y,lat,lon
"09,08,2009",16:18:07,42,51.8636,S,38,13.872,W,4,3,42.86439333,38.2312,-42.86439333,-38.2312
"09,08,2009",16:38:27,42,49.0146,S,38,12.8671,W,10.5,57.8,42.81691,38.21445167,-42.81691,-38.21445167
"09,08,2009",16:59:00,42,39.607,S,38,10.2484,W,3.5,27.1,42.66011667,38.17080667,-42.66011667,-38.17080667
"09,08,2009",17:19:44,42,31.1017,S,38,9.8392,W,10.5,0,42.51836167,38.16398667,-42.51836167,-38.16398667
"09,08,2009",17:40:23,42,31.2239,S,38,9.6196,W,3,0,42.52039833,38.16032667,-42.52039833,-38.16032667
"09,08,2009",18:00:31,42,31.3405,S,38,9.4045,W,2.2,0,42.52234167,38.15674167,-42.52234167,-38.15674167
"09,08,2009",18:20:42,42,31.4699,S,38,9.1636,W,1.5,0,42.52449833,38.15272667,-42.52449833,-38.15272667
"09,08,2009",18:40:50,42,30.8595,S,38,8.9579,W,1.7,46.4,42.514325,38.14929833,-42.514325,-38.14929833
"09,08,2009",19:00:59,42,23.2529,S,38,8.0976,W,3.2,63.7,42.38754833,38.13496,-42.38754833,-38.13496
"09,08,2009",19:21:14,42,14.5721,S,38,6.1657,W,2.2,66.5,42.24286833,38.10276167,-42.24286833,-38.10276167
"09,08,2009",19:41:28,42,5.6086,S,38,6.2477,W,2.4,56.1,42.09347667,38.10412833,-42.09347667,-38.10412833
"09,08,2009",20:02:04,41,57.3993,S,38,6.2079,W,2.7,62.7,41.956655,38.103465,-41.956655,-38.103465
