date,time,y1,y2,y3,x1,x2,x3,qc,speed,x,y,lat,lon
"04,09,2009",21:51:10,50,31.1274,S,37,44.5199,W,,,50.51879,37.74199833,-50.51879,-37.74199833
"04,09,2009",22:11:50,50,21.889,S,37,47.832,W,,,50.36481667,37.7972,-50.36481667,-37.7972
"04,09,2009",22:31:57,50,12.8342,S,37,53.2201,W,,,50.21390333,37.88700167,-50.21390333,-37.88700167
"04,09,2009",22:52:40,50,4.2028,S,37,55.5109,W,,,50.07004667,37.92518167,-50.07004667,-37.92518167
"04,09,2009",23:13:16,49,56.9073,S,37,58.9624,W,,,49.948455,37.98270667,-49.948455,-37.98270667
"04,09,2009",23:33:23,49,51.03,S,37,59.697,W,,,49.8505,37.99495,-49.8505,-37.99495
"04,09,2009",23:53:30,49,44.6577,S,37,57.8283,W,,,49.744295,37.963805,-49.744295,-37.963805
"05,09,2009",00:13:38,49,39.2642,S,37,56.4487,W,,,49.65440333,37.94081167,-49.65440333,-37.94081167
"05,09,2009",00:33:48,49,31.1663,S,37,56.6057,W,,,49.51943833,37.94342833,-49.51943833,-37.94342833
"05,09,2009",00:53:54,49,22.7985,S,37,56.5711,W,,,49.379975,37.94285167,-49.379975,-37.94285167
"05,09,2009",01:14:41,49,14.203,S,37,55.2761,W,,,49.23671667,37.92126833,-49.23671667,-37.92126833
"05,09,2009",01:34:48,49,5.4972,S,37,52.6255,W,,,49.09162,37.87709167,-49.09162,-37.87709167
"05,09,2009",01:55:00,48,56.3855,S,37,51.1563,W,,,48.93975833,37.852605,-48.93975833,-37.852605
"05,09,2009",02:15:07,48,47.3734,S,37,50.5267,W,,,48.78955667,37.84211167,-48.78955667,-37.84211167
"05,09,2009",02:35:20,48,38.2607,S,37,49.9019,W,,,48.63767833,37.83169833,-48.63767833,-37.83169833
"05,09,2009",02:55:38,48,28.8408,S,37,49.4754,W,,,48.48068,37.82459,-48.48068,-37.82459
"05,09,2009",03:16:18,48,20.066,S,37,49.3677,W,,,48.33443333,37.822795,-48.33443333,-37.822795
"05,09,2009",03:36:46,48,10.5327,S,37,48.6804,W,,,48.175545,37.81134,-48.175545,-37.81134
"05,09,2009",03:56:55,48,10.1925,S,37,48.4985,W,,,48.169875,37.80830833,-48.169875,-37.80830833
"05,09,2009",04:17:18,48,9.7767,S,37,48.0469,W,,,48.162945,37.80078167,-48.162945,-37.80078167
"05,09,2009",04:37:46,48,2.7789,S,37,44.3635,W,,,48.046315,37.73939167,-48.046315,-37.73939167
"05,09,2009",04:57:54,47,52.8357,S,37,41.5607,W,,,47.880595,37.69267833,-47.880595,-37.69267833
"05,09,2009",05:18:05,47,43.3589,S,37,39.5306,W,,,47.72264833,37.65884333,-47.72264833,-37.65884333
"05,09,2009",05:38:12,47,33.878,S,37,36.5964,W,,,47.56463333,37.60994,-47.56463333,-37.60994
"05,09,2009",05:58:21,47,24.8787,S,37,35.3908,W,,,47.414645,37.58984667,-47.414645,-37.58984667
"05,09,2009",06:18:27,47,15.2226,S,37,36.032,W,,,47.25371,37.60053333,-47.25371,-37.60053333
"05,09,2009",06:38:37,47,11.0294,S,37,36.7699,W,,,47.18382333,37.61283167,-47.18382333,-37.61283167
"05,09,2009",06:58:43,47,7.8161,S,37,35.6664,W,,,47.13026833,37.59444,-47.13026833,-37.59444
"05,09,2009",07:18:54,47,6.437,S,37,35.4663,W,,,47.10728333,37.591105,-47.10728333,-37.591105
"05,09,2009",07:39:18,46,58.5278,S,37,32.4115,W,,,46.97546333,37.54019167,-46.97546333,-37.54019167
"05,09,2009",07:59:48,46,50.4707,S,37,32.0823,W,,,46.84117833,37.534705,-46.84117833,-37.534705
"05,09,2009",08:20:00,46,40.5772,S,37,31.6435,W,,,46.67628667,37.52739167,-46.67628667,-37.52739167
"05,09,2009",08:40:16,46,34.8922,S,37,32.0465,W,,,46.58153667,37.53410833,-46.58153667,-37.53410833
"05,09,2009",09:00:46,46,24.9119,S,37,31.4922,W,,,46.41519833,37.52487,-46.41519833,-37.52487
"05,09,2009",09:21:13,46,23.9584,S,37,31.5143,W,,,46.39930667,37.52523833,-46.39930667,-37.52523833
"05,09,2009",09:41:27,46,15.2039,S,37,30.4719,W,,,46.25339833,37.507865,-46.25339833,-37.507865
"05,09,2009",10:01:35,46,7.0601,S,37,26.2822,W,,,46.11766833,37.43803667,-46.11766833,-37.43803667
"05,09,2009",10:22:18,45,59.2917,S,37,26.7182,W,,,45.988195,37.44530333,-45.988195,-37.44530333
"05,09,2009",10:42:29,45,57.862,S,37,24.8562,W,,,45.96436667,37.41427,-45.96436667,-37.41427
"05,09,2009",11:02:36,45,57.7272,S,37,24.6276,W,,,45.96212,37.41046,-45.96212,-37.41046
"05,09,2009",11:22:47,45,53.1476,S,37,24.1637,W,,,45.88579333,37.40272833,-45.88579333,-37.40272833
"05,09,2009",11:42:54,45,46.5599,S,37,25.9151,W,,,45.77599833,37.43191833,-45.77599833,-37.43191833
"05,09,2009",12:03:05,45,46.5131,S,37,25.7886,W,,,45.77521833,37.42981,-45.77521833,-37.42981
"05,09,2009",12:23:17,45,46.4628,S,37,25.6337,W,,,45.77438,37.42722833,-45.77438,-37.42722833
"05,09,2009",12:43:35,45,46.407,S,37,25.5148,W,,,45.77345,37.42524667,-45.77345,-37.42524667
"05,09,2009",13:04:16,45,46.3497,S,37,25.3813,W,,,45.772495,37.42302167,-45.772495,-37.42302167
"05,09,2009",13:24:26,45,46.2777,S,37,25.2399,W,,,45.771295,37.420665,-45.771295,-37.420665
"05,09,2009",13:44:34,45,46.2167,S,37,25.1013,W,,,45.77027833,37.418355,-45.77027833,-37.418355
"05,09,2009",14:04:41,45,46.1605,S,37,24.9669,W,,,45.76934167,37.416115,-45.76934167,-37.416115
"05,09,2009",14:25:09,45,46.0984,S,37,24.8084,W,,,45.76830667,37.41347333,-45.76830667,-37.41347333
"05,09,2009",14:45:49,45,46.0324,S,37,24.5681,W,,,45.76720667,37.40946833,-45.76720667,-37.40946833
"05,09,2009",15:06:17,45,45.9756,S,37,24.3754,W,,,45.76626,37.40625667,-45.76626,-37.40625667
"05,09,2009",15:26:29,45,42.3777,S,37,21.9347,W,,,45.706295,37.36557833,-45.706295,-37.36557833
"05,09,2009",15:46:39,45,34.4804,S,37,18.0986,W,,,45.57467333,37.30164333,-45.57467333,-37.30164333
"05,09,2009",16:06:47,45,27.3945,S,37,12.5839,W,,,45.456575,37.20973167,-45.456575,-37.20973167
"05,09,2009",16:27:14,45,18.5742,S,37,9.7501,W,,,45.30957,37.16250167,-45.30957,-37.16250167
"05,09,2009",16:47:47,45,11.3492,S,37,8.193,W,,,45.18915333,37.13655,-45.18915333,-37.13655
"05,09,2009",17:08:01,45,11.3268,S,37,8.1464,W,,,45.18878,37.13577333,-45.18878,-37.13577333
"05,09,2009",17:28:08,45,6.5076,S,37,7.2952,W,,,45.10846,37.12158667,-45.10846,-37.12158667
"05,09,2009",17:48:25,44,59.011,S,37,5.1597,W,,,44.98351667,37.085995,-44.98351667,-37.085995
"05,09,2009",18:08:46,44,49.7492,S,37,5.5286,W,,,44.82915333,37.09214333,-44.82915333,-37.09214333
"05,09,2009",18:29:17,44,41.06,S,37,6.7899,W,,,44.68433333,37.113165,-44.68433333,-37.113165
"05,09,2009",18:49:24,44,32.4424,S,37,10.8828,W,,,44.54070667,37.18138,-44.54070667,-37.18138
"05,09,2009",19:10:04,44,24.134,S,37,14.1227,W,,,44.40223333,37.23537833,-44.40223333,-37.23537833
"05,09,2009",19:30:18,44,17.8638,S,37,21.3647,W,,,44.29773,37.35607833,-44.29773,-37.35607833
"05,09,2009",19:50:25,44,11.3203,S,37,29.9695,W,,,44.18867167,37.49949167,-44.18867167,-37.49949167
"05,09,2009",20:10:32,44,3.6252,S,37,36.0066,W,,,44.06042,37.60011,-44.06042,-37.60011
"05,09,2009",20:30:41,43,55.7617,S,37,42.6124,W,,,43.92936167,37.71020667,-43.92936167,-37.71020667
"05,09,2009",20:51:01,43,51.9984,S,37,46.8955,W,,,43.86664,37.78159167,-43.86664,-37.78159167
"05,09,2009",21:11:28,43,52.1198,S,37,47.2577,W,,,43.86866333,37.78762833,-43.86866333,-37.78762833
"05,09,2009",21:32:42,43,52.2458,S,37,47.6267,W,,,43.87076333,37.79377833,-43.87076333,-37.79377833
"05,09,2009",21:53:19,43,52.3924,S,37,48.0134,W,,,43.87320667,37.80022333,-43.87320667,-37.80022333
"05,09,2009",22:13:33,43,52.5332,S,37,48.3989,W,,,43.87555333,37.80664833,-43.87555333,-37.80664833
"05,09,2009",22:34:19,43,52.6805,S,37,48.8,W,,,43.87800833,37.81333333,-43.87800833,-37.81333333
"05,09,2009",22:54:45,43,50.53,S,37,49.4203,W,,,43.84216667,37.82367167,-43.84216667,-37.82367167
"05,09,2009",23:14:54,43,45.8873,S,37,51.1061,W,,,43.76478833,37.85176833,-43.76478833,-37.85176833
"05,09,2009",23:35:09,43,42.3326,S,37,55.5188,W,,,43.70554333,37.92531333,-43.70554333,-37.92531333
"05,09,2009",23:55:34,43,36.8368,S,38,0.8103,W,,,43.61394667,38.013505,-43.61394667,-38.013505
"06,09,2009",00:15:52,43,36.9104,S,38,0.7659,W,,,43.61517333,38.012765,-43.61517333,-38.012765
"06,09,2009",00:36:34,43,39.5312,S,37,56.3746,W,,,43.65885333,37.93957667,-43.65885333,-37.93957667
"06,09,2009",00:57:12,43,46.3434,S,37,49.0934,W,,,43.77239,37.81822333,-43.77239,-37.81822333
"06,09,2009",01:17:29,43,43.4551,S,37,58.1602,W,,,43.72425167,37.96933667,-43.72425167,-37.96933667
"06,09,2009",01:37:50,43,43.7168,S,38,4.4175,W,,,43.72861333,38.073625,-43.72861333,-38.073625
"06,09,2009",01:58:18,43,40.5353,S,38,7.6801,W,,,43.67558833,38.12800167,-43.67558833,-38.12800167
"06,09,2009",02:18:25,43,40.4359,S,38,6.6986,W,,,43.67393167,38.11164333,-43.67393167,-38.11164333
"06,09,2009",02:38:35,43,41.0259,S,38,5.1364,W,,,43.683765,38.08560667,-43.683765,-38.08560667
"06,09,2009",02:58:43,43,42.3927,S,38,1.6629,W,,,43.706545,38.027715,-43.706545,-38.027715
"06,09,2009",03:19:04,43,48.9745,S,37,56.541,W,,,43.81624167,37.94235,-43.81624167,-37.94235
"06,09,2009",03:40:03,43,45.9111,S,38,2.9337,W,,,43.765185,38.048895,-43.765185,-38.048895
"06,09,2009",04:00:17,43,41.7374,S,38,5.3929,W,,,43.69562333,38.08988167,-43.69562333,-38.08988167
"06,09,2009",04:21:02,43,41.736,S,38,5.4699,W,,,43.6956,38.091165,-43.6956,-38.091165
"06,09,2009",04:41:41,43,42.3844,S,38,3.8015,W,,,43.70640667,38.06335833,-43.70640667,-38.06335833
"06,09,2009",05:02:17,43,44.0054,S,37,59.323,W,,,43.73342333,37.98871667,-43.73342333,-37.98871667
"06,09,2009",05:22:24,43,46.4679,S,37,55.4823,W,,,43.774465,37.924705,-43.774465,-37.924705
"06,09,2009",05:42:35,43,44.0356,S,37,59.711,W,,,43.73392667,37.99518333,-43.73392667,-37.99518333
"06,09,2009",06:02:43,43,47.1826,S,37,55.2698,W,,,43.78637667,37.92116333,-43.78637667,-37.92116333
"06,09,2009",06:23:00,43,44.3187,S,38,6.3065,W,,,43.738645,38.10510833,-43.738645,-38.10510833
"06,09,2009",06:43:41,43,47.1049,S,38,1.89,W,,,43.78508167,38.0315,-43.78508167,-38.0315
"06,09,2009",07:03:58,43,45.856,S,38,1.119,W,,,43.76426667,38.01865,-43.76426667,-38.01865
"06,09,2009",07:24:12,43,44.9052,S,38,0.687,W,,,43.74842,38.01145,-43.74842,-38.01145
"06,09,2009",07:44:37,43,45.7306,S,37,56.8912,W,,,43.76217667,37.94818667,-43.76217667,-37.94818667
"06,09,2009",08:04:47,43,44.0449,S,38,0.6719,W,,,43.73408167,38.01119833,-43.73408167,-38.01119833
"06,09,2009",08:25:01,43,45.8368,S,38,2.7129,W,,,43.76394667,38.045215,-43.76394667,-38.045215
"06,09,2009",08:45:40,43,48.9755,S,38,1.8377,W,,,43.81625833,38.03062833,-43.81625833,-38.03062833
"06,09,2009",09:05:47,43,48.0069,S,38,3.4329,W,,,43.800115,38.057215,-43.800115,-38.057215
"06,09,2009",09:25:53,43,46.1515,S,38,9.8485,W,,,43.76919167,38.16414167,-43.76919167,-38.16414167
"06,09,2009",09:46:00,43,46.4179,S,38,15.3976,W,,,43.77363167,38.25662667,-43.77363167,-38.25662667
"06,09,2009",10:06:12,43,46.7241,S,38,25.2829,W,,,43.778735,38.42138167,-43.778735,-38.42138167
"06,09,2009",10:26:45,43,45.1675,S,38,31.1457,W,,,43.75279167,38.519095,-43.75279167,-38.519095
"06,09,2009",10:46:54,43,45.0381,S,38,31.2721,W,,,43.750635,38.52120167,-43.750635,-38.52120167
"06,09,2009",11:07:06,43,46.8286,S,38,39.8768,W,,,43.78047667,38.66461333,-43.78047667,-38.66461333
"06,09,2009",11:27:18,43,48.581,S,38,48.2609,W,,,43.80968333,38.80434833,-43.80968333,-38.80434833
"06,09,2009",11:47:29,43,48.4965,S,38,48.3312,W,,,43.808275,38.80552,-43.808275,-38.80552
"06,09,2009",12:07:41,43,48.4058,S,38,48.3305,W,,,43.80676333,38.80550833,-43.80676333,-38.80550833
"06,09,2009",12:27:58,43,48.2981,S,38,48.3421,W,,,43.80496833,38.80570167,-43.80496833,-38.80570167
"06,09,2009",12:48:06,43,48.1816,S,38,48.3489,W,,,43.80302667,38.805815,-43.80302667,-38.805815
"06,09,2009",13:08:18,43,48.0478,S,38,48.3583,W,,,43.80079667,38.80597167,-43.80079667,-38.80597167
"06,09,2009",13:28:46,43,47.9361,S,38,48.427,W,,,43.798935,38.80711667,-43.798935,-38.80711667
"06,09,2009",13:49:00,43,47.8281,S,38,48.5445,W,,,43.797135,38.809075,-43.797135,-38.809075
"06,09,2009",14:09:40,43,47.6962,S,38,48.7573,W,,,43.79493667,38.81262167,-43.79493667,-38.81262167
"06,09,2009",14:29:47,43,47.5734,S,38,48.9741,W,,,43.79289,38.816235,-43.79289,-38.816235
"06,09,2009",14:49:59,43,47.4983,S,38,49.1567,W,,,43.79163833,38.81927833,-43.79163833,-38.81927833
"06,09,2009",15:10:11,43,47.4077,S,38,49.3669,W,,,43.79012833,38.82278167,-43.79012833,-38.82278167
"06,09,2009",15:30:18,43,47.3276,S,38,49.6398,W,,,43.78879333,38.82733,-43.78879333,-38.82733
"06,09,2009",15:50:24,43,47.2604,S,38,49.9544,W,,,43.78767333,38.83257333,-43.78767333,-38.83257333
"06,09,2009",16:10:36,43,47.1996,S,38,50.2947,W,,,43.78666,38.838245,-43.78666,-38.838245
"06,09,2009",16:30:42,43,47.2009,S,38,50.5543,W,,,43.78668167,38.84257167,-43.78668167,-38.84257167
"06,09,2009",16:51:22,43,47.2785,S,38,50.8484,W,,,43.787975,38.84747333,-43.787975,-38.84747333
"06,09,2009",17:11:28,43,51.9292,S,38,44.4341,W,,,43.86548667,38.74056833,-43.86548667,-38.74056833
"06,09,2009",17:31:35,43,58.9755,S,38,34.9666,W,,,43.982925,38.58277667,-43.982925,-38.58277667
"06,09,2009",17:51:48,44,3.9861,S,38,25.0832,W,,,44.066435,38.41805333,-44.066435,-38.41805333
"06,09,2009",18:12:46,44,10.7803,S,38,15.6231,W,,,44.17967167,38.260385,-44.17967167,-38.260385
"06,09,2009",18:33:16,44,12.9335,S,38,26.0656,W,,,44.21555833,38.43442667,-44.21555833,-38.43442667
"06,09,2009",18:54:39,44,11.1032,S,38,31.4707,W,,,44.18505333,38.52451167,-44.18505333,-38.52451167
"06,09,2009",19:14:48,44,12.2835,S,38,42.7095,W,,,44.204725,38.711825,-44.204725,-38.711825
"06,09,2009",19:35:00,44,12.9779,S,38,54.9576,W,,,44.21629833,38.91596,-44.21629833,-38.91596
"06,09,2009",19:55:40,44,12.8081,S,39,10.2409,W,,,44.21346833,39.17068167,-44.21346833,-39.17068167
"06,09,2009",20:15:47,44,13.1611,S,39,26.2194,W,,,44.21935167,39.43699,-44.21935167,-39.43699
"06,09,2009",20:35:59,44,12.4515,S,39,41.9216,W,,,44.207525,39.69869333,-44.207525,-39.69869333
"06,09,2009",20:56:45,44,13.5218,S,39,58.7295,W,,,44.22536333,39.978825,-44.22536333,-39.978825
"06,09,2009",21:17:56,44,15.6147,S,40,15.0882,W,,,44.260245,40.25147,-44.260245,-40.25147
"06,09,2009",21:38:35,44,16.184,S,40,20.1649,W,,,44.26973333,40.33608167,-44.26973333,-40.33608167
"06,09,2009",21:58:42,44,16.3124,S,40,20.332,W,,,44.27187333,40.33886667,-44.27187333,-40.33886667
"06,09,2009",22:19:15,44,16.437,S,40,20.4825,W,,,44.27395,40.341375,-44.27395,-40.341375
"06,09,2009",22:39:22,44,16.5511,S,40,20.6166,W,,,44.27585167,40.34361,-44.27585167,-40.34361
"06,09,2009",22:59:28,44,16.6549,S,40,20.7377,W,,,44.27758167,40.34562833,-44.27758167,-40.34562833
"06,09,2009",23:19:42,44,16.7648,S,40,20.8451,W,,,44.27941333,40.34741833,-44.27941333,-40.34741833
"06,09,2009",23:39:52,44,19.153,S,40,30.0475,W,,,44.31921667,40.50079167,-44.31921667,-40.50079167
"07,09,2009",00:00:04,44,22.8371,S,40,42.7073,W,,,44.38061833,40.71178833,-44.38061833,-40.71178833
"07,09,2009",00:20:21,44,25.7531,S,40,54.1538,W,,,44.42921833,40.90256333,-44.42921833,-40.90256333
"07,09,2009",00:40:38,44,30.5511,S,41,7.55,W,,,44.509185,41.12583333,-44.509185,-41.12583333
"07,09,2009",01:01:27,44,35.6299,S,41,20.4354,W,,,44.59383167,41.34059,-44.59383167,-41.34059
"07,09,2009",01:22:04,44,34.8741,S,41,22.5988,W,,,44.581235,41.37664667,-44.581235,-41.37664667
"07,09,2009",01:42:12,44,35.0423,S,41,22.3974,W,,,44.58403833,41.37329,-44.58403833,-41.37329
"07,09,2009",02:02:22,44,35.2103,S,41,22.193,W,,,44.58683833,41.36988333,-44.58683833,-41.36988333
"07,09,2009",02:22:34,44,35.3549,S,41,22.1706,W,,,44.58924833,41.36951,-44.58924833,-41.36951
"07,09,2009",02:42:40,44,35.4937,S,41,22.1235,W,,,44.59156167,41.368725,-44.59156167,-41.368725
"07,09,2009",03:02:46,44,35.6457,S,41,22.0475,W,,,44.594095,41.36745833,-44.594095,-41.36745833
"07,09,2009",03:22:53,44,35.7781,S,41,22.0228,W,,,44.59630167,41.36704667,-44.59630167,-41.36704667
"07,09,2009",03:43:08,44,35.9166,S,41,21.9803,W,,,44.59861,41.36633833,-44.59861,-41.36633833
"07,09,2009",04:03:47,44,36.0521,S,41,21.862,W,,,44.60086833,41.36436667,-44.60086833,-41.36436667
"07,09,2009",04:23:57,44,36.188,S,41,21.6717,W,,,44.60313333,41.361195,-44.60313333,-41.361195
"07,09,2009",04:44:04,44,36.3439,S,41,21.559,W,,,44.60573167,41.35931667,-44.60573167,-41.35931667
"07,09,2009",05:04:12,44,36.4985,S,41,21.5065,W,,,44.60830833,41.35844167,-44.60830833,-41.35844167
"07,09,2009",05:24:20,44,36.6589,S,41,21.4216,W,,,44.61098167,41.35702667,-44.61098167,-41.35702667
"07,09,2009",05:44:45,44,36.8027,S,41,21.3717,W,,,44.61337833,41.356195,-44.61337833,-41.356195
"07,09,2009",06:04:51,44,36.9473,S,41,21.3063,W,,,44.61578833,41.355105,-44.61578833,-41.355105
"07,09,2009",06:24:58,44,37.0945,S,41,21.1399,W,,,44.61824167,41.35233167,-44.61824167,-41.35233167
"07,09,2009",06:45:07,44,37.2336,S,41,20.9776,W,,,44.62056,41.34962667,-44.62056,-41.34962667
"07,09,2009",07:05:38,44,37.3643,S,41,20.8293,W,,,44.62273833,41.347155,-44.62273833,-41.347155
"07,09,2009",07:26:17,44,37.4968,S,41,20.6772,W,,,44.62494667,41.34462,-44.62494667,-41.34462
"07,09,2009",07:46:24,44,37.6271,S,41,20.5222,W,,,44.62711833,41.34203667,-44.62711833,-41.34203667
"07,09,2009",08:06:34,44,37.7514,S,41,20.3829,W,,,44.62919,41.339715,-44.62919,-41.339715
"07,09,2009",08:26:41,44,37.9082,S,41,20.2424,W,,,44.63180333,41.33737333,-44.63180333,-41.33737333
"07,09,2009",08:46:48,44,40.5528,S,41,26.5553,W,,,44.67588,41.44258833,-44.67588,-41.44258833
"07,09,2009",09:06:55,44,45.1469,S,41,37.9789,W,,,44.75244833,41.63298167,-44.75244833,-41.63298167
"07,09,2009",09:27:04,44,49.8659,S,41,49.0791,W,,,44.83109833,41.817985,-44.83109833,-41.817985
"07,09,2009",09:47:40,44,50.8127,S,41,50.6587,W,,,44.84687833,41.84431167,-44.84687833,-41.84431167
"07,09,2009",10:08:17,44,53.0751,S,41,54.1451,W,,,44.884585,41.90241833,-44.884585,-41.90241833
"07,09,2009",10:28:21,44,54.811,S,41,57.426,W,,,44.91351667,41.9571,-44.91351667,-41.9571
"07,09,2009",10:48:34,44,54.9803,S,41,57.4354,W,,,44.91633833,41.95725667,-44.91633833,-41.95725667
"07,09,2009",11:08:40,44,58.5341,S,42,3.6993,W,,,44.97556833,42.061655,-44.97556833,-42.061655
"07,09,2009",11:28:46,45,4.8297,S,42,16.089,W,,,45.080495,42.26815,-45.080495,-42.26815
"07,09,2009",11:48:57,45,11.4275,S,42,26.5768,W,,,45.19045833,42.44294667,-45.19045833,-42.44294667
"07,09,2009",12:09:12,45,11.7344,S,42,27.1393,W,,,45.19557333,42.45232167,-45.19557333,-42.45232167
"07,09,2009",12:29:23,45,11.8756,S,42,27.1561,W,,,45.19792667,42.45260167,-45.19792667,-42.45260167
"07,09,2009",12:49:39,45,12.0145,S,42,27.1805,W,,,45.20024167,42.45300833,-45.20024167,-42.45300833
"07,09,2009",13:10:16,45,12.1465,S,42,27.1878,W,,,45.20244167,42.45313,-45.20244167,-42.45313
"07,09,2009",13:30:30,45,12.2663,S,42,27.2045,W,,,45.20443833,42.45340833,-45.20443833,-42.45340833
"07,09,2009",13:50:44,45,12.3835,S,42,27.2044,W,,,45.20639167,42.45340667,-45.20639167,-42.45340667
"07,09,2009",14:10:56,45,12.4911,S,42,27.2111,W,,,45.208185,42.45351833,-45.208185,-42.45351833
"07,09,2009",14:31:32,45,12.6097,S,42,27.2229,W,,,45.21016167,42.453715,-45.21016167,-42.453715
"07,09,2009",14:51:43,45,12.7072,S,42,27.1825,W,,,45.21178667,42.45304167,-45.21178667,-42.45304167
"07,09,2009",15:12:09,45,12.8023,S,42,27.0995,W,,,45.21337167,42.45165833,-45.21337167,-42.45165833
"07,09,2009",15:32:24,45,12.8993,S,42,27.0081,W,,,45.21498833,42.450135,-45.21498833,-42.450135
"07,09,2009",15:52:36,45,13.0123,S,42,26.965,W,,,45.21687167,42.44941667,-45.21687167,-42.44941667
"07,09,2009",16:12:46,45,13.1166,S,42,26.8951,W,,,45.21861,42.44825167,-45.21861,-42.44825167
"07,09,2009",16:33:16,45,13.2294,S,42,26.7998,W,,,45.22049,42.44666333,-45.22049,-42.44666333
"07,09,2009",16:53:32,45,13.3195,S,42,26.7113,W,,,45.22199167,42.44518833,-45.22199167,-42.44518833
"07,09,2009",17:14:10,45,13.4134,S,42,26.6137,W,,,45.22355667,42.44356167,-45.22355667,-42.44356167
"07,09,2009",17:34:23,45,13.5097,S,42,26.5407,W,,,45.22516167,42.442345,-45.22516167,-42.442345
"07,09,2009",17:54:30,45,13.5862,S,42,26.4832,W,,,45.22643667,42.44138667,-45.22643667,-42.44138667
"07,09,2009",18:14:42,45,13.6718,S,42,26.4281,W,,,45.22786333,42.44046833,-45.22786333,-42.44046833
"07,09,2009",18:34:52,45,13.7533,S,42,26.373,W,,,45.22922167,42.43955,-45.22922167,-42.43955
"07,09,2009",18:55:04,45,14.9427,S,42,27.9515,W,,,45.249045,42.46585833,-45.249045,-42.46585833
"07,09,2009",19:15:37,45,16.1805,S,42,33.7797,W,,,45.269675,42.562995,-45.269675,-42.562995
"07,09,2009",19:36:17,45,18.7792,S,42,39.5501,W,,,45.31298667,42.65916833,-45.31298667,-42.65916833
"07,09,2009",19:56:30,45,19.0604,S,42,40.5008,W,,,45.31767333,42.67501333,-45.31767333,-42.67501333
"07,09,2009",20:16:36,45,22.5081,S,42,43.9282,W,,,45.375135,42.73213667,-45.375135,-42.73213667
"07,09,2009",20:37:14,45,29.7057,S,42,52.3804,W,,,45.495095,42.87300667,-45.495095,-42.87300667
"07,09,2009",20:57:20,45,37.0125,S,42,59.3092,W,,,45.616875,42.98848667,-45.616875,-42.98848667
"07,09,2009",21:17:29,45,44.9706,S,43,5.4388,W,,,45.74951,43.09064667,-45.74951,-43.09064667
"07,09,2009",21:37:36,45,52.8021,S,43,10.8497,W,,,45.880035,43.18082833,-45.880035,-43.18082833
"07,09,2009",21:58:09,45,57.9481,S,43,13.0533,W,,,45.96580167,43.217555,-45.96580167,-43.217555
"07,09,2009",22:18:18,45,57.8958,S,43,12.933,W,,,45.96493,43.21555,-45.96493,-43.21555
"07,09,2009",22:38:25,45,57.8267,S,43,12.8211,W,,,45.96377833,43.213685,-45.96377833,-43.213685
