date,time,y1,y2,y3,x1,x2,x3,qc,speed,x,y,lat,lon
"04,07,2009",04:18:20,53,44.8856,S,38,57.2018,W,2.7,3.5,53.74809333,38.95336333,-53.74809333,-38.95336333
"04,07,2009",04:38:26,53,45.055,S,38,57.6574,W,5,3.9,53.75091667,38.96095667,-53.75091667,-38.96095667
"04,07,2009",04:58:38,53,46.7829,S,39,0.5376,W,2.2,1.8,53.779715,39.00896,-53.779715,-39.00896
"04,07,2009",05:18:52,53,48.408,S,39,7.6871,W,2.5,91,53.8068,39.12811833,-53.8068,-39.12811833
"04,07,2009",05:39:04,53,43.947,S,39,19.2872,W,3,0,53.73245,39.32145333,-53.73245,-39.32145333
"04,07,2009",05:59:42,53,44.1566,S,39,19.7033,W,1.6,1.8,53.73594333,39.32838833,-53.73594333,-39.32838833
"04,07,2009",06:19:55,53,44.3809,S,39,20.1309,W,2.7,3,53.73968167,39.335515,-53.73968167,-39.335515
"04,07,2009",06:40:09,53,44.5615,S,39,20.5047,W,2.7,4.2,53.74269167,39.341745,-53.74269167,-39.341745
"04,07,2009",07:00:41,53,41.063,S,39,28.4533,W,1.6,43.7,53.68438333,39.47422167,-53.68438333,-39.47422167
"04,07,2009",07:20:55,53,36.2684,S,39,38.522,W,1.7,36.2,53.60447333,39.64203333,-53.60447333,-39.64203333
"04,07,2009",07:41:08,53,29.865,S,39,46.5215,W,1.7,53.2,53.49775,39.77535833,-53.49775,-39.77535833
"04,07,2009",08:01:19,53,23.7573,S,39,54.6737,W,4.1,50.9,53.395955,39.91122833,-53.395955,-39.91122833
"04,07,2009",08:21:40,53,17.271,S,40,1.5155,W,1.8,52.7,53.28785,40.02525833,-53.28785,-40.02525833
"04,07,2009",08:42:10,53,15.5529,S,40,2.432,W,2.5,0,53.259215,40.04053333,-53.259215,-40.04053333
"04,07,2009",09:02:17,53,15.4823,S,40,2.5363,W,3.5,0,53.25803833,40.04227167,-53.25803833,-40.04227167
"04,07,2009",09:22:26,53,15.4235,S,40,2.6355,W,5,0,53.25705833,40.043925,-53.25705833,-40.043925
"04,07,2009",09:42:36,53,15.3681,S,40,2.7314,W,2.7,0,53.256135,40.04552333,-53.256135,-40.04552333
"04,07,2009",10:02:47,53,10.0108,S,40,5.8982,W,2.7,49.4,53.16684667,40.09830333,-53.16684667,-40.09830333
"04,07,2009",10:22:55,53,2.8078,S,40,10.8421,W,4,50.5,53.04679667,40.18070167,-53.04679667,-40.18070167
"04,07,2009",10:43:06,52,55.848,S,40,14.5265,W,2.5,51,52.9308,40.24210833,-52.9308,-40.24210833
"04,07,2009",11:03:40,52,47.9754,S,40,15.3974,W,1.2,0,52.79959,40.25662333,-52.79959,-40.25662333
"04,07,2009",11:23:47,52,40.4322,S,40,16.7336,W,3.2,46.6,52.67387,40.27889333,-52.67387,-40.27889333
"04,07,2009",11:43:55,52,33.2873,S,40,16.0943,W,2.2,41.2,52.55478833,40.26823833,-52.55478833,-40.26823833
"04,07,2009",12:04:00,52,25.5729,S,40,15.4594,W,1.3,46.9,52.426215,40.25765667,-52.426215,-40.25765667
"04,07,2009",12:24:06,52,18.3006,S,40,12.9265,W,1.8,50.2,52.30501,40.21544167,-52.30501,-40.21544167
"04,07,2009",12:44:12,52,11.0485,S,40,10.4059,W,1.5,48.5,52.18414167,40.17343167,-52.18414167,-40.17343167
"04,07,2009",13:04:19,52,3.8717,S,40,7.6643,W,2.2,47.8,52.06452833,40.12773833,-52.06452833,-40.12773833
"04,07,2009",13:24:33,51,56.3055,S,40,5.5826,W,1.2,48.9,51.938425,40.09304333,-51.938425,-40.09304333
"04,07,2009",13:44:56,51,48.5372,S,40,4.7721,W,1.7,47.7,51.80895333,40.079535,-51.80895333,-40.079535
"04,07,2009",14:05:39,51,40.9291,S,40,3.139,W,4.5,46,51.68215167,40.05231667,-51.68215167,-40.05231667
"04,07,2009",14:26:04,51,33.1501,S,40,2.3154,W,10.8,59.2,51.55250167,40.03859,-51.55250167,-40.03859
"04,07,2009",14:46:40,51,24.9894,S,40,3.3323,W,1.6,50.1,51.41649,40.05553833,-51.41649,-40.05553833
"04,07,2009",15:06:47,51,16.7351,S,40,2.8848,W,3,47.6,51.27891833,40.04808,-51.27891833,-40.04808
"04,07,2009",15:26:52,51,8.63,S,40,2.5007,W,1.6,53.5,51.14383333,40.04167833,-51.14383333,-40.04167833
"04,07,2009",15:46:58,51,0.9862,S,40,4.9653,W,1.5,54.9,51.01643667,40.082755,-51.01643667,-40.082755
"04,07,2009",16:07:06,50,53.146,S,40,6.751,W,1.7,56.1,50.88576667,40.11251667,-50.88576667,-40.11251667
"04,07,2009",16:27:19,50,44.9339,S,40,6.9862,W,1.7,60.2,50.74889833,40.11643667,-50.74889833,-40.11643667
"04,07,2009",16:47:27,50,36.9983,S,40,9.6801,W,7,49.8,50.61663833,40.161335,-50.61663833,-40.161335
"04,07,2009",17:07:36,50,28.4219,S,40,10.9911,W,1.5,51.9,50.47369833,40.183185,-50.47369833,-40.183185
"04,07,2009",17:27:52,50,20.2252,S,40,12.6891,W,1.6,59.7,50.33708667,40.211485,-50.33708667,-40.211485
"04,07,2009",17:48:24,50,11.835,S,40,16.2192,W,1.8,52,50.19725,40.27032,-50.19725,-40.27032
"04,07,2009",18:09:06,50,3.0676,S,40,17.9031,W,1.7,0,50.05112667,40.298385,-50.05112667,-40.298385
"04,07,2009",18:29:13,49,54.5119,S,40,19.4059,W,2.7,47,49.90853167,40.32343167,-49.90853167,-40.32343167
"04,07,2009",18:49:20,49,45.8627,S,40,20.9806,W,2.9,56.9,49.76437833,40.34967667,-49.76437833,-40.34967667
"04,07,2009",19:09:26,49,36.9961,S,40,19.1836,W,4,53.3,49.61660167,40.31972667,-49.61660167,-40.31972667
"04,07,2009",19:29:35,49,28.113,S,40,18.2729,W,2.5,57.2,49.46855,40.30454833,-49.46855,-40.30454833
"04,07,2009",19:49:45,49,18.9814,S,40,15.1615,W,2.7,62.7,49.31635667,40.25269167,-49.31635667,-40.25269167
"04,07,2009",20:09:58,49,10.1592,S,40,12.7321,W,2.5,62.9,49.16932,40.21220167,-49.16932,-40.21220167
"04,07,2009",20:30:44,49,8.2318,S,40,11.3234,W,10.3,2.8,49.13719667,40.18872333,-49.13719667,-40.18872333
"04,07,2009",20:51:12,49,8.0187,S,40,10.2925,W,6.5,3.2,49.133645,40.17154167,-49.133645,-40.17154167
"04,07,2009",21:11:28,49,7.7948,S,40,9.208,W,9.8,4.5,49.12991333,40.15346667,-49.12991333,-40.15346667
"04,07,2009",21:31:37,49,7.5423,S,40,8.1064,W,8,5,49.125705,40.13510667,-49.125705,-40.13510667
"04,07,2009",21:52:10,49,7.305,S,40,6.9535,W,1.2,0,49.12175,40.11589167,-49.12175,-40.11589167
"04,07,2009",22:12:26,49,6.9613,S,40,5.8301,W,2,3.4,49.11602167,40.09716833,-49.11602167,-40.09716833
"04,07,2009",22:33:05,49,6.5688,S,40,4.6787,W,2.4,4.6,49.10948,40.07797833,-49.10948,-40.07797833
"04,07,2009",22:53:12,49,6.2739,S,40,3.5482,W,6,4.8,49.104565,40.05913667,-49.104565,-40.05913667
"04,07,2009",23:13:21,49,6.0299,S,40,2.4302,W,3.7,3.5,49.10049833,40.04050333,-49.10049833,-40.04050333
"04,07,2009",23:33:58,49,5.7751,S,40,1.2336,W,1.7,5.2,49.09625167,40.02056,-49.09625167,-40.02056
"04,07,2009",23:54:05,49,5.4245,S,40,0.0523,W,2.2,3.9,49.09040833,40.00087167,-49.09040833,-40.00087167
"05,07,2009",00:14:18,49,5.0554,S,39,58.7963,W,1.6,5.4,49.08425667,39.97993833,-49.08425667,-39.97993833
"05,07,2009",00:34:31,49,4.791,S,39,57.6345,W,4.5,4.2,49.07985,39.960575,-49.07985,-39.960575
"05,07,2009",00:54:41,49,4.452,S,39,56.4961,W,4,4.5,49.0742,39.94160167,-49.0742,-39.94160167
"05,07,2009",01:14:53,49,4.1002,S,39,55.3799,W,4.9,4.5,49.06833667,39.92299833,-49.06833667,-39.92299833
"05,07,2009",01:35:29,49,3.7359,S,39,54.2362,W,2.2,5,49.062265,39.90393667,-49.062265,-39.90393667
"05,07,2009",01:56:13,49,3.3581,S,39,53.1057,W,1.7,5.3,49.05596833,39.885095,-49.05596833,-39.885095
"05,07,2009",02:16:25,49,2.9562,S,39,51.9793,W,3.5,5,49.04927,39.86632167,-49.04927,-39.86632167
"05,07,2009",02:38:53,49,2.4572,S,39,50.6746,W,4,4.9,49.04095333,39.84457667,-49.04095333,-39.84457667
"05,07,2009",02:59:36,49,1.9983,S,39,49.514,W,5,6.4,49.033305,39.82523333,-49.033305,-39.82523333
"05,07,2009",03:19:44,49,0.1462,S,39,49.3307,W,2.7,53.4,49.00243667,39.82217833,-49.00243667,-39.82217833
"05,07,2009",03:40:38,48,57.286,S,39,48.8958,W,3.2,3.8,48.95476667,39.81493,-48.95476667,-39.81493
"05,07,2009",04:00:49,48,57.0154,S,39,47.867,W,4.5,4.1,48.95025667,39.79778333,-48.95025667,-39.79778333
"05,07,2009",04:21:19,48,56.7055,S,39,46.8577,W,1.2,4,48.94509167,39.78096167,-48.94509167,-39.78096167
"05,07,2009",04:42:08,48,56.4076,S,39,45.9042,W,2,4.5,48.94012667,39.76507,-48.94012667,-39.76507
"05,07,2009",05:02:18,48,56.1406,S,39,44.9485,W,3.5,5.1,48.93567667,39.74914167,-48.93567667,-39.74914167
"05,07,2009",05:22:31,48,52.228,S,39,46.8746,W,2.5,58.3,48.87046667,39.78124333,-48.87046667,-39.78124333
"05,07,2009",05:42:48,48,49.832,S,39,46.7471,W,11.3,4,48.83053333,39.77911833,-48.83053333,-39.77911833
"05,07,2009",06:03:29,48,47.3138,S,39,47.4099,W,6,46.9,48.78856333,39.790165,-48.78856333,-39.790165
"05,07,2009",06:24:10,48,41.5827,S,39,51.5347,W,2.5,40.9,48.693045,39.85891167,-48.693045,-39.85891167
"05,07,2009",06:44:26,48,37.5945,S,39,54.8194,W,4,0,48.626575,39.91365667,-48.626575,-39.91365667
"05,07,2009",07:04:50,48,37.734,S,39,54.2593,W,4.9,0,48.6289,39.90432167,-48.6289,-39.90432167
"05,07,2009",07:25:35,48,37.8628,S,39,53.69,W,3.7,2.1,48.63104667,39.89483333,-48.63104667,-39.89483333
"05,07,2009",07:45:47,48,38.0056,S,39,53.1004,W,4.9,0,48.63342667,39.88500667,-48.63342667,-39.88500667
"05,07,2009",08:06:01,48,38.1254,S,39,52.5683,W,4.5,2,48.63542333,39.87613833,-48.63542333,-39.87613833
"05,07,2009",08:26:43,48,38.2282,S,39,52.0428,W,1.5,0,48.63713667,39.86738,-48.63713667,-39.86738
"05,07,2009",08:46:53,48,38.3244,S,39,51.5223,W,4.1,3.5,48.63874,39.858705,-48.63874,-39.858705
"05,07,2009",09:07:01,48,38.4502,S,39,50.9907,W,3.4,3.4,48.64083667,39.849845,-48.64083667,-39.849845
"05,07,2009",09:27:11,48,37.9413,S,39,51.244,W,3.5,44.9,48.632355,39.85406667,-48.632355,-39.85406667
"05,07,2009",09:47:30,48,35.885,S,39,52.8796,W,3.5,2.2,48.59808333,39.88132667,-48.59808333,-39.88132667
"05,07,2009",10:07:41,48,34.3874,S,39,52.4832,W,2,37,48.57312333,39.87472,-48.57312333,-39.87472
"05,07,2009",10:28:11,48,31.5033,S,39,54.4916,W,2.2,41.2,48.525055,39.90819333,-48.525055,-39.90819333
"05,07,2009",10:49:11,48,28.891,S,39,49.9751,W,3.4,4,48.48151667,39.83291833,-48.48151667,-39.83291833
"05,07,2009",11:09:17,48,27.8873,S,39,48.2059,W,3.7,64,48.46478833,39.80343167,-48.46478833,-39.80343167
"05,07,2009",11:29:34,48,25.3642,S,39,42.8863,W,3.4,0,48.42273667,39.71477167,-48.42273667,-39.71477167
"05,07,2009",11:49:41,48,22.9191,S,39,39.3529,W,4.3,0,48.381985,39.65588167,-48.381985,-39.65588167
"05,07,2009",12:09:50,48,21.0017,S,39,36.5627,W,2.7,38.5,48.35002833,39.60937833,-48.35002833,-39.60937833
"05,07,2009",12:30:11,48,17.6746,S,39,35.1226,W,2.5,58.5,48.29457667,39.58537667,-48.29457667,-39.58537667
"05,07,2009",12:51:15,48,14.6853,S,39,41.9426,W,8,54.9,48.244755,39.69904333,-48.244755,-39.69904333
"05,07,2009",13:11:40,48,12.82,S,39,42.5027,W,4.8,2.6,48.21366667,39.70837833,-48.21366667,-39.70837833
"05,07,2009",13:31:51,48,12.8586,S,39,41.8928,W,5.5,3.3,48.21431,39.69821333,-48.21431,-39.69821333
"05,07,2009",13:51:59,48,12.8903,S,39,41.256,W,7.8,3,48.21483833,39.6876,-48.21483833,-39.6876
"05,07,2009",14:12:06,48,12.8981,S,39,40.6339,W,5,2.4,48.21496833,39.67723167,-48.21496833,-39.67723167
"05,07,2009",14:32:40,48,12.9163,S,39,39.9914,W,1.6,0,48.21527167,39.66652333,-48.21527167,-39.66652333
"05,07,2009",14:52:52,48,12.9369,S,39,39.3222,W,3,2.8,48.215615,39.65537,-48.215615,-39.65537
"05,07,2009",15:13:00,48,12.9572,S,39,38.7026,W,3.4,2.8,48.21595333,39.64504333,-48.21595333,-39.64504333
"05,07,2009",15:33:11,48,12.9829,S,39,38.0683,W,4.8,0,48.21638167,39.63447167,-48.21638167,-39.63447167
"05,07,2009",15:53:18,48,13.0773,S,39,37.5423,W,2.2,3.1,48.217955,39.625705,-48.217955,-39.625705
"05,07,2009",16:13:28,48,13.1979,S,39,37.0632,W,2.5,3.1,48.219965,39.61772,-48.219965,-39.61772
"05,07,2009",16:33:35,48,13.3624,S,39,36.5874,W,3.5,2.5,48.22270667,39.60979,-48.22270667,-39.60979
"05,07,2009",16:53:41,48,12.848,S,39,32.4757,W,4.1,51.1,48.21413333,39.54126167,-48.21413333,-39.54126167
"05,07,2009",17:13:53,48,10.1331,S,39,26.4744,W,5.8,37,48.168885,39.44124,-48.168885,-39.44124
"05,07,2009",17:34:20,48,8.8173,S,39,21.349,W,2.7,57.8,48.146955,39.35581667,-48.146955,-39.35581667
"05,07,2009",17:55:03,48,8.9312,S,39,20.6664,W,5.5,0,48.14885333,39.34444,-48.14885333,-39.34444
"05,07,2009",18:15:11,48,9.5239,S,39,23.4841,W,3.5,33.4,48.15873167,39.39140167,-48.15873167,-39.39140167
"05,07,2009",18:35:20,48,9.8405,S,39,25.2372,W,2,33.3,48.16400833,39.42062,-48.16400833,-39.42062
"05,07,2009",18:55:36,48,10.9419,S,39,30.801,W,2.2,40.1,48.182365,39.51335,-48.182365,-39.51335
"05,07,2009",19:15:47,48,9.4576,S,39,31.3207,W,6.8,52.5,48.15762667,39.52201167,-48.15762667,-39.52201167
"05,07,2009",19:36:30,48,6.8767,S,39,27.0322,W,3,3.1,48.11461167,39.45053667,-48.11461167,-39.45053667
"05,07,2009",19:58:06,48,6.92,S,39,26.5006,W,2,0,48.11533333,39.44167667,-48.11533333,-39.44167667
"05,07,2009",20:18:17,48,6.986,S,39,26.0258,W,1.8,0,48.11643333,39.43376333,-48.11643333,-39.43376333
"05,07,2009",20:38:29,48,7.04,S,39,25.5497,W,6.6,3.1,48.11733333,39.42582833,-48.11733333,-39.42582833
"05,07,2009",20:59:09,48,7.1168,S,39,25.0951,W,2.5,0,48.11861333,39.41825167,-48.11861333,-39.41825167
"05,07,2009",21:19:18,48,7.2039,S,39,24.6739,W,5,2.1,48.120065,39.41123167,-48.120065,-39.41123167
"05,07,2009",21:39:27,48,7.2946,S,39,24.225,W,5.5,0,48.12157667,39.40375,-48.12157667,-39.40375
"05,07,2009",21:59:39,48,7.4207,S,39,23.752,W,4,0,48.12367833,39.39586667,-48.12367833,-39.39586667
"05,07,2009",22:19:49,48,7.5585,S,39,23.2817,W,3.7,0,48.125975,39.38802833,-48.125975,-39.38802833
"05,07,2009",22:39:56,48,7.7196,S,39,22.9856,W,3.7,0,48.12866,39.38309333,-48.12866,-39.38309333
"05,07,2009",23:00:35,48,7.8176,S,39,22.365,W,3.5,2.4,48.13029333,39.37275,-48.13029333,-39.37275
"05,07,2009",23:20:42,48,7.8755,S,39,21.6706,W,3.5,0,48.13125833,39.36117667,-48.13125833,-39.36117667
"05,07,2009",23:40:50,48,7.9495,S,39,21.0111,W,4.3,5,48.13249167,39.350185,-48.13249167,-39.350185
"06,07,2009",00:01:34,48,7.997,S,39,20.297,W,7.4,2,48.13328333,39.33828333,-48.13328333,-39.33828333
"06,07,2009",00:22:10,48,8.0297,S,39,19.5842,W,5.1,3.7,48.13382833,39.32640333,-48.13382833,-39.32640333
"06,07,2009",00:42:18,48,8.042,S,39,18.884,W,4.4,4.5,48.13403333,39.31473333,-48.13403333,-39.31473333
"06,07,2009",01:02:38,48,5.5009,S,39,11.3498,W,4.3,60.7,48.09168167,39.18916333,-48.09168167,-39.18916333
"06,07,2009",01:22:48,48,3.9701,S,39,7.2884,W,6.1,1.9,48.06616833,39.12147333,-48.06616833,-39.12147333
"06,07,2009",01:42:59,48,3.9039,S,39,6.6605,W,4.6,2.4,48.065065,39.11100833,-48.065065,-39.11100833
"06,07,2009",02:03:39,48,3.8022,S,39,5.9937,W,11.1,2,48.06337,39.099895,-48.06337,-39.099895
"06,07,2009",02:26:34,48,3.1754,S,39,4.1345,W,3.5,22.7,48.05292333,39.06890833,-48.05292333,-39.06890833
"06,07,2009",02:46:48,48,2.9899,S,39,3.554,W,6.8,2.3,48.04983167,39.05923333,-48.04983167,-39.05923333
"06,07,2009",03:07:08,48,2.8363,S,39,2.9979,W,4.6,0,48.04727167,39.049965,-48.04727167,-39.049965
"06,07,2009",03:27:21,48,2.659,S,39,2.424,W,4.8,2.1,48.04431667,39.0404,-48.04431667,-39.0404
"06,07,2009",03:47:34,48,2.5213,S,39,1.8619,W,5.5,2.7,48.04202167,39.03103167,-48.04202167,-39.03103167
"06,07,2009",04:08:11,48,2.3718,S,39,1.2728,W,1.7,0,48.03953,39.02121333,-48.03953,-39.02121333
"06,07,2009",04:28:45,48,2.2148,S,39,0.6576,W,2,3.7,48.03691333,39.01096,-48.03691333,-39.01096
"06,07,2009",04:49:01,48,2.0477,S,39,0.0548,W,3.5,5.3,48.03412833,39.00091333,-48.03412833,-39.00091333
"06,07,2009",05:09:32,48,1.8562,S,38,59.4798,W,3,4.4,48.03093667,38.99133,-48.03093667,-38.99133
"06,07,2009",05:30:40,48,1.6829,S,38,58.8507,W,1.7,8.4,48.02804833,38.980845,-48.02804833,-38.980845
"06,07,2009",05:50:51,48,1.5333,S,38,58.283,W,3.5,5.9,48.025555,38.97138333,-48.025555,-38.97138333
"06,07,2009",06:11:02,48,1.3948,S,38,57.7298,W,4,2.2,48.02324667,38.96216333,-48.02324667,-38.96216333
"06,07,2009",06:32:10,48,1.2054,S,38,57.1201,W,4,0,48.02009,38.95200167,-48.02009,-38.95200167
"06,07,2009",06:52:40,48,0.981,S,38,56.4955,W,4.9,0,48.01635,38.94159167,-48.01635,-38.94159167
"06,07,2009",07:12:53,48,0.8193,S,38,55.8454,W,2.9,26.7,48.013655,38.93075667,-48.013655,-38.93075667
"06,07,2009",07:33:03,48,0.5729,S,38,55.1793,W,2.5,3.3,48.00954833,38.919655,-48.00954833,-38.919655
"06,07,2009",07:53:19,48,0.3552,S,38,54.49,W,2.7,3.9,48.00592,38.90816667,-48.00592,-38.90816667
"06,07,2009",08:14:00,48,0.1576,S,38,53.7736,W,3.9,2.2,48.00262667,38.89622667,-48.00262667,-38.89622667
"06,07,2009",08:34:10,47,59.9931,S,38,53.0786,W,3.9,2,47.999885,38.88464333,-47.999885,-38.88464333
"06,07,2009",08:54:21,47,59.8253,S,38,52.3443,W,5.3,3.1,47.99708833,38.872405,-47.99708833,-38.872405
"06,07,2009",09:14:30,47,59.6609,S,38,51.6171,W,2.2,2.3,47.99434833,38.860285,-47.99434833,-38.860285
"06,07,2009",09:34:58,47,57.1891,S,38,47.7938,W,3.4,77.6,47.95315167,38.79656333,-47.95315167,-38.79656333
"06,07,2009",09:55:15,47,54.0859,S,38,43.5565,W,3,41.5,47.90143167,38.72594167,-47.90143167,-38.72594167
"06,07,2009",10:15:58,47,47.9538,S,38,35.9949,W,1.2,31.4,47.79923,38.599915,-47.79923,-38.599915
"06,07,2009",10:36:41,47,44.7006,S,38,31.7058,W,4.4,2.6,47.74501,38.52843,-47.74501,-38.52843
"06,07,2009",10:56:47,47,44.6091,S,38,31.2835,W,2.7,4.9,47.743485,38.52139167,-47.743485,-38.52139167
"06,07,2009",11:17:10,47,39.6633,S,38,26.4506,W,8,23.8,47.661055,38.44084333,-47.661055,-38.44084333
"06,07,2009",11:37:28,47,34.4911,S,38,21.3506,W,4,71.2,47.57485167,38.35584333,-47.57485167,-38.35584333
"06,07,2009",11:57:37,47,29.6928,S,38,14.8232,W,2.7,41.9,47.49488,38.24705333,-47.49488,-38.24705333
"06,07,2009",12:17:59,47,23.9752,S,38,10.0643,W,2.5,46.4,47.39958667,38.16773833,-47.39958667,-38.16773833
"06,07,2009",12:38:42,47,20.9628,S,38,8.1635,W,1.3,2.3,47.34938,38.13605833,-47.34938,-38.13605833
"06,07,2009",12:58:50,47,20.1159,S,38,6.2147,W,1.2,41.2,47.335265,38.10357833,-47.335265,-38.10357833
"06,07,2009",13:19:02,47,18.8227,S,38,4.1091,W,3.2,0,47.31371167,38.068485,-47.31371167,-38.068485
"06,07,2009",13:39:09,47,18.0488,S,38,2.6212,W,4.5,33.5,47.30081333,38.04368667,-47.30081333,-38.04368667
"06,07,2009",13:59:18,47,11.7364,S,37,57.8376,W,4,48.8,47.19560667,37.96396,-47.19560667,-37.96396
"06,07,2009",14:19:46,47,7.0629,S,37,51.9407,W,11,3.9,47.117715,37.86567833,-47.117715,-37.86567833
"06,07,2009",14:40:29,47,7.0676,S,37,51.424,W,7.6,0,47.11779333,37.85706667,-47.11779333,-37.85706667
"06,07,2009",15:00:37,47,7.0558,S,37,51.0921,W,6.4,1.9,47.11759667,37.851535,-47.11759667,-37.851535
"06,07,2009",15:20:47,47,7.0989,S,37,50.9346,W,6.8,0,47.118315,37.84891,-47.118315,-37.84891
"06,07,2009",15:40:59,47,7.1293,S,37,50.7299,W,4.3,2.5,47.11882167,37.84549833,-47.11882167,-37.84549833
"06,07,2009",16:01:11,47,7.1478,S,37,50.4307,W,4,0,47.11913,37.84051167,-47.11913,-37.84051167
"06,07,2009",16:21:23,47,7.1927,S,37,50.2119,W,3.5,4.1,47.11987833,37.836865,-47.11987833,-37.836865
"06,07,2009",16:41:35,47,7.2465,S,37,50.0196,W,3.4,3.9,47.120775,37.83366,-47.120775,-37.83366
"06,07,2009",17:01:49,47,7.3117,S,37,49.8318,W,3.5,2.5,47.12186167,37.83053,-47.12186167,-37.83053
"06,07,2009",17:22:27,47,7.3856,S,37,49.6716,W,5,0,47.12309333,37.82786,-47.12309333,-37.82786
"06,07,2009",17:42:39,47,7.4911,S,37,49.5375,W,11.5,2.1,47.12485167,37.825625,-47.12485167,-37.825625
"06,07,2009",18:02:47,47,7.6547,S,37,49.4578,W,4.3,15.4,47.12757833,37.82429667,-47.12757833,-37.82429667
"06,07,2009",18:22:55,47,7.9345,S,37,49.3754,W,5.5,0,47.13224167,37.82292333,-47.13224167,-37.82292333
"06,07,2009",18:43:02,47,7.2687,S,37,47.5377,W,3.9,30,47.121145,37.792295,-47.121145,-37.792295
"06,07,2009",19:03:21,47,7.6696,S,37,47.9031,W,10.6,4.6,47.12782667,37.798385,-47.12782667,-37.798385
"06,07,2009",19:24:02,47,7.8778,S,37,47.7127,W,7.3,2.6,47.13129667,37.79521167,-47.13129667,-37.79521167
"06,07,2009",19:44:41,47,8.0903,S,37,47.4894,W,3.5,2.9,47.13483833,37.79149,-47.13483833,-37.79149
