date,time,y1,y2,y3,x1,x2,x3,qc,speed,x,y,lat,lon
"04,06,2009",04:38:20,53,36.2209,S,38,59.8205,W,10.3,4.2,53.60368167,38.99700833,-53.60368167,-38.99700833
"04,06,2009",04:58:31,53,36.941,S,39,0.9041,W,8.6,64.1,53.61568333,39.01506833,-53.61568333,-39.01506833
"04,06,2009",05:18:42,53,37.6082,S,39,2.1336,W,4.9,1.8,53.62680333,39.03556,-53.62680333,-39.03556
"04,06,2009",05:38:53,53,38.5887,S,39,2.6857,W,5.6,0,53.643145,39.04476167,-53.643145,-39.04476167
"04,06,2009",05:59:27,53,39.0231,S,39,3.3209,W,10.3,34.6,53.650385,39.05534833,-53.650385,-39.05534833
"04,06,2009",06:19:35,53,39.3953,S,39,4.0288,W,2,2.8,53.65658833,39.06714667,-53.65658833,-39.06714667
"04,06,2009",06:39:41,53,39.8609,S,39,4.6537,W,7.1,2.5,53.66434833,39.07756167,-53.66434833,-39.07756167
"04,06,2009",07:00:12,53,40.1466,S,39,5.3266,W,5.9,13.1,53.66911,39.08877667,-53.66911,-39.08877667
"04,06,2009",07:21:29,53,40.2611,S,39,6.1269,W,2,0,53.67101833,39.102115,-53.67101833,-39.102115
"04,06,2009",07:42:01,53,40.3635,S,39,6.9702,W,2.4,7.4,53.672725,39.11617,-53.672725,-39.11617
"04,06,2009",08:02:23,53,40.5278,S,39,7.7048,W,4.1,4.5,53.67546333,39.12841333,-53.67546333,-39.12841333
"04,06,2009",08:23:00,53,40.7259,S,39,8.4005,W,5.4,3.6,53.678765,39.14000833,-53.678765,-39.14000833
"04,06,2009",08:43:44,53,41.693,S,39,8.5213,W,3.9,2.5,53.69488333,39.14202167,-53.69488333,-39.14202167
"04,06,2009",09:06:25,53,40.7192,S,39,11.3756,W,2,31.6,53.67865333,39.18959333,-53.67865333,-39.18959333
"04,06,2009",09:28:57,53,39.7149,S,39,12.8627,W,2.7,77.6,53.661915,39.21437833,-53.661915,-39.21437833
"04,06,2009",09:52:28,53,37.0354,S,39,9.9153,W,2.9,37.8,53.61725667,39.165255,-53.61725667,-39.165255
"04,06,2009",10:14:32,53,35.4337,S,39,6.1194,W,2.7,27.7,53.59056167,39.10199,-53.59056167,-39.10199
"04,06,2009",10:38:17,53,35.0646,S,39,4.7826,W,2.7,44.8,53.58441,39.07971,-53.58441,-39.07971
"04,06,2009",10:58:33,53,34.7478,S,39,4.4594,W,3,63.8,53.57913,39.07432333,-53.57913,-39.07432333
"04,06,2009",11:19:42,53,35.0679,S,39,5.4075,W,2.4,3.2,53.584465,39.090125,-53.584465,-39.090125
"04,06,2009",11:40:23,53,35.002,S,39,5.568,W,2,55.9,53.58336667,39.0928,-53.58336667,-39.0928
"04,06,2009",12:03:53,53,34.8923,S,39,5.3898,W,1.7,2.6,53.58153833,39.08983,-53.58153833,-39.08983
"04,06,2009",12:24:21,53,35.1026,S,39,3.6271,W,2.4,40,53.58504333,39.06045167,-53.58504333,-39.06045167
"04,06,2009",12:44:36,53,34.628,S,39,3.3351,W,2.4,55.9,53.57713333,39.055585,-53.57713333,-39.055585
"04,06,2009",13:04:47,53,34.6638,S,39,3.1674,W,6.3,44,53.57773,39.05279,-53.57773,-39.05279
"04,06,2009",13:25:00,53,34.9045,S,39,3.8561,W,4.5,48.7,53.58174167,39.06426833,-53.58174167,-39.06426833
"04,06,2009",13:45:46,53,34.3802,S,39,3.6724,W,3.5,98.9,53.57300333,39.06120667,-53.57300333,-39.06120667
"04,06,2009",14:06:06,53,34.1769,S,39,0.8888,W,4.6,103.9,53.569615,39.01481333,-53.569615,-39.01481333
"04,06,2009",14:26:24,53,34.4513,S,39,2.0462,W,7.6,87,53.57418833,39.03410333,-53.57418833,-39.03410333
"04,06,2009",14:47:58,53,34.1979,S,39,2.1411,W,5.5,41,53.569965,39.035685,-53.569965,-39.035685
"04,06,2009",15:10:30,53,34.1498,S,38,58.4947,W,2.2,34.4,53.56916333,38.97491167,-53.56916333,-38.97491167
"04,06,2009",15:31:00,53,34.2067,S,38,58.6147,W,3.5,0,53.57011167,38.97691167,-53.57011167,-38.97691167
"04,06,2009",15:51:20,53,34.855,S,39,1.7758,W,5.1,69.5,53.58091667,39.02959667,-53.58091667,-39.02959667
"04,06,2009",16:12:48,53,37.3,S,39,5.227,W,5,59.3,53.62166667,39.08711667,-53.62166667,-39.08711667
"04,06,2009",16:34:17,53,47.8843,S,39,1.9696,W,10.8,78.6,53.79807167,39.03282667,-53.79807167,-39.03282667
"04,06,2009",16:54:55,53,57.5508,S,39,0.9327,W,4,51.8,53.95918,39.015545,-53.95918,-39.015545
"04,06,2009",17:15:25,54,1.9783,S,38,51.745,W,3,58.9,54.03297167,38.86241667,-54.03297167,-38.86241667
"04,06,2009",17:35:40,54,5.0802,S,38,38.039,W,2.5,56.4,54.08467,38.63398333,-54.08467,-38.63398333
"04,06,2009",17:57:17,54,3.9942,S,38,22.4407,W,2.5,61.4,54.06657,38.37401167,-54.06657,-38.37401167
"04,06,2009",18:17:30,53,59.2727,S,38,10.6351,W,2.5,60.9,53.98787833,38.17725167,-53.98787833,-38.17725167
"04,06,2009",18:37:59,54,0.5954,S,38,3.9804,W,6.5,76.5,54.00992333,38.06634,-54.00992333,-38.06634
