date,time,y1,y2,y3,x1,x2,x3,qc,speed,x,y,lat,lon
"04,07,2009",20:17:12,53,29.24,S,41,1.0875,W,1.8,0,53.48733333,41.018125,-53.48733333,-41.018125
"04,07,2009",20:37:19,53,29.2378,S,41,1.5768,W,2.4,38.2,53.48729667,41.02628,-53.48729667,-41.02628
"04,07,2009",20:58:14,53,29.6709,S,41,11.0633,W,2,0,53.494515,41.18438833,-53.494515,-41.18438833
"04,07,2009",21:18:22,53,29.5727,S,41,12.7464,W,6.4,46.4,53.49287833,41.21244,-53.49287833,-41.21244
"04,07,2009",21:38:30,53,29.6879,S,41,14.8208,W,3.4,67.6,53.49479833,41.24701333,-53.49479833,-41.24701333
"04,07,2009",21:58:42,53,29.6507,S,41,15.9704,W,3.9,4.3,53.49417833,41.26617333,-53.49417833,-41.26617333
"04,07,2009",22:18:49,53,29.7723,S,41,16.1356,W,6.5,0,53.496205,41.26892667,-53.496205,-41.26892667
"04,07,2009",22:39:01,53,29.8971,S,41,16.2637,W,3.7,0,53.498285,41.27106167,-53.498285,-41.27106167
"04,07,2009",22:59:13,53,27.2319,S,41,25.2787,W,4,33.5,53.453865,41.42131167,-53.453865,-41.42131167
"04,07,2009",23:19:20,53,24.3426,S,41,34.4888,W,3.4,40.9,53.40571,41.57481333,-53.40571,-41.57481333
"04,07,2009",23:40:11,53,23.806,S,41,41.2643,W,1.3,0,53.39676667,41.68773833,-53.39676667,-41.68773833
"05,07,2009",00:00:24,53,23.6884,S,41,45.4061,W,3,45.5,53.39480667,41.75676833,-53.39480667,-41.75676833
"05,07,2009",00:21:05,53,22.4828,S,41,56.1301,W,0.8,43.8,53.37471333,41.93550167,-53.37471333,-41.93550167
"05,07,2009",00:41:12,53,18.8196,S,42,5.1139,W,2.2,40.5,53.31366,42.08523167,-53.31366,-42.08523167
"05,07,2009",01:01:19,53,15.5519,S,42,14.8424,W,2.2,43.9,53.25919833,42.24737333,-53.25919833,-42.24737333
"05,07,2009",01:21:25,53,13.301,S,42,24.3361,W,2.2,56.6,53.22168333,42.40560167,-53.22168333,-42.40560167
"05,07,2009",01:41:31,53,12.1366,S,42,34.7078,W,2,44.9,53.20227667,42.57846333,-53.20227667,-42.57846333
"05,07,2009",02:01:43,53,10.1566,S,42,41.5891,W,4,62.8,53.16927667,42.69315167,-53.16927667,-42.69315167
"05,07,2009",02:21:50,53,10.6103,S,42,43.6843,W,2.7,42.5,53.17683833,42.72807167,-53.17683833,-42.72807167
"05,07,2009",02:41:58,53,9.3733,S,42,40.9998,W,5.5,38.6,53.15622167,42.68333,-53.15622167,-42.68333
"05,07,2009",03:02:29,53,7.4225,S,42,36.8572,W,6.1,0,53.12370833,42.61428667,-53.12370833,-42.61428667
"05,07,2009",03:23:12,53,6.3446,S,42,33.334,W,6.9,44.9,53.10574333,42.55556667,-53.10574333,-42.55556667
"05,07,2009",03:43:52,53,5.7644,S,42,30.8929,W,3,0,53.09607333,42.51488167,-53.09607333,-42.51488167
"05,07,2009",04:04:21,53,5.4996,S,42,37.1156,W,2.9,66.5,53.09166,42.61859333,-53.09166,-42.61859333
"05,07,2009",04:24:59,53,7.2124,S,42,48.7304,W,1.7,34.4,53.12020667,42.81217333,-53.12020667,-42.81217333
"05,07,2009",04:45:19,53,8.1031,S,42,58.6103,W,2.2,48,53.13505167,42.97683833,-53.13505167,-42.97683833
"05,07,2009",05:05:33,53,9.4495,S,43,9.898,W,3.2,58,53.15749167,43.16496667,-53.15749167,-43.16496667
"05,07,2009",05:26:02,53,10.9409,S,43,22.7397,W,3.7,57.7,53.18234833,43.378995,-53.18234833,-43.378995
"05,07,2009",05:46:52,53,12.8539,S,43,36.7132,W,4.4,96.4,53.21423167,43.61188667,-53.21423167,-43.61188667
"05,07,2009",06:07:29,53,14.5238,S,43,49.8776,W,6.9,81.5,53.24206333,43.83129333,-53.24206333,-43.83129333
"05,07,2009",06:28:41,53,17.0416,S,44,3.8619,W,5.5,36.4,53.28402667,44.064365,-53.28402667,-44.064365
"05,07,2009",06:49:11,53,19.7722,S,44,18.4486,W,5.9,39.8,53.32953667,44.30747667,-53.32953667,-44.30747667
"05,07,2009",07:09:18,53,21.8031,S,44,32.9717,W,3.7,39.5,53.363385,44.54952833,-53.363385,-44.54952833
"05,07,2009",07:29:30,53,24.0779,S,44,47.0209,W,1.7,59.6,53.40129833,44.78368167,-53.40129833,-44.78368167
"05,07,2009",07:50:14,53,26.7858,S,44,58.6813,W,1.8,3,53.44643,44.97802167,-53.44643,-44.97802167
"05,07,2009",08:10:22,53,26.902,S,44,58.6083,W,7.3,11.9,53.44836667,44.976805,-53.44836667,-44.976805
"05,07,2009",08:30:41,53,27.0009,S,44,58.4841,W,1.7,4.5,53.450015,44.974735,-53.450015,-44.974735
"05,07,2009",08:51:37,53,27.1463,S,44,58.3873,W,2.4,0,53.45243833,44.97312167,-53.45243833,-44.97312167
"05,07,2009",09:11:53,53,27.2319,S,44,58.6964,W,4.4,12.7,53.453865,44.97827333,-53.453865,-44.97827333
"05,07,2009",09:32:01,53,27.6558,S,45,0.3744,W,2.4,0,53.46093,45.00624,-53.46093,-45.00624
"05,07,2009",09:52:09,53,27.7413,S,45,0.4382,W,7,0,53.462355,45.00730333,-53.462355,-45.00730333
"05,07,2009",10:12:18,53,28.801,S,45,3.606,W,3.7,35.2,53.48001667,45.0601,-53.48001667,-45.0601
"05,07,2009",10:32:31,53,30.3108,S,45,12.1903,W,6.5,58.4,53.50518,45.20317167,-53.50518,-45.20317167
"05,07,2009",10:53:11,53,31.8064,S,45,28.4551,W,1.8,48.2,53.53010667,45.47425167,-53.53010667,-45.47425167
"05,07,2009",11:13:19,53,33.6319,S,45,44.1021,W,3.2,47.8,53.56053167,45.735035,-53.56053167,-45.735035
"05,07,2009",11:33:32,53,36.158,S,45,58.5408,W,2.4,47.6,53.60263333,45.97568,-53.60263333,-45.97568
"05,07,2009",11:53:59,53,38.9112,S,46,15.1393,W,2.5,83.5,53.64852,46.25232167,-53.64852,-46.25232167
"05,07,2009",12:15:15,53,41.7291,S,46,31.0857,W,9.8,57.2,53.695485,46.518095,-53.695485,-46.518095
"05,07,2009",12:36:05,53,44.0286,S,46,45.2691,W,4,34.2,53.73381,46.754485,-53.73381,-46.754485
"05,07,2009",12:56:13,53,45.8894,S,46,56.3395,W,6,78.6,53.76482333,46.93899167,-53.76482333,-46.93899167
"05,07,2009",13:16:41,53,46.93,S,47,1.0279,W,3.2,4,53.78216667,47.01713167,-53.78216667,-47.01713167
"05,07,2009",13:36:54,53,47.8709,S,47,2.8239,W,7.5,36,53.79784833,47.047065,-53.79784833,-47.047065
"05,07,2009",13:57:09,53,53.0779,S,47,15.6922,W,4,48,53.88463167,47.26153667,-53.88463167,-47.26153667
"05,07,2009",14:18:58,53,58.3678,S,47,28.4791,W,2,65,53.97279667,47.47465167,-53.97279667,-47.47465167
"05,07,2009",14:39:06,54,3.7655,S,47,40.2969,W,4,45.3,54.06275833,47.671615,-54.06275833,-47.671615
"05,07,2009",14:59:20,54,9.3374,S,47,51.9174,W,3,54.7,54.15562333,47.86529,-54.15562333,-47.86529
"05,07,2009",15:19:34,54,14.9778,S,48,4.0117,W,2.5,28.2,54.24963,48.06686167,-54.24963,-48.06686167
"05,07,2009",15:39:49,54,21.1576,S,48,15.2641,W,3.5,58.5,54.35262667,48.25440167,-54.35262667,-48.25440167
"05,07,2009",16:00:02,54,27.0819,S,48,25.8326,W,2.2,45.4,54.451365,48.43054333,-54.451365,-48.43054333
"05,07,2009",16:20:26,54,32.0284,S,48,36.0899,W,2.4,42.1,54.53380667,48.60149833,-54.53380667,-48.60149833
"05,07,2009",16:41:01,54,36.0683,S,48,46.4288,W,2.5,44,54.60113833,48.77381333,-54.60113833,-48.77381333
"05,07,2009",17:02:10,54,36.6471,S,48,47.8611,W,3.5,71.5,54.610785,48.797685,-54.610785,-48.797685
"05,07,2009",17:22:24,54,39.5083,S,48,57.8464,W,10.6,46.1,54.65847167,48.96410667,-54.65847167,-48.96410667
"05,07,2009",17:42:42,54,37.1842,S,49,1.7331,W,5.1,40.2,54.61973667,49.028885,-54.61973667,-49.028885
"05,07,2009",18:03:06,54,35.0987,S,49,6.9318,W,4.8,16.4,54.58497833,49.11553,-54.58497833,-49.11553
"05,07,2009",18:23:41,54,28.7675,S,49,5.713,W,4.8,40.2,54.47945833,49.09521667,-54.47945833,-49.09521667
"05,07,2009",18:43:48,54,23.6026,S,49,7.4688,W,5.3,44.2,54.39337667,49.12448,-54.39337667,-49.12448
"05,07,2009",19:03:55,54,16.7883,S,49,8.917,W,5.9,74.5,54.279805,49.14861667,-54.279805,-49.14861667
"05,07,2009",19:24:12,54,8.6642,S,49,9.1966,W,6.6,46.8,54.14440333,49.15327667,-54.14440333,-49.15327667
"05,07,2009",19:44:24,54,1.0649,S,49,6.9543,W,7.5,37.1,54.01774833,49.115905,-54.01774833,-49.115905
"05,07,2009",20:04:56,53,53.4103,S,49,5.3553,W,5.5,47.7,53.89017167,49.089255,-53.89017167,-49.089255
"05,07,2009",20:26:14,53,46.5641,S,49,3.2992,W,1.7,78.1,53.77606833,49.05498667,-53.77606833,-49.05498667
"05,07,2009",20:47:11,53,42.2269,S,49,0.2981,W,2.7,57.3,53.70378167,49.00496833,-53.70378167,-49.00496833
"05,07,2009",21:07:18,53,36.5641,S,48,58.1099,W,6,84.2,53.60940167,48.96849833,-53.60940167,-48.96849833
"05,07,2009",21:27:33,53,29.3475,S,48,51.9054,W,9.6,74.8,53.489125,48.86509,-53.489125,-48.86509
"05,07,2009",21:48:13,53,26.0788,S,48,48.4872,W,6.3,2.6,53.43464667,48.80812,-53.43464667,-48.80812
"05,07,2009",22:08:20,53,20.714,S,48,44.0936,W,3,49.4,53.34523333,48.73489333,-53.34523333,-48.73489333
"05,07,2009",22:28:27,53,13.5745,S,48,37.5109,W,2.4,40.3,53.22624167,48.62518167,-53.22624167,-48.62518167
"05,07,2009",22:48:34,53,13.0255,S,48,37.0137,W,1.8,46.3,53.21709167,48.616895,-53.21709167,-48.616895
"05,07,2009",23:08:44,53,11.3826,S,48,38.4189,W,3.7,6.1,53.18971,48.640315,-53.18971,-48.640315
"05,07,2009",23:28:53,53,10.5624,S,48,38.0328,W,2.5,43.6,53.17604,48.63388,-53.17604,-48.63388
"05,07,2009",23:49:17,53,8.4046,S,48,36.6785,W,6,0,53.14007667,48.61130833,-53.14007667,-48.61130833
"06,07,2009",00:10:00,53,8.2022,S,48,36.7085,W,1.7,3.2,53.13670333,48.61180833,-53.13670333,-48.61180833
"06,07,2009",00:30:09,53,8.03,S,48,36.7708,W,2.2,3.3,53.13383333,48.61284667,-53.13383333,-48.61284667
"06,07,2009",00:50:15,53,7.4457,S,48,36.3813,W,3.4,3,53.124095,48.606355,-53.124095,-48.606355
"06,07,2009",01:10:23,53,6.4177,S,48,35.9583,W,2,67,53.10696167,48.599305,-53.10696167,-48.599305
"06,07,2009",01:30:36,53,6.5686,S,48,41.9097,W,2,3.5,53.10947667,48.698495,-53.10947667,-48.698495
"06,07,2009",01:50:49,53,6.4984,S,48,44.8602,W,2.2,20.1,53.10830667,48.74767,-53.10830667,-48.74767
"06,07,2009",02:11:00,53,6.6594,S,48,44.809,W,2.5,95.2,53.11099,48.74681667,-53.11099,-48.74681667
"06,07,2009",02:31:14,53,6.5452,S,48,44.8263,W,3,3.6,53.10908667,48.747105,-53.10908667,-48.747105
"06,07,2009",02:51:23,53,6.5721,S,48,44.8548,W,3.9,2.5,53.109535,48.74758,-53.109535,-48.74758
"06,07,2009",03:12:00,53,6.6336,S,48,45.0267,W,4.8,2,53.11056,48.750445,-53.11056,-48.750445
"06,07,2009",03:32:41,53,5.0892,S,48,54.9724,W,3.2,0,53.08482,48.91620667,-53.08482,-48.91620667
"06,07,2009",03:52:58,53,2.8372,S,49,7.1424,W,3.5,51.3,53.04728667,49.11904,-53.04728667,-49.11904
"06,07,2009",04:13:22,52,59.5898,S,49,17.9984,W,3.9,26.3,52.99316333,49.29997333,-52.99316333,-49.29997333
"06,07,2009",04:34:06,52,57.8603,S,49,24.4706,W,1.2,1.9,52.96433833,49.40784333,-52.96433833,-49.40784333
"06,07,2009",04:54:20,52,56.4615,S,49,25.9168,W,2.7,93,52.941025,49.43194667,-52.941025,-49.43194667
"06,07,2009",05:15:29,52,55.7603,S,49,39.4546,W,1.5,2.7,52.92933833,49.65757667,-52.92933833,-49.65757667
"06,07,2009",05:35:43,52,55.8574,S,49,39.7317,W,4.1,0,52.93095667,49.662195,-52.93095667,-49.662195
"06,07,2009",05:55:50,52,56.1224,S,49,44.76,W,2.7,0,52.93537333,49.746,-52.93537333,-49.746
"06,07,2009",06:16:09,52,56.2196,S,49,44.9964,W,2.2,2.6,52.93699333,49.74994,-52.93699333,-49.74994
"06,07,2009",06:36:41,52,56.3191,S,49,45.2573,W,3.4,0,52.93865167,49.75428833,-52.93865167,-49.75428833
"06,07,2009",06:56:50,52,57.2725,S,49,51.6414,W,2,80.8,52.95454167,49.86069,-52.95454167,-49.86069
"06,07,2009",07:17:20,52,57.9516,S,49,55.5986,W,2.5,0,52.96586,49.92664333,-52.96586,-49.92664333
"06,07,2009",07:37:59,52,57.9707,S,49,55.8772,W,5.4,5.9,52.96617833,49.93128667,-52.96617833,-49.93128667
"06,07,2009",07:59:10,52,58.6892,S,49,59.0505,W,1.6,37.4,52.97815333,49.984175,-52.97815333,-49.984175
"06,07,2009",08:19:34,52,59.8289,S,50,1.9178,W,3.5,0,52.99714833,50.03196333,-52.99714833,-50.03196333
"06,07,2009",08:40:14,52,59.912,S,50,2.0354,W,3,0,52.99853333,50.03392333,-52.99853333,-50.03392333
"06,07,2009",09:00:27,52,59.9744,S,50,2.1124,W,2.4,3,52.99957333,50.03520667,-52.99957333,-50.03520667
"06,07,2009",09:20:36,53,0.4657,S,50,3.9096,W,4.6,3.2,53.00776167,50.06516,-53.00776167,-50.06516
"06,07,2009",09:40:48,53,0.5464,S,50,3.8512,W,7,0,53.00910667,50.06418667,-53.00910667,-50.06418667
"06,07,2009",10:00:56,53,0.4064,S,50,3.7415,W,7.9,38.2,53.00677333,50.06235833,-53.00677333,-50.06235833
"06,07,2009",10:21:17,53,0.4755,S,50,3.8456,W,4,1.9,53.007925,50.06409333,-53.007925,-50.06409333
"06,07,2009",10:41:34,52,56.0083,S,49,54.4053,W,11.8,58.9,52.93347167,49.906755,-52.93347167,-49.906755
"06,07,2009",11:02:11,52,53.2908,S,49,52.1116,W,2.4,3.7,52.88818,49.86852667,-52.88818,-49.86852667
"06,07,2009",11:22:17,52,50.6846,S,49,45.5538,W,6,49.8,52.84474333,49.75923,-52.84474333,-49.75923
"06,07,2009",11:42:23,52,46.5206,S,49,32.6642,W,2.5,51,52.77534333,49.54440333,-52.77534333,-49.54440333
"06,07,2009",12:02:46,52,42.0615,S,49,20.7009,W,2.9,37.4,52.701025,49.345015,-52.701025,-49.345015
"06,07,2009",12:23:22,52,38.3378,S,49,10.02,W,3.4,69,52.63896333,49.167,-52.63896333,-49.167
"06,07,2009",12:43:39,52,33.5457,S,48,57.5949,W,5.8,31.7,52.559095,48.959915,-52.559095,-48.959915
"06,07,2009",13:04:36,52,28.3053,S,48,45.7335,W,3.7,73.6,52.471755,48.762225,-52.471755,-48.762225
"06,07,2009",13:24:45,52,22.9297,S,48,34.5433,W,7,61.8,52.38216167,48.57572167,-52.38216167,-48.57572167
"06,07,2009",13:44:54,52,17.5433,S,48,22.6471,W,8.5,39,52.29238833,48.37745167,-52.29238833,-48.37745167
"06,07,2009",14:05:35,52,12.6307,S,48,9.9861,W,1.7,39,52.21051167,48.166435,-52.21051167,-48.166435
"06,07,2009",14:25:42,52,8.4079,S,47,56.7184,W,2.2,76.6,52.14013167,47.94530667,-52.14013167,-47.94530667
"06,07,2009",14:46:03,52,3.8478,S,47,44.3912,W,5.5,19.4,52.06413,47.73985333,-52.06413,-47.73985333
"06,07,2009",15:08:29,51,59.1231,S,47,29.3408,W,1.8,87.5,51.985385,47.48901333,-51.985385,-47.48901333
"06,07,2009",15:28:36,51,54.2046,S,47,16.6632,W,1.7,39,51.90341,47.27772,-51.90341,-47.27772
"06,07,2009",15:48:52,51,49.6592,S,47,2.791,W,1.7,79.2,51.82765333,47.04651667,-51.82765333,-47.04651667
"06,07,2009",16:08:59,51,45.1203,S,46,49.7236,W,1.7,66.5,51.752005,46.82872667,-51.752005,-46.82872667
"06,07,2009",16:29:19,51,43.1467,S,46,44.1791,W,3.4,0,51.71911167,46.73631833,-51.71911167,-46.73631833
"06,07,2009",16:49:30,51,40.0216,S,46,38.0751,W,3.5,17.2,51.66702667,46.634585,-51.66702667,-46.634585
"06,07,2009",17:10:12,51,34.6792,S,46,26.3102,W,7.6,83.6,51.57798667,46.43850333,-51.57798667,-46.43850333
"06,07,2009",17:31:16,51,28.7075,S,46,14.6382,W,6.9,49.1,51.47845833,46.24397,-51.47845833,-46.24397
"06,07,2009",17:51:34,51,22.969,S,46,3.1079,W,5.4,26.5,51.38281667,46.05179833,-51.38281667,-46.05179833
"06,07,2009",18:11:51,51,17.8186,S,45,51.8343,W,4.8,37.1,51.29697667,45.863905,-51.29697667,-45.863905
"06,07,2009",18:32:10,51,11.4951,S,45,42.4216,W,4.6,54.8,51.191585,45.70702667,-51.191585,-45.70702667
"06,07,2009",18:52:51,51,5.5225,S,45,31.3146,W,2.4,74.8,51.09204167,45.52191,-51.09204167,-45.52191
"06,07,2009",19:13:16,51,0.4736,S,45,19.8741,W,2.9,55.7,51.00789333,45.331235,-51.00789333,-45.331235
"06,07,2009",19:33:34,50,55.6244,S,45,9.1996,W,5.5,62.4,50.92707333,45.15332667,-50.92707333,-45.15332667
"06,07,2009",19:54:39,50,50.5007,S,44,58.8349,W,8.8,65.3,50.84167833,44.98058167,-50.84167833,-44.98058167
"06,07,2009",20:15:11,50,45.9964,S,44,52.9315,W,5.6,0,50.76660667,44.88219167,-50.76660667,-44.88219167
"06,07,2009",20:35:17,50,45.6472,S,44,52.2087,W,8.8,5.3,50.76078667,44.870145,-50.76078667,-44.870145
"06,07,2009",20:55:41,50,45.7624,S,44,52.111,W,1.8,0,50.76270667,44.86851667,-50.76270667,-44.86851667
"06,07,2009",21:15:59,50,45.9123,S,44,51.9847,W,7,0,50.765205,44.86641167,-50.765205,-44.86641167
"06,07,2009",21:36:12,50,44.9127,S,44,49.8954,W,5.4,5.6,50.748545,44.83159,-50.748545,-44.83159
"06,07,2009",21:56:40,50,44.7604,S,44,49.3698,W,2.7,2.5,50.74600667,44.82283,-50.74600667,-44.82283
"06,07,2009",22:16:50,50,44.9441,S,44,49.1866,W,5.5,3.5,50.74906833,44.81977667,-50.74906833,-44.81977667
"06,07,2009",22:37:00,50,45.1156,S,44,48.9675,W,4,3.6,50.75192667,44.816125,-50.75192667,-44.816125
"06,07,2009",22:57:15,50,45.2848,S,44,48.7293,W,4.5,2.3,50.75474667,44.812155,-50.75474667,-44.812155
"06,07,2009",23:17:27,50,45.4421,S,44,48.4875,W,3,4.3,50.75736833,44.808125,-50.75736833,-44.808125
"06,07,2009",23:38:08,50,45.6077,S,44,48.2159,W,5.6,0,50.76012833,44.80359833,-50.76012833,-44.80359833
"06,07,2009",23:58:17,50,44.8283,S,44,46.0444,W,3,60.8,50.74713833,44.76740667,-50.74713833,-44.76740667
"07,07,2009",00:18:25,50,44.6175,S,44,45.3282,W,4,4.6,50.743625,44.75547,-50.743625,-44.75547
"07,07,2009",00:38:37,50,43.5699,S,44,42.7691,W,4.5,5.9,50.726165,44.71281833,-50.726165,-44.71281833
"07,07,2009",00:58:46,50,43.7395,S,44,42.5925,W,5.3,0,50.72899167,44.709875,-50.72899167,-44.709875
"07,07,2009",01:19:12,50,43.9272,S,44,42.3552,W,2.5,5,50.73212,44.70592,-50.73212,-44.70592
"07,07,2009",01:39:24,50,41.9475,S,44,38.1013,W,2,58.9,50.699125,44.63502167,-50.699125,-44.63502167
"07,07,2009",01:59:36,50,40.0044,S,44,36.4433,W,4.5,0,50.66674,44.60738833,-50.66674,-44.60738833
"07,07,2009",02:19:49,50,40.1271,S,44,36.3422,W,6,0,50.668785,44.60570333,-50.668785,-44.60570333
"07,07,2009",02:40:29,50,40.4213,S,44,36.4992,W,11.1,0,50.67368833,44.60832,-50.67368833,-44.60832
"07,07,2009",03:01:12,50,40.6001,S,44,36.3977,W,2.7,1.8,50.67666833,44.60662833,-50.67666833,-44.60662833
"07,07,2009",03:21:23,50,40.7523,S,44,36.229,W,3.2,0,50.679205,44.60381667,-50.679205,-44.60381667
"07,07,2009",03:42:10,50,40.8967,S,44,35.9943,W,2,0,50.68161167,44.599905,-50.68161167,-44.599905
"07,07,2009",04:02:23,50,41.0277,S,44,35.7338,W,2.7,2.5,50.683795,44.59556333,-50.683795,-44.59556333
"07,07,2009",04:22:31,50,41.1461,S,44,35.4883,W,4.3,0,50.68576833,44.59147167,-50.68576833,-44.59147167
"07,07,2009",04:42:47,50,41.2724,S,44,35.2599,W,2.7,3.7,50.68787333,44.587665,-50.68787333,-44.587665
"07,07,2009",05:03:09,50,41.3792,S,44,34.9936,W,4.5,3.3,50.68965333,44.58322667,-50.68965333,-44.58322667
"07,07,2009",05:23:42,50,41.478,S,44,34.7608,W,1.3,0,50.6913,44.57934667,-50.6913,-44.57934667
"07,07,2009",05:43:48,50,41.5825,S,44,34.4822,W,2.2,3.3,50.69304167,44.57470333,-50.69304167,-44.57470333
"07,07,2009",06:04:06,50,41.6671,S,44,34.2097,W,2.7,0,50.69445167,44.57016167,-50.69445167,-44.57016167
"07,07,2009",06:25:05,50,41.7437,S,44,33.9197,W,2.9,3.6,50.69572833,44.56532833,-50.69572833,-44.56532833
"07,07,2009",06:45:13,50,39.0824,S,44,29.9145,W,2,0,50.65137333,44.498575,-50.65137333,-44.498575
"07,07,2009",07:05:22,50,39.2121,S,44,29.7457,W,4,0,50.653535,44.49576167,-50.653535,-44.49576167
"07,07,2009",07:25:29,50,39.3144,S,44,29.5644,W,3,0,50.65524,44.49274,-50.65524,-44.49274
"07,07,2009",07:45:38,50,39.4433,S,44,29.3718,W,5.1,0,50.65738833,44.48953,-50.65738833,-44.48953
"07,07,2009",08:05:44,50,39.5148,S,44,29.2267,W,4.9,2.5,50.65858,44.48711167,-50.65858,-44.48711167
"07,07,2009",08:26:03,50,38.4312,S,44,28.0864,W,4.4,4.3,50.64052,44.46810667,-50.64052,-44.46810667
"07,07,2009",08:46:49,50,38.5337,S,44,28.0174,W,4.4,3.2,50.64222833,44.46695667,-50.64222833,-44.46695667
"07,07,2009",09:07:29,50,34.9284,S,44,23.1646,W,1.2,58.7,50.58214,44.38607667,-50.58214,-44.38607667
"07,07,2009",09:27:35,50,30.1494,S,44,16.9099,W,1.7,44.2,50.50249,44.28183167,-50.50249,-44.28183167
"07,07,2009",09:47:42,50,24.2343,S,44,9.327,W,3.2,42.3,50.403905,44.15545,-50.403905,-44.15545
"07,07,2009",10:07:49,50,17.6266,S,44,3.0933,W,2.4,25.1,50.29377667,44.051555,-50.29377667,-44.051555
"07,07,2009",10:27:59,50,13.1733,S,44,0.9254,W,3.5,0,50.219555,44.01542333,-50.219555,-44.01542333
"07,07,2009",10:48:07,50,13.375,S,44,0.8924,W,4.1,5,50.22291667,44.01487333,-50.22291667,-44.01487333
"07,07,2009",11:08:41,50,13.552,S,44,0.8344,W,1.6,0,50.22586667,44.01390667,-50.22586667,-44.01390667
"07,07,2009",11:28:53,50,13.6776,S,44,0.6729,W,3.5,4.3,50.22796,44.011215,-50.22796,-44.011215
"07,07,2009",11:49:01,50,13.7472,S,44,0.6451,W,3.2,1.8,50.22912,44.01075167,-50.22912,-44.01075167
"07,07,2009",12:09:16,50,13.8992,S,44,0.7632,W,3,4.9,50.23165333,44.01272,-50.23165333,-44.01272
"07,07,2009",12:29:40,50,14.1183,S,44,0.6777,W,1.2,14.1,50.235305,44.011295,-50.235305,-44.011295
"07,07,2009",12:49:56,50,14.3251,S,44,0.5659,W,4,4.9,50.23875167,44.00943167,-50.23875167,-44.00943167
"07,07,2009",13:10:06,50,14.5167,S,44,0.5411,W,7.5,3,50.241945,44.00901833,-50.241945,-44.00901833
"07,07,2009",13:30:43,50,14.7104,S,44,0.4542,W,1.3,0,50.24517333,44.00757,-50.24517333,-44.00757
"07,07,2009",13:50:54,50,14.8875,S,44,0.3826,W,1.6,2.7,50.248125,44.00637667,-50.248125,-44.00637667
"07,07,2009",14:11:01,50,14.9971,S,44,0.2603,W,3.2,2.2,50.24995167,44.00433833,-50.24995167,-44.00433833
"07,07,2009",14:31:13,50,15.1296,S,44,0.1794,W,5.8,0,50.25216,44.00299,-50.25216,-44.00299
"07,07,2009",14:51:41,50,15.2839,S,44,0.0776,W,6.8,5.7,50.25473167,44.00129333,-50.25473167,-44.00129333
"07,07,2009",15:12:10,50,15.3898,S,43,59.7628,W,1.3,2.2,50.25649667,43.99604667,-50.25649667,-43.99604667
"07,07,2009",15:32:17,50,15.4588,S,43,59.5738,W,7.4,0,50.25764667,43.99289667,-50.25764667,-43.99289667
"07,07,2009",15:52:25,50,15.498,S,43,59.3316,W,2.5,0,50.2583,43.98886,-50.2583,-43.98886
"07,07,2009",16:12:32,50,15.459,S,43,59.1463,W,6.5,0,50.25765,43.98577167,-50.25765,-43.98577167
"07,07,2009",16:32:43,50,15.4477,S,43,59.0301,W,2,8.1,50.25746167,43.983835,-50.25746167,-43.983835
"07,07,2009",16:53:06,50,15.4384,S,43,58.955,W,5,3.7,50.25730667,43.98258333,-50.25730667,-43.98258333
"07,07,2009",17:13:41,50,15.4089,S,43,58.8843,W,1.7,1.8,50.256815,43.981405,-50.256815,-43.981405
