date,time,y1,y2,y3,x1,x2,x3,qc,speed,x,y,lat,lon
"09,05,2009",20:17:25,53,17.9484,S,41,20.0981,W,2.5,4.1,53.29914,41.33496833,-53.29914,-41.33496833
"09,05,2009",20:37:52,53,18.1844,S,41,20.4505,W,2.5,0,53.30307333,41.34084167,-53.30307333,-41.34084167
"09,05,2009",20:59:18,53,18.4549,S,41,20.7054,W,2.2,8,53.30758167,41.34509,-53.30758167,-41.34509
"09,05,2009",21:19:30,53,19.2532,S,41,30.3006,W,4,59.6,53.32088667,41.50501,-53.32088667,-41.50501
"09,05,2009",21:39:47,53,23.0516,S,41,41.005,W,2.2,1.8,53.38419333,41.68341667,-53.38419333,-41.68341667
"09,05,2009",22:00:24,53,22.7882,S,41,41.9134,W,2,2.5,53.37980333,41.69855667,-53.37980333,-41.69855667
"09,05,2009",22:20:52,53,22.8108,S,41,41.8531,W,4.4,0,53.38018,41.69755167,-53.38018,-41.69755167
"09,05,2009",22:41:51,53,22.7421,S,41,42.0755,W,5.3,0,53.379035,41.70125833,-53.379035,-41.70125833
"09,05,2009",23:02:13,53,22.5798,S,41,42.4807,W,2.5,2.6,53.37633,41.70801167,-53.37633,-41.70801167
"09,05,2009",23:22:31,53,22.3288,S,41,42.8628,W,7,16.2,53.37214667,41.71438,-53.37214667,-41.71438
"09,05,2009",23:42:48,53,21.4794,S,41,44.4504,W,2,28,53.35799,41.74084,-53.35799,-41.74084
"10,05,2009",00:03:51,53,19.2887,S,41,46.8413,W,2.4,0,53.32147833,41.78068833,-53.32147833,-41.78068833
"10,05,2009",00:24:46,53,21.6732,S,41,46.0815,W,3.7,61.4,53.36122,41.768025,-53.36122,-41.768025
"10,05,2009",00:44:57,53,19.9369,S,41,45.6238,W,4.5,41,53.33228167,41.76039667,-53.33228167,-41.76039667
"10,05,2009",01:05:04,53,19.1913,S,41,48.3977,W,5.9,50.9,53.319855,41.80662833,-53.319855,-41.80662833
"10,05,2009",01:25:32,53,21.4932,S,41,51.4638,W,2.2,91.9,53.35822,41.85773,-53.35822,-41.85773
"10,05,2009",01:46:52,53,21.1748,S,41,44.534,W,2.7,8.1,53.35291333,41.74223333,-53.35291333,-41.74223333
"10,05,2009",02:07:39,53,22.8148,S,41,46.1675,W,1.8,2.1,53.38024667,41.76945833,-53.38024667,-41.76945833
"10,05,2009",02:29:47,53,24.2441,S,41,48.2252,W,3.2,5.6,53.40406833,41.80375333,-53.40406833,-41.80375333
"10,05,2009",02:49:59,53,24.7037,S,41,48.8566,W,3.7,161.7,53.41172833,41.81427667,-53.41172833,-41.81427667
"10,05,2009",03:10:08,53,24.8019,S,41,47.3713,W,3.2,57.4,53.413365,41.78952167,-53.413365,-41.78952167
"10,05,2009",03:30:17,53,26.6314,S,41,46.5569,W,2,51.4,53.44385667,41.77594833,-53.44385667,-41.77594833
"10,05,2009",03:50:41,53,30.2699,S,41,49.7545,W,1.8,28.3,53.50449833,41.82924167,-53.50449833,-41.82924167
"10,05,2009",04:11:52,53,31.5149,S,41,47.5542,W,4.3,3.7,53.52524833,41.79257,-53.52524833,-41.79257
"10,05,2009",04:32:09,53,31.3742,S,41,42.5673,W,6.9,10.3,53.52290333,41.709455,-53.52290333,-41.709455
"10,05,2009",04:52:23,53,35.9822,S,41,43.5474,W,8.8,18.1,53.59970333,41.72579,-53.59970333,-41.72579
"10,05,2009",05:12:39,53,36.4345,S,41,43.1651,W,5.9,22.3,53.60724167,41.71941833,-53.60724167,-41.71941833
"10,05,2009",05:32:47,53,37.9622,S,41,42.3937,W,5.1,6,53.63270333,41.70656167,-53.63270333,-41.70656167
"10,05,2009",05:52:59,53,40.2826,S,41,41.7123,W,3,3.9,53.67137667,41.695205,-53.67137667,-41.695205
"10,05,2009",06:13:17,53,40.948,S,41,40.657,W,2.2,6.5,53.68246667,41.67761667,-53.68246667,-41.67761667
"10,05,2009",06:33:38,53,39.3707,S,41,35.5318,W,2.2,15.8,53.65617833,41.59219667,-53.65617833,-41.59219667
"10,05,2009",06:54:58,53,39.5478,S,41,34.5059,W,5,2.4,53.65913,41.57509833,-53.65913,-41.57509833
"10,05,2009",07:15:16,53,39.4604,S,41,32.6224,W,3.2,12,53.65767333,41.54370667,-53.65767333,-41.54370667
"10,05,2009",07:35:52,53,39.6915,S,41,31.2022,W,2,3.2,53.661525,41.52003667,-53.661525,-41.52003667
"10,05,2009",07:56:03,53,39.649,S,41,29.4461,W,4,3.3,53.66081667,41.49076833,-53.66081667,-41.49076833
"10,05,2009",08:16:10,53,40.7097,S,41,27.8208,W,3.9,16.7,53.678495,41.46368,-53.678495,-41.46368
"10,05,2009",08:36:23,53,39.956,S,41,25.5761,W,2.2,4.8,53.66593333,41.42626833,-53.66593333,-41.42626833
"10,05,2009",08:56:38,53,39.8907,S,41,23.8449,W,5.8,20.5,53.664845,41.397415,-53.664845,-41.397415
"10,05,2009",09:18:11,53,40.2126,S,41,21.1667,W,7.1,36.6,53.67021,41.35277833,-53.67021,-41.35277833
"10,05,2009",09:42:08,53,33.081,S,41,9.4043,W,2.2,82.9,53.55135,41.15673833,-53.55135,-41.15673833
"10,05,2009",10:02:44,53,29.0119,S,41,3.8445,W,2,81.6,53.48353167,41.064075,-53.48353167,-41.064075
"10,05,2009",10:24:15,53,27.4727,S,41,4.003,W,3,75,53.45787833,41.06671667,-53.45787833,-41.06671667
"10,05,2009",10:49:45,53,25.8257,S,41,3.8615,W,3.5,32.2,53.43042833,41.06435833,-53.43042833,-41.06435833
"10,05,2009",11:09:56,53,27.15,S,41,6.5889,W,3.7,67.4,53.4525,41.109815,-53.4525,-41.109815
"10,05,2009",11:30:07,53,26.2315,S,41,8.0593,W,5,21.7,53.43719167,41.13432167,-53.43719167,-41.13432167
"10,05,2009",11:50:16,53,25.194,S,41,9.7304,W,3.9,35,53.4199,41.16217333,-53.4199,-41.16217333
"10,05,2009",12:10:23,53,23.9224,S,41,11.0027,W,2.9,26.6,53.39870667,41.18337833,-53.39870667,-41.18337833
"10,05,2009",12:30:36,53,24.4204,S,41,13.8582,W,6.1,14.3,53.40700667,41.23097,-53.40700667,-41.23097
"10,05,2009",12:57:40,53,20.1471,S,41,16.8631,W,3.7,38.5,53.335785,41.28105167,-53.335785,-41.28105167
"10,05,2009",13:17:52,53,18.7469,S,41,19.2101,W,2.7,18.2,53.31244833,41.32016833,-53.31244833,-41.32016833
"10,05,2009",13:37:59,53,20.6676,S,41,22.1237,W,3.7,35.2,53.34446,41.36872833,-53.34446,-41.36872833
"10,05,2009",13:58:12,53,21.0633,S,41,25.0233,W,6.9,66.8,53.351055,41.417055,-53.351055,-41.417055
"10,05,2009",14:18:25,53,21.2511,S,41,28.6916,W,2.2,21.3,53.354185,41.47819333,-53.354185,-41.47819333
"10,05,2009",14:39:07,53,18.2525,S,41,31.3454,W,3.7,33.5,53.30420833,41.52242333,-53.30420833,-41.52242333
"10,05,2009",15:00:56,53,17.743,S,41,35.3767,W,3.9,68.4,53.29571667,41.58961167,-53.29571667,-41.58961167
"10,05,2009",15:21:14,53,16.4655,S,41,39.41,W,7.3,27.9,53.274425,41.65683333,-53.274425,-41.65683333
"10,05,2009",15:44:21,53,10.2917,S,41,43.7051,W,6,37.4,53.17152833,41.72841833,-53.17152833,-41.72841833
"10,05,2009",16:04:56,53,7.4767,S,41,48.8055,W,4.9,31.2,53.12461167,41.813425,-53.12461167,-41.813425
"10,05,2009",16:26:41,53,6.4508,S,41,54.2601,W,2,37.2,53.10751333,41.904335,-53.10751333,-41.904335
"10,05,2009",16:46:53,53,7.6645,S,41,55.0707,W,4.1,45.3,53.12774167,41.917845,-53.12774167,-41.917845
"10,05,2009",17:07:14,53,12.4484,S,41,59.2781,W,3.2,44.4,53.20747333,41.98796833,-53.20747333,-41.98796833
"10,05,2009",17:27:32,53,14.7346,S,42,3.6856,W,4.9,52.8,53.24557667,42.06142667,-53.24557667,-42.06142667
"10,05,2009",17:48:12,53,13.4016,S,42,9.6294,W,11.1,37.2,53.22336,42.16049,-53.22336,-42.16049
"10,05,2009",18:09:43,53,14.5699,S,42,14.9851,W,11.6,67.5,53.24283167,42.24975167,-53.24283167,-42.24975167
"10,05,2009",18:29:51,53,17.8211,S,42,19.1671,W,3.2,39,53.29701833,42.31945167,-53.29701833,-42.31945167
"10,05,2009",18:50:03,53,17.0355,S,42,25.4457,W,3.2,40.1,53.283925,42.424095,-53.283925,-42.424095
"10,05,2009",19:10:14,53,20.0547,S,42,28.2943,W,3.5,53.2,53.334245,42.47157167,-53.334245,-42.47157167
"10,05,2009",19:30:26,53,20.9496,S,42,29.5019,W,2,2.2,53.34916,42.49169833,-53.34916,-42.49169833
"10,05,2009",19:50:33,53,21.0896,S,42,31.0518,W,3.9,42.2,53.35149333,42.51753,-53.35149333,-42.51753
"10,05,2009",20:11:19,53,23.116,S,42,34.2361,W,2.5,39.9,53.38526667,42.57060167,-53.38526667,-42.57060167
"10,05,2009",20:31:50,53,23.3073,S,42,34.28,W,2.2,0,53.388455,42.57133333,-53.388455,-42.57133333
"10,05,2009",20:51:57,53,23.7945,S,42,35.7135,W,1.3,27.1,53.396575,42.595225,-53.396575,-42.595225
"10,05,2009",21:12:05,53,19.398,S,42,38.4784,W,4.3,36.2,53.3233,42.64130667,-53.3233,-42.64130667
"10,05,2009",21:32:13,53,13.4045,S,42,41.8052,W,2.4,51.7,53.22340833,42.69675333,-53.22340833,-42.69675333
"10,05,2009",21:52:21,53,15.6032,S,42,44.602,W,1.7,41.5,53.26005333,42.74336667,-53.26005333,-42.74336667
"10,05,2009",22:12:44,53,22.7297,S,42,43.9981,W,4,55,53.37882833,42.73330167,-53.37882833,-42.73330167
"10,05,2009",22:33:21,53,26.6794,S,42,46.7627,W,1.5,24.6,53.44465667,42.77937833,-53.44465667,-42.77937833
"10,05,2009",22:53:33,53,27.2292,S,42,46.3966,W,3.2,43.2,53.45382,42.77327667,-53.45382,-42.77327667
"10,05,2009",23:14:09,53,15.3834,S,42,42.7224,W,4.8,77,53.25639,42.71204,-53.25639,-42.71204
"10,05,2009",23:34:28,53,15.8075,S,42,38.0207,W,3,45.9,53.26345833,42.63367833,-53.26345833,-42.63367833
"10,05,2009",23:55:15,53,19.0324,S,42,39.0603,W,3.5,3.9,53.31720667,42.651005,-53.31720667,-42.651005
"11,05,2009",00:15:30,53,23.2123,S,42,37.9249,W,2.5,52.3,53.38687167,42.63208167,-53.38687167,-42.63208167
"11,05,2009",00:35:37,53,20.3083,S,42,37.7828,W,6.1,44.7,53.33847167,42.62971333,-53.33847167,-42.62971333
"11,05,2009",00:56:08,53,14.3084,S,42,39.3976,W,3.9,88.1,53.23847333,42.65662667,-53.23847333,-42.65662667
"11,05,2009",01:18:09,53,14.0008,S,42,37.9159,W,1.2,40.9,53.23334667,42.63193167,-53.23334667,-42.63193167
"11,05,2009",01:38:51,53,20.2893,S,42,37.4745,W,1.1,2.6,53.338155,42.624575,-53.338155,-42.624575
"11,05,2009",01:59:04,53,21.1851,S,42,37.8971,W,5.6,29.8,53.353085,42.63161833,-53.353085,-42.63161833
"11,05,2009",02:19:10,53,21.8354,S,42,37.3249,W,3.5,37,53.36392333,42.62208167,-53.36392333,-42.62208167
"11,05,2009",02:39:22,53,22.9695,S,42,40.3447,W,3.4,58.5,53.382825,42.67241167,-53.382825,-42.67241167
"11,05,2009",02:59:51,53,24.4171,S,42,35.7414,W,4.1,51.8,53.40695167,42.59569,-53.40695167,-42.59569
"11,05,2009",03:20:13,53,32.112,S,42,28.2859,W,2.7,77.1,53.5352,42.47143167,-53.5352,-42.47143167
"11,05,2009",03:40:51,53,35.8266,S,42,19.3697,W,2.5,2.2,53.59711,42.32282833,-53.59711,-42.32282833
"11,05,2009",04:00:59,53,35.8043,S,42,19.3385,W,2.4,3.7,53.59673833,42.32230833,-53.59673833,-42.32230833
"11,05,2009",04:21:06,53,33.8605,S,42,17.1873,W,2.7,52.8,53.56434167,42.286455,-53.56434167,-42.286455
"11,05,2009",04:41:25,53,37.4923,S,42,12.8131,W,3,58,53.62487167,42.21355167,-53.62487167,-42.21355167
"11,05,2009",05:01:52,53,45.3993,S,42,3.6021,W,3.9,65.5,53.756655,42.060035,-53.756655,-42.060035
"11,05,2009",05:22:21,53,49.4345,S,41,45.2859,W,3.5,86.3,53.82390833,41.754765,-53.82390833,-41.754765
"11,05,2009",05:42:37,53,50.9626,S,41,28.8371,W,2.9,64.5,53.84937667,41.48061833,-53.84937667,-41.48061833
"11,05,2009",06:03:15,53,58.4566,S,41,21.6687,W,6.9,39.9,53.97427667,41.361145,-53.97427667,-41.361145
"11,05,2009",06:24:09,53,55.0887,S,41,18.0495,W,4.3,5.8,53.918145,41.300825,-53.918145,-41.300825
"11,05,2009",06:44:45,53,55.0224,S,41,17.7335,W,4,0,53.91704,41.29555833,-53.91704,-41.29555833
"11,05,2009",07:05:22,53,54.9305,S,41,17.4658,W,2.5,2.5,53.91550833,41.29109667,-53.91550833,-41.29109667
"11,05,2009",07:25:28,53,54.8642,S,41,17.2188,W,5,2,53.91440333,41.28698,-53.91440333,-41.28698
"11,05,2009",07:45:39,53,54.7706,S,41,16.9573,W,4.4,6.7,53.91284333,41.28262167,-53.91284333,-41.28262167
"11,05,2009",08:05:51,53,54.6952,S,41,16.6264,W,3.2,1.9,53.91158667,41.27710667,-53.91158667,-41.27710667
"11,05,2009",08:26:04,53,49.4731,S,41,20.2641,W,1.2,44.8,53.82455167,41.337735,-53.82455167,-41.337735
"11,05,2009",08:46:16,53,41.0836,S,41,21.8016,W,2.5,61.7,53.68472667,41.36336,-53.68472667,-41.36336
"11,05,2009",09:06:50,53,36.2311,S,41,16.1489,W,4.4,2.5,53.60385167,41.26914833,-53.60385167,-41.26914833
"11,05,2009",09:27:21,53,36.1421,S,41,15.2349,W,3.4,30.1,53.60236833,41.253915,-53.60236833,-41.253915
"11,05,2009",09:48:21,53,39.6753,S,41,10.5897,W,2.4,2.3,53.661255,41.176495,-53.661255,-41.176495
"11,05,2009",10:08:29,53,40.7554,S,41,2.9726,W,2.7,2.8,53.67925667,41.04954333,-53.67925667,-41.04954333
"11,05,2009",10:28:45,53,41.5004,S,40,55.5405,W,4.6,80.4,53.69167333,40.925675,-53.69167333,-40.925675
"11,05,2009",10:49:20,53,42.1073,S,40,42.2216,W,1.7,0,53.70178833,40.70369333,-53.70178833,-40.70369333
"11,05,2009",11:09:28,53,43.9005,S,40,24.8022,W,4.4,105.6,53.731675,40.41337,-53.731675,-40.41337
"11,05,2009",11:29:36,53,48.2096,S,40,2.4023,W,3.2,69.1,53.80349333,40.04003833,-53.80349333,-40.04003833
"11,05,2009",11:49:43,53,49.9172,S,39,38.7251,W,3.2,112.5,53.83195333,39.64541833,-53.83195333,-39.64541833
"11,05,2009",12:09:52,53,53.7182,S,39,17.3636,W,6.9,87.8,53.89530333,39.28939333,-53.89530333,-39.28939333
"11,05,2009",12:30:03,53,58.7018,S,38,58.7607,W,7.1,68,53.97836333,38.979345,-53.97836333,-38.979345
"11,05,2009",12:50:25,53,58.5257,S,38,42.3087,W,3.2,97.8,53.97542833,38.705145,-53.97542833,-38.705145
"11,05,2009",13:11:20,53,58.1582,S,38,18.6828,W,3.7,84.2,53.96930333,38.31138,-53.96930333,-38.31138
"11,05,2009",13:31:42,54,0.4803,S,38,3.7725,W,6,47.4,54.008005,38.062875,-54.008005,-38.062875
