date,time,y1,y2,y3,x1,x2,x3,qc,speed,x,y,lat,lon
"09,05,2009",22:46:44,54,16.187,S,45,5.6428,W,3.7,64.2,54.26978333,45.09404667,-54.26978333,-45.09404667
"09,05,2009",23:09:14,54,24.1001,S,45,30.3584,W,3,119.7,54.40166833,45.50597333,-54.40166833,-45.50597333
"09,05,2009",23:29:29,54,32.1986,S,45,53.6093,W,2.4,85.3,54.53664333,45.89348833,-54.53664333,-45.89348833
"09,05,2009",23:50:13,54,42.2352,S,46,15.1278,W,2,80.5,54.70392,46.25213,-54.70392,-46.25213
"10,05,2009",00:11:47,54,49.4336,S,46,36.0061,W,2,56,54.82389333,46.60010167,-54.82389333,-46.60010167
"10,05,2009",00:34:28,54,55.3347,S,46,54.6007,W,2.7,62.8,54.922245,46.91001167,-54.922245,-46.91001167
"10,05,2009",00:56:32,55,2.0529,S,47,10.5586,W,2.7,61.7,55.034215,47.17597667,-55.034215,-47.17597667
"10,05,2009",01:18:21,55,9.228,S,47,26.6481,W,1.8,69.6,55.1538,47.444135,-55.1538,-47.444135
"10,05,2009",01:38:39,55,16.8554,S,47,39.1689,W,2.2,77.6,55.28092333,47.652815,-55.28092333,-47.652815
"10,05,2009",01:59:01,55,16.907,S,47,54.2314,W,3,58.6,55.28178333,47.90385667,-55.28178333,-47.90385667
"10,05,2009",02:19:19,55,20.2415,S,48,8.7466,W,4.5,92.2,55.33735833,48.14577667,-55.33735833,-48.14577667
"10,05,2009",02:41:01,55,24.4332,S,48,25.3305,W,11.3,95.4,55.40722,48.422175,-55.40722,-48.422175
"10,05,2009",03:01:20,55,23.8331,S,48,42.5124,W,3.5,84.3,55.39721833,48.70854,-55.39721833,-48.70854
"10,05,2009",03:21:45,55,16.5212,S,48,58.7598,W,2.2,16.3,55.27535333,48.97933,-55.27535333,-48.97933
"10,05,2009",03:42:05,55,6.274,S,49,11.4049,W,1.8,53.1,55.10456667,49.19008167,-55.10456667,-49.19008167
"10,05,2009",04:04:15,54,55.2407,S,49,20.1235,W,3.5,4.5,54.92067833,49.33539167,-54.92067833,-49.33539167
"10,05,2009",04:24:31,54,48.228,S,49,25.1235,W,7.1,48,54.8038,49.418725,-54.8038,-49.418725
"10,05,2009",04:46:45,54,38.0526,S,49,35.2162,W,2.9,50,54.63421,49.58693667,-54.63421,-49.58693667
"10,05,2009",05:07:00,54,30.8062,S,49,45.6436,W,9.5,76.5,54.51343667,49.76072667,-54.51343667,-49.76072667
"10,05,2009",05:27:11,54,25.4404,S,49,56.8774,W,4.5,63.6,54.42400667,49.94795667,-54.42400667,-49.94795667
"10,05,2009",05:47:21,54,20.2582,S,50,7.8941,W,2.7,40.9,54.33763667,50.13156833,-54.33763667,-50.13156833
"10,05,2009",06:07:33,54,14.3651,S,50,18.9866,W,2.2,57.1,54.23941833,50.31644333,-54.23941833,-50.31644333
"10,05,2009",06:27:58,54,11.2074,S,50,26.4078,W,2.7,55.2,54.18679,50.44013,-54.18679,-50.44013
"10,05,2009",06:48:52,54,5.9005,S,50,37.0359,W,7.1,65.5,54.09834167,50.617265,-54.09834167,-50.617265
"10,05,2009",07:09:05,54,0.1004,S,50,49.2269,W,4.5,50.7,54.00167333,50.82044833,-54.00167333,-50.82044833
"10,05,2009",07:29:32,53,54.1885,S,51,0.3638,W,3.2,63.8,53.90314167,51.00606333,-53.90314167,-51.00606333
"10,05,2009",07:50:10,53,48.2219,S,51,12.8119,W,7.9,54.1,53.80369833,51.21353167,-53.80369833,-51.21353167
"10,05,2009",08:10:25,53,44.5946,S,51,23.6667,W,6.1,63.1,53.74324333,51.394445,-53.74324333,-51.394445
"10,05,2009",08:30:43,53,42.7147,S,51,36.8871,W,4.3,54.3,53.71191167,51.614785,-53.71191167,-51.614785
"10,05,2009",08:52:08,53,46.6318,S,51,46.615,W,7.6,61.2,53.77719667,51.77691667,-53.77719667,-51.77691667
"10,05,2009",09:12:44,53,52.5636,S,51,51.6604,W,1.1,68.5,53.87606,51.86100667,-53.87606,-51.86100667
"10,05,2009",09:32:58,53,57.5534,S,51,58.2641,W,1.7,58.2,53.95922333,51.97106833,-53.95922333,-51.97106833
"10,05,2009",09:53:10,53,59.4726,S,52,6.2662,W,1.6,48.6,53.99121,52.10443667,-53.99121,-52.10443667
"10,05,2009",10:13:51,53,59.7729,S,52,19.5344,W,2.2,55.6,53.996215,52.32557333,-53.996215,-52.32557333
"10,05,2009",10:34:32,54,7.2356,S,52,23.3685,W,2.4,46.9,54.12059333,52.389475,-54.12059333,-52.389475
"10,05,2009",10:56:18,54,9.3872,S,52,26.1384,W,4.1,65.9,54.15645333,52.43564,-54.15645333,-52.43564
"10,05,2009",11:16:30,54,9.9089,S,52,26.2803,W,1.8,7,54.16514833,52.438005,-54.16514833,-52.438005
"10,05,2009",11:36:40,54,10.111,S,52,26.8314,W,8.8,0,54.16851667,52.44719,-54.16851667,-52.44719
"10,05,2009",11:56:51,54,10.2018,S,52,27.4123,W,4.9,5.4,54.17003,52.45687167,-54.17003,-52.45687167
"10,05,2009",12:17:15,54,10.2152,S,52,28.0181,W,2.9,107.4,54.17025333,52.46696833,-54.17025333,-52.46696833
"10,05,2009",12:37:55,54,10.4198,S,52,28.6251,W,4.3,2.8,54.17366333,52.477085,-54.17366333,-52.477085
"10,05,2009",12:58:20,54,10.509,S,52,29.1387,W,4,5.5,54.17515,52.485645,-54.17515,-52.485645
"10,05,2009",13:18:27,54,10.5987,S,52,29.5341,W,3.2,80.5,54.176645,52.492235,-54.176645,-52.492235
"10,05,2009",13:38:39,54,10.6679,S,52,30.5157,W,5.9,4.5,54.17779833,52.508595,-54.17779833,-52.508595
"10,05,2009",13:58:54,54,10.6682,S,52,31.0526,W,7.9,44.5,54.17780333,52.51754333,-54.17780333,-52.51754333
"10,05,2009",14:19:05,54,10.7886,S,52,31.6538,W,2.2,2.3,54.17981,52.52756333,-54.17981,-52.52756333
"10,05,2009",14:39:16,54,10.7904,S,52,32.1265,W,6.5,31.2,54.17984,52.53544167,-54.17984,-52.53544167
"10,05,2009",15:00:50,54,10.8674,S,52,32.5381,W,4.6,0,54.18112333,52.54230167,-54.18112333,-52.54230167
"10,05,2009",15:21:21,54,10.7957,S,52,32.8416,W,3,20.5,54.17992833,52.54736,-54.17992833,-52.54736
"10,05,2009",15:41:31,54,10.8583,S,52,33.0887,W,9.6,50.2,54.18097167,52.55147833,-54.18097167,-52.55147833
"10,05,2009",16:01:39,54,10.4895,S,52,33.1314,W,2.2,2.6,54.174825,52.55219,-54.174825,-52.55219
"10,05,2009",16:21:55,54,10.493,S,52,34.0007,W,1.7,0,54.17488333,52.56667833,-54.17488333,-52.56667833
"10,05,2009",16:42:22,54,10.2116,S,52,34.0742,W,1.5,0,54.17019333,52.56790333,-54.17019333,-52.56790333
"10,05,2009",17:03:50,54,9.0223,S,52,37.7241,W,2.5,49.5,54.15037167,52.628735,-54.15037167,-52.628735
"10,05,2009",17:24:10,54,7.5284,S,52,53.9617,W,6.8,52.6,54.12547333,52.89936167,-54.12547333,-52.89936167
"10,05,2009",17:44:51,54,6.532,S,53,11.3761,W,4.1,67.5,54.10886667,53.18960167,-54.10886667,-53.18960167
"10,05,2009",18:07:07,54,2.5625,S,53,28.0444,W,1.3,79.4,54.04270833,53.46740667,-54.04270833,-53.46740667
"10,05,2009",18:27:23,53,58.4505,S,53,40.7417,W,9.1,69.6,53.974175,53.67902833,-53.974175,-53.67902833
"10,05,2009",18:47:34,53,57.8124,S,53,57.6645,W,1.2,58.9,53.96354,53.961075,-53.96354,-53.961075
"10,05,2009",19:07:45,54,2.1062,S,53,52.0639,W,2.2,63.3,54.03510333,53.86773167,-54.03510333,-53.86773167
"10,05,2009",19:28:00,53,59.4148,S,53,37.1995,W,1.8,62.9,53.99024667,53.61999167,-53.99024667,-53.61999167
"10,05,2009",19:48:39,53,57.0865,S,53,23.4139,W,1.7,56.1,53.95144167,53.39023167,-53.95144167,-53.39023167
"10,05,2009",20:08:57,54,1.2495,S,53,8.4621,W,3,84.8,54.020825,53.141035,-54.020825,-53.141035
"10,05,2009",20:29:11,54,8.1095,S,52,55.488,W,4.5,55.6,54.13515833,52.9248,-54.13515833,-52.9248
"10,05,2009",20:49:21,54,10.2659,S,53,8.6309,W,5,59.8,54.17109833,53.14384833,-54.17109833,-53.14384833
"10,05,2009",21:09:51,54,7.3473,S,53,12.8793,W,2,0,54.122455,53.214655,-54.122455,-53.214655
"10,05,2009",21:30:25,54,7.3511,S,53,13.4348,W,3.5,2.4,54.12251833,53.22391333,-54.12251833,-53.22391333
"10,05,2009",21:50:33,54,7.3545,S,53,13.9788,W,2,0,54.122575,53.23298,-54.122575,-53.23298
"10,05,2009",22:10:51,54,7.3593,S,53,14.5154,W,2.2,3.6,54.122655,53.24192333,-54.122655,-53.24192333
"10,05,2009",22:31:45,54,8.5425,S,53,14.4068,W,3,63,54.142375,53.24011333,-54.142375,-53.24011333
"10,05,2009",22:52:32,54,4.1134,S,53,10.2647,W,2.9,61.9,54.06855667,53.17107833,-54.06855667,-53.17107833
"10,05,2009",23:13:40,53,56.6767,S,53,20.6418,W,3.9,67.8,53.94461167,53.34403,-53.94461167,-53.34403
"10,05,2009",23:34:00,53,49.5053,S,53,29.8387,W,3,64.8,53.82508833,53.49731167,-53.82508833,-53.49731167
"10,05,2009",23:54:44,53,42.7894,S,53,39.4623,W,1.8,52,53.71315667,53.657705,-53.71315667,-53.657705
"11,05,2009",00:15:01,53,37.2572,S,53,49.9755,W,1.7,63.2,53.62095333,53.832925,-53.62095333,-53.832925
"11,05,2009",00:35:51,53,40.0881,S,53,59.8106,W,1.5,64.1,53.668135,53.99684333,-53.668135,-53.99684333
"11,05,2009",00:56:06,53,43.8131,S,54,8.8401,W,3.7,58.7,53.73021833,54.147335,-53.73021833,-54.147335
"11,05,2009",01:16:24,53,49.8185,S,54,6.0139,W,2,44.3,53.83030833,54.10023167,-53.83030833,-54.10023167
"11,05,2009",01:36:50,53,58.7144,S,54,4.8317,W,1.7,67.5,53.97857333,54.08052833,-53.97857333,-54.08052833
"11,05,2009",01:56:57,54,7.9011,S,54,5.2805,W,1.8,58.5,54.131685,54.08800833,-54.131685,-54.08800833
"11,05,2009",02:17:08,54,16.2873,S,54,14.0763,W,1.2,52.5,54.271455,54.234605,-54.271455,-54.234605
"11,05,2009",02:37:20,54,22.5739,S,54,24.3856,W,3,73.1,54.37623167,54.40642667,-54.37623167,-54.40642667
"11,05,2009",02:57:35,54,28.8937,S,54,38.8811,W,2.2,79.8,54.48156167,54.64801833,-54.48156167,-54.64801833
"11,05,2009",03:17:42,54,33.3942,S,54,52.9634,W,3.9,51,54.55657,54.88272333,-54.55657,-54.88272333
"11,05,2009",03:38:31,54,32.8215,S,55,1.3903,W,3,37,54.547025,55.02317167,-54.547025,-55.02317167
"11,05,2009",03:59:08,54,31.4993,S,54,59.7014,W,5.3,0,54.52498833,54.99502333,-54.52498833,-54.99502333
"11,05,2009",04:19:15,54,31.6307,S,55,0.2895,W,4,27.7,54.52717833,55.004825,-54.52717833,-55.004825
"11,05,2009",04:39:49,54,31.7909,S,55,0.7404,W,2.4,4.1,54.52984833,55.01234,-54.52984833,-55.01234
"11,05,2009",04:59:57,54,32.0801,S,55,1.3261,W,4.5,0,54.53466833,55.02210167,-54.53466833,-55.02210167
"11,05,2009",05:20:24,54,32.1602,S,55,1.3042,W,2.7,9.8,54.53600333,55.02173667,-54.53600333,-55.02173667
"11,05,2009",05:40:30,54,32.6027,S,55,2.5631,W,5.8,27.1,54.54337833,55.04271833,-54.54337833,-55.04271833
"11,05,2009",06:00:38,54,32.8583,S,55,3.0436,W,5.8,37.2,54.54763833,55.05072667,-54.54763833,-55.05072667
"11,05,2009",06:20:49,54,33.0271,S,55,3.5959,W,8,73.1,54.55045167,55.05993167,-54.55045167,-55.05993167
"11,05,2009",06:40:57,54,33.5179,S,55,4.1042,W,7.6,63.6,54.55863167,55.06840333,-54.55863167,-55.06840333
"11,05,2009",07:01:08,54,33.6729,S,55,5.1266,W,5.6,1.9,54.561215,55.08544333,-54.561215,-55.08544333
"11,05,2009",07:21:45,54,33.687,S,55,4.9173,W,3.4,0,54.56145,55.081955,-54.56145,-55.081955
"11,05,2009",07:42:20,54,33.6711,S,55,4.5427,W,2.5,0,54.561185,55.07571167,-54.561185,-55.07571167
"11,05,2009",08:02:28,54,33.6871,S,55,4.2161,W,2.9,4.3,54.56145167,55.07026833,-54.56145167,-55.07026833
"11,05,2009",08:22:41,54,33.9833,S,55,6.0972,W,2.9,61.4,54.56638833,55.10162,-54.56638833,-55.10162
"11,05,2009",08:43:21,54,34.3642,S,55,6.6666,W,2.4,0,54.57273667,55.11111,-54.57273667,-55.11111
"11,05,2009",09:03:38,54,34.517,S,55,6.187,W,1.7,3,54.57528333,55.10311667,-54.57528333,-55.10311667
"11,05,2009",09:23:55,54,34.4321,S,55,5.7328,W,1.7,0,54.57386833,55.09554667,-54.57386833,-55.09554667
"11,05,2009",09:44:32,54,34.3918,S,55,5.2865,W,1.7,0,54.57319667,55.08810833,-54.57319667,-55.08810833
"11,05,2009",10:05:43,54,34.3118,S,55,4.8094,W,2,6.7,54.57186333,55.08015667,-54.57186333,-55.08015667
"11,05,2009",10:25:59,54,34.244,S,55,4.3704,W,3.5,4.6,54.57073333,55.07284,-54.57073333,-55.07284
"11,05,2009",10:46:12,54,34.1506,S,55,3.956,W,2,3,54.56917667,55.06593333,-54.56917667,-55.06593333
"11,05,2009",11:06:20,54,34.043,S,55,3.5725,W,5.8,4.4,54.56738333,55.05954167,-54.56738333,-55.05954167
"11,05,2009",11:26:26,54,33.9148,S,55,3.1965,W,8,8,54.56524667,55.053275,-54.56524667,-55.053275
"11,05,2009",11:46:38,54,33.7778,S,55,2.8994,W,6,0,54.56296333,55.04832333,-54.56296333,-55.04832333
"11,05,2009",12:06:50,54,33.6732,S,55,4.0237,W,5.8,71.8,54.56122,55.06706167,-54.56122,-55.06706167
"11,05,2009",12:27:04,54,34.0741,S,55,9.9438,W,6.1,71.6,54.56790167,55.16573,-54.56790167,-55.16573
"11,05,2009",12:47:13,54,27.3959,S,55,9.9056,W,7,70.8,54.45659833,55.16509333,-54.45659833,-55.16509333
"11,05,2009",13:07:50,54,28.0622,S,55,4.7614,W,2.9,0,54.46770333,55.07935667,-54.46770333,-55.07935667
"11,05,2009",13:27:56,54,27.9242,S,55,4.5364,W,3.9,1.8,54.46540333,55.07560667,-54.46540333,-55.07560667
"11,05,2009",13:48:08,54,27.7995,S,55,4.3188,W,6.6,2.6,54.463325,55.07198,-54.463325,-55.07198
"11,05,2009",14:09:06,54,29.2252,S,55,2.5921,W,9.8,4.4,54.48708667,55.04320167,-54.48708667,-55.04320167
"11,05,2009",14:29:22,54,29.2617,S,55,3.298,W,3.9,46.9,54.487695,55.05496667,-54.487695,-55.05496667
"11,05,2009",14:49:32,54,29.1413,S,55,4.1656,W,1.8,37.5,54.48568833,55.06942667,-54.48568833,-55.06942667
"11,05,2009",15:10:09,54,29.1446,S,55,5.006,W,3.9,0,54.48574333,55.08343333,-54.48574333,-55.08343333
"11,05,2009",15:30:21,54,29.1137,S,55,5.6449,W,3.9,2.6,54.48522833,55.09408167,-54.48522833,-55.09408167
"11,05,2009",15:50:35,54,29.1261,S,55,6.236,W,6.4,0,54.485435,55.10393333,-54.485435,-55.10393333
"11,05,2009",16:10:44,54,29.0855,S,55,6.3486,W,4.3,0,54.48475833,55.10581,-54.48475833,-55.10581
"11,05,2009",16:30:57,54,29.0999,S,55,6.6117,W,5.9,3.3,54.48499833,55.110195,-54.48499833,-55.110195
"11,05,2009",16:51:10,54,29.0741,S,55,6.771,W,10,8.7,54.48456833,55.11285,-54.48456833,-55.11285
"11,05,2009",17:11:52,54,29.0974,S,55,6.9447,W,1.5,0,54.48495667,55.115745,-54.48495667,-55.115745
"11,05,2009",17:32:01,54,29.1277,S,55,6.9436,W,3,0,54.48546167,55.11572667,-54.48546167,-55.11572667
"11,05,2009",17:52:08,54,29.1323,S,55,7.0441,W,3,21,54.48553833,55.11740167,-54.48553833,-55.11740167
"11,05,2009",18:12:29,54,29.1543,S,55,6.9086,W,2.5,10.8,54.485905,55.11514333,-54.485905,-55.11514333
"11,05,2009",18:33:08,54,29.1817,S,55,6.8298,W,2.9,5,54.48636167,55.11383,-54.48636167,-55.11383
"11,05,2009",18:54:12,54,29.1992,S,55,6.7689,W,1.2,0,54.48665333,55.112815,-54.48665333,-55.112815
"11,05,2009",19:14:23,54,29.2012,S,55,6.6571,W,1.2,0,54.48668667,55.11095167,-54.48668667,-55.11095167
"11,05,2009",19:34:33,54,29.25,S,55,6.4845,W,3.5,0,54.4875,55.108075,-54.4875,-55.108075
"11,05,2009",19:55:04,54,29.31,S,55,6.4032,W,2.7,0,54.4885,55.10672,-54.4885,-55.10672
"11,05,2009",20:15:44,54,29.4287,S,55,6.2889,W,2.5,2,54.49047833,55.104815,-54.49047833,-55.104815
"11,05,2009",20:35:56,54,26.9702,S,55,4.9096,W,4,52,54.44950333,55.08182667,-54.44950333,-55.08182667
"11,05,2009",20:56:43,54,23.8105,S,54,52.4963,W,1.3,60.5,54.39684167,54.87493833,-54.39684167,-54.87493833
"11,05,2009",21:18:42,54,18.6751,S,54,40.9804,W,3.5,0,54.31125167,54.68300667,-54.31125167,-54.68300667
"11,05,2009",21:38:55,54,13.9019,S,54,31.1815,W,3.7,55.9,54.23169833,54.51969167,-54.23169833,-54.51969167
"11,05,2009",21:59:09,54,11.9818,S,54,18.344,W,2.7,51.7,54.19969667,54.30573333,-54.19969667,-54.30573333
"11,05,2009",22:19:20,54,8.5776,S,54,7.9991,W,6.6,40.8,54.14296,54.13331833,-54.14296,-54.13331833
"11,05,2009",22:39:40,54,5.4285,S,53,55.7579,W,11.3,55.8,54.090475,53.92929833,-54.090475,-53.92929833
"11,05,2009",22:59:57,54,2.3826,S,53,42.7382,W,3.9,72.4,54.03971,53.71230333,-54.03971,-53.71230333
"11,05,2009",23:20:17,53,59.7761,S,53,28.7209,W,4.9,55.5,53.99626833,53.47868167,-53.99626833,-53.47868167
"11,05,2009",23:41:21,53,57.2713,S,53,15.1206,W,7.6,46.2,53.95452167,53.25201,-53.95452167,-53.25201
"12,05,2009",00:02:35,53,53.1034,S,53,1.8051,W,7.3,48.6,53.88505667,53.030085,-53.88505667,-53.030085
"12,05,2009",00:22:58,53,50.3848,S,52,48.7519,W,11,70,53.83974667,52.81253167,-53.83974667,-52.81253167
"12,05,2009",00:44:19,53,46.8977,S,52,35.7653,W,2.5,55.6,53.78162833,52.59608833,-53.78162833,-52.59608833
"12,05,2009",01:04:29,53,43.2606,S,52,23.5206,W,5,65.9,53.72101,52.39201,-53.72101,-52.39201
"12,05,2009",01:24:38,53,39.388,S,52,11.7172,W,6.3,61.6,53.65646667,52.19528667,-53.65646667,-52.19528667
"12,05,2009",01:44:50,53,35.4626,S,52,0.7404,W,5.9,56.9,53.59104333,52.01234,-53.59104333,-52.01234
"12,05,2009",02:05:16,53,34.7947,S,51,50.2651,W,3,3.3,53.57991167,51.83775167,-53.57991167,-51.83775167
"12,05,2009",02:25:49,53,34.8568,S,51,50.4144,W,3.5,0,53.58094667,51.84024,-53.58094667,-51.84024
"12,05,2009",02:46:00,53,34.9137,S,51,50.5741,W,2.4,2.5,53.581895,51.84290167,-53.581895,-51.84290167
"12,05,2009",03:06:15,53,35.003,S,51,50.7361,W,6.8,2.4,53.58338333,51.84560167,-53.58338333,-51.84560167
"12,05,2009",03:26:59,53,35.0967,S,51,50.8874,W,2,2.9,53.584945,51.84812333,-53.584945,-51.84812333
"12,05,2009",03:47:23,53,33.6919,S,51,46.5245,W,1.8,39.7,53.56153167,51.77540833,-53.56153167,-51.77540833
"12,05,2009",04:07:49,53,30.268,S,51,33.4188,W,1.8,59.8,53.50446667,51.55698,-53.50446667,-51.55698
"12,05,2009",04:31:18,53,26.209,S,51,16.6991,W,1.2,111.6,53.43681667,51.27831833,-53.43681667,-51.27831833
"12,05,2009",04:51:26,53,22.4552,S,51,2.8788,W,3.9,40.3,53.37425333,51.04798,-53.37425333,-51.04798
"12,05,2009",05:11:41,53,19.8539,S,50,48.1734,W,3.5,87,53.33089833,50.80289,-53.33089833,-50.80289
"12,05,2009",05:32:17,53,17.38,S,50,33.5061,W,5,97.1,53.28966667,50.558435,-53.28966667,-50.558435
"12,05,2009",05:52:36,53,16.7096,S,50,14.7037,W,9,82.9,53.27849333,50.24506167,-53.27849333,-50.24506167
"12,05,2009",06:14:06,53,13.89,S,49,56.6628,W,7.8,25.7,53.2315,49.94438,-53.2315,-49.94438
"12,05,2009",06:36:14,53,12.2881,S,49,35.6796,W,6.6,83.3,53.20480167,49.59466,-53.20480167,-49.59466
"12,05,2009",06:56:27,53,8.5307,S,49,18.2199,W,4.8,95.5,53.14217833,49.303665,-53.14217833,-49.303665
"12,05,2009",07:16:37,53,4.9664,S,49,3.449,W,4.1,77.9,53.08277333,49.05748333,-53.08277333,-49.05748333
"12,05,2009",07:36:51,53,2.2456,S,48,48.6864,W,4.6,71.9,53.03742667,48.81144,-53.03742667,-48.81144
"12,05,2009",07:57:02,52,58.8122,S,48,38.4877,W,5.9,65.7,52.98020333,48.64146167,-52.98020333,-48.64146167
"12,05,2009",08:17:34,52,56.4464,S,48,22.374,W,7.5,61.5,52.94077333,48.3729,-52.94077333,-48.3729
"12,05,2009",08:38:25,52,53.9226,S,48,5.3664,W,4.3,58.5,52.89871,48.08944,-52.89871,-48.08944
"12,05,2009",09:02:21,52,52.063,S,47,42.1574,W,3.9,76.3,52.86771667,47.70262333,-52.86771667,-47.70262333
"12,05,2009",09:23:44,52,50.2209,S,47,21.1015,W,4,71.4,52.837015,47.35169167,-52.837015,-47.35169167
"12,05,2009",09:44:48,52,47.3419,S,47,1.033,W,7.3,78,52.78903167,47.01721667,-52.78903167,-47.01721667
"12,05,2009",10:04:55,52,44.3088,S,46,43.2989,W,3.7,66.4,52.73848,46.72164833,-52.73848,-46.72164833
"12,05,2009",10:25:02,52,42.4867,S,46,25.7914,W,2.2,69.2,52.70811167,46.42985667,-52.70811167,-46.42985667
"12,05,2009",10:45:09,52,39.8226,S,46,8.1107,W,2.2,71.6,52.66371,46.13517833,-52.66371,-46.13517833
"12,05,2009",11:05:19,52,38.7417,S,45,49.9416,W,2.5,72,52.645695,45.83236,-52.645695,-45.83236
"12,05,2009",11:25:31,52,37.2054,S,45,31.8744,W,2.4,81.8,52.62009,45.53124,-52.62009,-45.53124
"12,05,2009",11:45:46,52,36.4898,S,45,23.327,W,2,82.6,52.60816333,45.38878333,-52.60816333,-45.38878333
"12,05,2009",12:07:19,52,35.95,S,45,4.1887,W,1.5,80,52.59916667,45.06981167,-52.59916667,-45.06981167
"12,05,2009",12:27:30,52,36.2315,S,44,49.3919,W,2.4,80.1,52.60385833,44.82319833,-52.60385833,-44.82319833
"12,05,2009",12:47:40,52,43.2499,S,44,53.7043,W,2.2,71.5,52.72083167,44.89507167,-52.72083167,-44.89507167
"12,05,2009",13:08:01,52,43.8341,S,44,34.504,W,3,83.4,52.73056833,44.57506667,-52.73056833,-44.57506667
"12,05,2009",13:28:18,52,41.914,S,44,15.4748,W,4.5,84.2,52.69856667,44.25791333,-52.69856667,-44.25791333
"12,05,2009",13:48:57,52,39.8644,S,44,5.6165,W,2.2,48.8,52.66440667,44.09360833,-52.66440667,-44.09360833
"12,05,2009",14:09:44,52,44.0694,S,43,52.1659,W,2.2,90.5,52.73449,43.86943167,-52.73449,-43.86943167
"12,05,2009",14:30:29,52,53.3994,S,43,57.2497,W,2.5,71.3,52.88999,43.95416167,-52.88999,-43.95416167
"12,05,2009",14:51:08,52,59.987,S,43,50.0427,W,3.9,68,52.99978333,43.834045,-52.99978333,-43.834045
"12,05,2009",15:11:31,53,1.0893,S,43,28.5194,W,3.5,91.9,53.018155,43.47532333,-53.018155,-43.47532333
"12,05,2009",15:31:42,53,1.669,S,43,8.2557,W,3,74.6,53.02781667,43.137595,-53.02781667,-43.137595
