date,time,y1,y2,y3,x1,x2,x3,qc,speed,x,y,lat,lon
"05,09,2009",19:21:24,55,1.2135,S,42,34.593,W,2.7,45.8,55.020225,42.57655,-55.020225,-42.57655
"05,09,2009",19:42:08,55,8.5602,S,42,46.2064,W,6.6,62.8,55.14267,42.77010667,-55.14267,-42.77010667
"05,09,2009",20:04:19,55,16.4213,S,42,58.6213,W,2,85.3,55.27368833,42.97702167,-55.27368833,-42.97702167
"05,09,2009",20:25:20,55,24.4151,S,43,9.6567,W,3.9,23.2,55.40691833,43.160945,-55.40691833,-43.160945
"05,09,2009",20:45:53,55,31.6458,S,43,20.7481,W,3.2,60.4,55.52743,43.34580167,-55.52743,-43.34580167
"05,09,2009",21:09:37,55,40.3344,S,43,32.6811,W,2.7,51.3,55.67224,43.544685,-55.67224,-43.544685
"05,09,2009",21:30:41,55,46.633,S,43,41.282,W,1.7,0,55.77721667,43.68803333,-55.77721667,-43.68803333
"05,09,2009",21:50:48,55,46.8196,S,43,41.0964,W,3.9,3.1,55.78032667,43.68494,-55.78032667,-43.68494
"05,09,2009",22:10:59,55,46.9592,S,43,40.891,W,3.9,8.1,55.78265333,43.68151667,-55.78265333,-43.68151667
"05,09,2009",22:31:41,55,47.0798,S,43,40.6456,W,1.6,0,55.78466333,43.67742667,-55.78466333,-43.67742667
"05,09,2009",22:52:19,55,49.3025,S,43,43.5957,W,2.2,0,55.82170833,43.726595,-55.82170833,-43.726595
"05,09,2009",23:12:33,55,49.4138,S,43,43.3001,W,4.1,8.4,55.82356333,43.72166833,-55.82356333,-43.72166833
"05,09,2009",23:33:19,55,49.5182,S,43,42.9061,W,3.7,4.1,55.82530333,43.71510167,-55.82530333,-43.71510167
"05,09,2009",23:53:42,55,55.401,S,43,52.1109,W,2.4,33.7,55.92335,43.868515,-55.92335,-43.868515
"06,09,2009",00:14:33,56,1.7719,S,44,2.5625,W,2,25.3,56.02953167,44.04270833,-56.02953167,-44.04270833
"06,09,2009",00:36:01,56,8.6483,S,44,12.3862,W,3.7,72.3,56.14413833,44.20643667,-56.14413833,-44.20643667
"06,09,2009",00:57:18,56,11.9554,S,44,17.2989,W,2,3.2,56.19925667,44.288315,-56.19925667,-44.288315
"06,09,2009",01:17:34,56,15.1159,S,44,23.6988,W,3.5,49.1,56.25193167,44.39498,-56.25193167,-44.39498
"06,09,2009",01:37:54,56,20.9236,S,44,34.9183,W,7.6,56.7,56.34872667,44.58197167,-56.34872667,-44.58197167
"06,09,2009",01:59:17,56,26.8675,S,44,46.9929,W,3.2,0,56.44779167,44.783215,-56.44779167,-44.783215
"06,09,2009",02:19:29,56,32.9209,S,44,58.1604,W,2.9,54.3,56.54868167,44.96934,-56.54868167,-44.96934
"06,09,2009",02:39:42,56,38.9618,S,45,6.7898,W,2.7,61.7,56.64936333,45.11316333,-56.64936333,-45.11316333
"06,09,2009",03:00:00,56,44.7678,S,45,18.1709,W,2,73.3,56.74613,45.30284833,-56.74613,-45.30284833
"06,09,2009",03:20:13,56,50.8127,S,45,29.7154,W,1.8,62.2,56.84687833,45.49525667,-56.84687833,-45.49525667
"06,09,2009",03:40:36,56,56.457,S,45,41.2517,W,3,52.8,56.94095,45.68752833,-56.94095,-45.68752833
"06,09,2009",04:01:28,57,0.7592,S,45,54.0727,W,4.8,49,57.01265333,45.90121167,-57.01265333,-45.90121167
"06,09,2009",04:21:54,56,57.6964,S,46,0.7888,W,4.5,58.3,56.96160667,46.01314667,-56.96160667,-46.01314667
"06,09,2009",04:43:06,56,56.3909,S,46,14.4885,W,2,47,56.93984833,46.241475,-56.93984833,-46.241475
"06,09,2009",05:03:13,56,56.0601,S,46,25.8911,W,6.5,50.5,56.934335,46.43151833,-56.934335,-46.43151833
"06,09,2009",05:23:24,56,59.349,S,46,36.7806,W,2,44.3,56.98915,46.61301,-56.98915,-46.61301
"06,09,2009",05:43:36,57,1.8935,S,46,47.8037,W,2,57,57.03155833,46.79672833,-57.03155833,-46.79672833
"06,09,2009",06:03:44,57,3.3971,S,46,59.3266,W,6.5,47.9,57.05661833,46.98877667,-57.05661833,-46.98877667
"06,09,2009",06:23:59,57,4.8941,S,47,11.2428,W,1.5,35,57.08156833,47.18738,-57.08156833,-47.18738
"06,09,2009",06:44:30,57,5.7427,S,47,20.8937,W,1.6,47.8,57.09571167,47.34822833,-57.09571167,-47.34822833
"06,09,2009",07:05:34,57,3.5826,S,47,21.1501,W,6.9,3.1,57.05971,47.35250167,-57.05971,-47.35250167
"06,09,2009",07:25:50,57,3.9817,S,47,21.7029,W,3.7,31.1,57.06636167,47.361715,-57.06636167,-47.361715
"06,09,2009",07:46:19,57,3.9217,S,47,23.2441,W,1.6,2,57.06536167,47.38740167,-57.06536167,-47.38740167
"06,09,2009",08:06:30,57,4.1162,S,47,22.8965,W,4,1.8,57.06860333,47.38160833,-57.06860333,-47.38160833
"06,09,2009",08:26:42,57,4.3542,S,47,22.4465,W,3,10.3,57.07257,47.37410833,-57.07257,-47.37410833
"06,09,2009",08:46:52,57,4.2678,S,47,23.1732,W,3.5,50.3,57.07113,47.38622,-57.07113,-47.38622
"06,09,2009",09:07:00,57,3.843,S,47,31.5674,W,1.6,40.4,57.06405,47.52612333,-57.06405,-47.52612333
"06,09,2009",09:27:13,57,0.1531,S,47,36.8432,W,1.5,36.5,57.00255167,47.61405333,-57.00255167,-47.61405333
"06,09,2009",09:47:32,56,57.0732,S,47,45.7809,W,1.5,66.2,56.95122,47.763015,-56.95122,-47.763015
"06,09,2009",10:10:14,56,50.4073,S,47,55.9424,W,11.3,58.5,56.84012167,47.93237333,-56.84012167,-47.93237333
"06,09,2009",10:30:28,56,41.9685,S,48,3.0235,W,5.4,69.4,56.699475,48.05039167,-56.699475,-48.05039167
"06,09,2009",10:51:44,56,33.4122,S,48,12.564,W,3.2,86.5,56.55687,48.2094,-56.55687,-48.2094
"06,09,2009",11:13:05,56,24.7373,S,48,23.6694,W,2.5,64,56.41228833,48.39449,-56.41228833,-48.39449
"06,09,2009",11:33:36,56,21.242,S,48,28.8429,W,2.7,0,56.35403333,48.480715,-56.35403333,-48.480715
"06,09,2009",11:53:54,56,13.8672,S,48,35.9387,W,2.5,76.7,56.23112,48.59897833,-56.23112,-48.59897833
"06,09,2009",12:14:05,56,3.6583,S,48,42.9802,W,2.5,38.3,56.06097167,48.71633667,-56.06097167,-48.71633667
"06,09,2009",12:34:27,55,53.6661,S,48,49.8877,W,7.6,97.1,55.894435,48.83146167,-55.894435,-48.83146167
"06,09,2009",12:55:14,55,43.1937,S,48,57.3338,W,4.4,83,55.719895,48.95556333,-55.719895,-48.95556333
"06,09,2009",13:16:15,55,34.6791,S,49,3.2543,W,6.4,47.4,55.577985,49.05423833,-55.577985,-49.05423833
"06,09,2009",13:37:11,55,28.5987,S,49,6.6863,W,6.6,72.5,55.476645,49.11143833,-55.476645,-49.11143833
"06,09,2009",13:57:21,55,19.8429,S,49,11.0751,W,7.5,66,55.330715,49.184585,-55.330715,-49.184585
"06,09,2009",14:18:40,55,9.5045,S,49,14.9819,W,1.8,58.1,55.15840833,49.24969833,-55.15840833,-49.24969833
"06,09,2009",14:40:46,55,0.8187,S,49,23.0921,W,5.5,67.5,55.013645,49.38486833,-55.013645,-49.38486833
"06,09,2009",15:00:53,54,51.5199,S,49,32.4346,W,1.7,59.1,54.858665,49.54057667,-54.858665,-49.54057667
"06,09,2009",15:21:01,54,42.5972,S,49,37.4763,W,4.5,67.8,54.70995333,49.624605,-54.70995333,-49.624605
"06,09,2009",15:41:13,54,33.541,S,49,42.3137,W,2.2,56.6,54.55901667,49.70522833,-54.55901667,-49.70522833
"06,09,2009",16:01:23,54,27.6983,S,49,48.2157,W,1.8,55.1,54.46163833,49.803595,-54.46163833,-49.803595
"06,09,2009",16:21:28,54,19.1917,S,49,51.857,W,7.5,61.1,54.31986167,49.86428333,-54.31986167,-49.86428333
"06,09,2009",16:41:36,54,20.3582,S,49,59.591,W,4.5,48.7,54.33930333,49.99318333,-54.33930333,-49.99318333
"06,09,2009",17:02:41,54,13.3336,S,50,1.9585,W,3.4,48.4,54.22222667,50.03264167,-54.22222667,-50.03264167
"06,09,2009",17:24:06,54,4.9802,S,50,8.9658,W,6,56.2,54.08300333,50.14943,-54.08300333,-50.14943
"06,09,2009",17:44:47,53,56.2194,S,50,14.9719,W,3,44.4,53.93699,50.24953167,-53.93699,-50.24953167
"06,09,2009",18:04:56,53,47.9744,S,50,23.9895,W,3.4,52.6,53.79957333,50.399825,-53.79957333,-50.399825
"06,09,2009",18:25:31,53,44.6182,S,50,26.5474,W,3.2,55.7,53.74363667,50.44245667,-53.74363667,-50.44245667
"06,09,2009",18:47:46,53,37.3974,S,50,35.9576,W,4.1,95.1,53.62329,50.59929333,-53.62329,-50.59929333
"06,09,2009",19:08:48,53,31.4019,S,50,47.731,W,1.2,0,53.523365,50.79551667,-53.523365,-50.79551667
"06,09,2009",19:29:00,53,23.1065,S,50,59.6025,W,4.4,60.6,53.38510833,50.993375,-53.38510833,-50.993375
"06,09,2009",19:50:05,53,14.6625,S,51,11.2303,W,1.5,66.6,53.244375,51.18717167,-53.244375,-51.18717167
"06,09,2009",20:10:45,53,8.208,S,51,20.7954,W,2.4,2.7,53.1368,51.34659,-53.1368,-51.34659
"06,09,2009",20:30:52,53,8.0423,S,51,20.8005,W,2.4,32.1,53.13403833,51.346675,-53.13403833,-51.346675
"06,09,2009",20:51:08,53,0.1819,S,51,33.4205,W,2.2,85.2,53.00303167,51.55700833,-53.00303167,-51.55700833
"06,09,2009",21:11:23,52,52.1962,S,51,45.2408,W,3,66.4,52.86993667,51.75401333,-52.86993667,-51.75401333
"06,09,2009",21:31:41,52,43.7145,S,51,56.776,W,3,93.2,52.728575,51.94626667,-52.728575,-51.94626667
"06,09,2009",21:52:31,52,36.5595,S,52,8.8459,W,3,94.2,52.609325,52.14743167,-52.609325,-52.14743167
"06,09,2009",22:13:01,52,31.3781,S,52,18.4478,W,3,43.5,52.52296833,52.30746333,-52.52296833,-52.30746333
"06,09,2009",22:33:42,52,25.9242,S,52,27.1745,W,1.3,0,52.43207,52.45290833,-52.43207,-52.45290833
"06,09,2009",22:53:59,52,26.051,S,52,27.4912,W,9.6,4.2,52.43418333,52.45818667,-52.43418333,-52.45818667
"06,09,2009",23:14:08,52,26.2269,S,52,27.6635,W,8.6,5.5,52.437115,52.46105833,-52.437115,-52.46105833
"06,09,2009",23:34:16,52,26.3832,S,52,27.8235,W,6.1,2.2,52.43972,52.463725,-52.43972,-52.463725
"06,09,2009",23:54:24,52,26.2218,S,52,28.5611,W,2,44.6,52.43703,52.47601833,-52.43703,-52.47601833
"07,09,2009",00:14:36,52,21.0904,S,52,37.9117,W,2.2,70.5,52.35150667,52.63186167,-52.35150667,-52.63186167
"07,09,2009",00:34:45,52,14.8101,S,52,48.2859,W,6,43.2,52.246835,52.804765,-52.246835,-52.804765
"07,09,2009",00:55:01,52,13.1078,S,52,55.7426,W,7.5,58.9,52.21846333,52.92904333,-52.21846333,-52.92904333
"07,09,2009",01:15:13,52,9.3717,S,53,6.2956,W,9,43.4,52.156195,53.10492667,-52.156195,-53.10492667
"07,09,2009",01:35:32,52,8.5658,S,53,14.7245,W,3.7,70,52.14276333,53.24540833,-52.14276333,-53.24540833
"07,09,2009",01:56:28,52,2.9871,S,53,25.572,W,3.5,50.2,52.049785,53.4262,-52.049785,-53.4262
"07,09,2009",02:18:17,51,55.9657,S,53,37.0903,W,5.9,79.1,51.93276167,53.61817167,-51.93276167,-53.61817167
"07,09,2009",02:38:31,51,47.0901,S,53,46.2537,W,6.6,77.4,51.784835,53.770895,-51.784835,-53.770895
"07,09,2009",02:58:44,51,42.2451,S,53,55.1282,W,7.8,72.4,51.704085,53.91880333,-51.704085,-53.91880333
"07,09,2009",03:19:00,51,34.9322,S,54,4.2882,W,6.3,60.8,51.58220333,54.07147,-51.58220333,-54.07147
"07,09,2009",03:39:19,51,28.2046,S,54,14.1766,W,3.7,55.9,51.47007667,54.23627667,-51.47007667,-54.23627667
"07,09,2009",03:59:47,51,22.8562,S,54,22.9162,W,2.9,51.4,51.38093667,54.38193667,-51.38093667,-54.38193667
"07,09,2009",04:20:47,51,16.6548,S,54,31.7524,W,2,0,51.27758,54.52920667,-51.27758,-54.52920667
"07,09,2009",04:40:54,51,11.5599,S,54,39.2932,W,2.5,47.8,51.192665,54.65488667,-51.192665,-54.65488667
"07,09,2009",05:01:02,51,4.5824,S,54,48.0703,W,3.7,63.9,51.07637333,54.80117167,-51.07637333,-54.80117167
"07,09,2009",05:21:08,50,57.0119,S,54,56.5763,W,2.2,62.7,50.95019833,54.94293833,-50.95019833,-54.94293833
"07,09,2009",05:41:20,50,49.8564,S,55,6.0882,W,2.2,64.1,50.83094,55.10147,-50.83094,-55.10147
"07,09,2009",06:01:30,50,41.9352,S,55,14.133,W,5.4,65.7,50.69892,55.23555,-50.69892,-55.23555
"07,09,2009",06:21:45,50,34.394,S,55,22.0333,W,4.5,36.3,50.57323333,55.36722167,-50.57323333,-55.36722167
"07,09,2009",06:42:37,50,28.5441,S,55,28.7636,W,5.1,69.2,50.475735,55.47939333,-50.475735,-55.47939333
"07,09,2009",07:04:18,50,19.6911,S,55,34.7524,W,3,65.4,50.328185,55.57920667,-50.328185,-55.57920667
"07,09,2009",07:24:25,50,15.777,S,55,42.4015,W,3.7,54.9,50.26295,55.70669167,-50.26295,-55.70669167
"07,09,2009",07:45:41,50,10.1303,S,55,50.0327,W,1.8,68.5,50.16883833,55.83387833,-50.16883833,-55.83387833
"07,09,2009",08:05:49,50,7.2384,S,55,51.9473,W,2.2,62.2,50.12064,55.86578833,-50.12064,-55.86578833
"07,09,2009",08:26:02,49,57.6973,S,55,58.6924,W,3.7,85.4,49.96162167,55.97820667,-49.96162167,-55.97820667
"07,09,2009",08:46:10,49,49.6499,S,56,6.0009,W,5,47,49.82749833,56.100015,-49.82749833,-56.100015
"07,09,2009",09:06:18,49,44.3098,S,56,12.1798,W,6.3,74.8,49.73849667,56.20299667,-49.73849667,-56.20299667
"07,09,2009",09:27:17,49,35.241,S,56,18.2639,W,2.4,54.3,49.58735,56.30439833,-49.58735,-56.30439833
"07,09,2009",09:48:41,49,27.563,S,56,24.5297,W,1.2,67.5,49.45938333,56.40882833,-49.45938333,-56.40882833
"07,09,2009",10:08:48,49,18.712,S,56,30.5675,W,2.7,57.7,49.31186667,56.50945833,-49.31186667,-56.50945833
"07,09,2009",10:28:55,49,10.4113,S,56,36.508,W,1.7,49.9,49.17352167,56.60846667,-49.17352167,-56.60846667
"07,09,2009",10:49:35,49,2.4854,S,56,38.3825,W,2.4,78.6,49.04142333,56.63970833,-49.04142333,-56.63970833
"07,09,2009",11:11:47,48,52.3404,S,56,42.8737,W,1.5,45.3,48.87234,56.71456167,-48.87234,-56.71456167
"07,09,2009",11:31:54,48,45.7261,S,56,49.0339,W,3.5,40.6,48.76210167,56.81723167,-48.76210167,-56.81723167
"07,09,2009",11:52:01,48,39.5664,S,56,55.8008,W,2.5,53.6,48.65944,56.93001333,-48.65944,-56.93001333
"07,09,2009",12:12:08,48,33.6146,S,57,3.6693,W,2.7,45,48.56024333,57.061155,-48.56024333,-57.061155
"07,09,2009",12:32:15,48,27.2579,S,57,12.1147,W,2.4,61,48.45429833,57.20191167,-48.45429833,-57.20191167
"07,09,2009",12:52:24,48,22.0829,S,57,21.3574,W,2.5,32.9,48.36804833,57.35595667,-48.36804833,-57.35595667
"07,09,2009",13:12:39,48,18.0553,S,57,31.1236,W,2,56.5,48.30092167,57.51872667,-48.30092167,-57.51872667
"07,09,2009",13:33:17,48,12.7173,S,57,40.2526,W,1.7,0,48.211955,57.67087667,-48.211955,-57.67087667
"07,09,2009",13:53:24,48,12.0094,S,57,41.314,W,1.7,40.3,48.20015667,57.68856667,-48.20015667,-57.68856667
"07,09,2009",14:13:34,48,6.0587,S,57,48.4417,W,2.2,40.7,48.10097833,57.80736167,-48.10097833,-57.80736167
"07,09,2009",14:33:50,47,58.4695,S,57,55.0431,W,4.6,59.6,47.97449167,57.917385,-47.97449167,-57.917385
"07,09,2009",14:54:17,47,51.7647,S,58,3.8484,W,2,61,47.862745,58.06414,-47.862745,-58.06414
"07,09,2009",15:14:46,47,48.6008,S,58,10.7363,W,1.3,0,47.81001333,58.17893833,-47.81001333,-58.17893833
"07,09,2009",15:35:18,47,44.7869,S,58,21.1501,W,1.3,51.1,47.74644833,58.35250167,-47.74644833,-58.35250167
"07,09,2009",15:56:04,47,40.2396,S,58,28.2161,W,2.5,54.7,47.67066,58.47026833,-47.67066,-58.47026833
"07,09,2009",16:16:16,47,32.7993,S,58,31.8518,W,2,59.9,47.546655,58.53086333,-47.546655,-58.53086333
"07,09,2009",16:36:29,47,24.8278,S,58,34.6836,W,2.5,47.2,47.41379667,58.57806,-47.41379667,-58.57806
"07,09,2009",16:56:42,47,17.2487,S,58,38.1104,W,4.5,52.2,47.28747833,58.63517333,-47.28747833,-58.63517333
"07,09,2009",17:17:17,47,10.6867,S,58,44.5389,W,1.2,54.9,47.17811167,58.742315,-47.17811167,-58.742315
"07,09,2009",17:37:24,47,4.4765,S,58,51.8094,W,2.4,63.4,47.07460833,58.86349,-47.07460833,-58.86349
"07,09,2009",17:57:40,46,57.7868,S,58,57.1536,W,2,54,46.96311333,58.95256,-46.96311333,-58.95256
"07,09,2009",18:17:53,46,51.7208,S,59,3.7614,W,3,43.5,46.86201333,59.06269,-46.86201333,-59.06269
"07,09,2009",18:38:05,46,45.3126,S,59,5.9969,W,8,49.3,46.75521,59.09994833,-46.75521,-59.09994833
"07,09,2009",18:58:42,46,44.4956,S,58,57.4581,W,1.2,46.3,46.74159333,58.957635,-46.74159333,-58.957635
"07,09,2009",19:18:57,46,42.5241,S,58,46.3033,W,1.7,44.4,46.708735,58.77172167,-46.708735,-58.77172167
"07,09,2009",19:39:35,46,40.9328,S,58,38.944,W,1.2,56.8,46.68221333,58.64906667,-46.68221333,-58.64906667
"07,09,2009",19:59:46,46,35.2643,S,58,45.3511,W,1.7,51.5,46.58773833,58.75585167,-46.58773833,-58.75585167
"07,09,2009",20:19:57,46,30.9892,S,58,53.4534,W,2.2,35.6,46.51648667,58.89089,-46.51648667,-58.89089
"07,09,2009",20:40:05,46,26.7804,S,59,2.9487,W,3.5,54.2,46.44634,59.049145,-46.44634,-59.049145
"07,09,2009",21:00:25,46,23.4849,S,59,13.7596,W,5.6,66.4,46.391415,59.22932667,-46.391415,-59.22932667
"07,09,2009",21:21:07,46,20.3046,S,59,24.0226,W,1.7,41.2,46.33841,59.40037667,-46.33841,-59.40037667
"07,09,2009",21:41:17,46,18.3788,S,59,35.1453,W,1.8,46.7,46.30631333,59.585755,-46.30631333,-59.585755
"07,09,2009",22:01:25,46,18.0618,S,59,44.8167,W,3.5,42.8,46.30103,59.746945,-46.30103,-59.746945
"07,09,2009",22:21:37,46,20.6471,S,59,52.7554,W,3.9,46,46.34411833,59.87925667,-46.34411833,-59.87925667
"07,09,2009",22:42:21,46,23.5974,S,59,56.4015,W,1.2,1.8,46.39329,59.940025,-46.39329,-59.940025
"07,09,2009",23:02:29,46,23.3017,S,59,56.3327,W,3.5,3.6,46.38836167,59.93887833,-46.38836167,-59.93887833
"07,09,2009",23:22:41,46,23.0304,S,59,56.2283,W,3.7,0,46.38384,59.93713833,-46.38384,-59.93713833
"07,09,2009",23:42:56,46,22.8025,S,59,56.1902,W,3.7,3,46.38004167,59.93650333,-46.38004167,-59.93650333
"08,09,2009",00:03:04,46,22.606,S,59,56.1248,W,4.5,0,46.37676667,59.93541333,-46.37676667,-59.93541333
"08,09,2009",00:23:40,46,22.4016,S,59,56.0844,W,4.5,2.1,46.37336,59.93474,-46.37336,-59.93474
"08,09,2009",00:43:48,46,22.1824,S,59,56.0681,W,2.2,2,46.36970667,59.93446833,-46.36970667,-59.93446833
"08,09,2009",01:04:47,46,21.9454,S,59,56.0069,W,2.5,2.6,46.36575667,59.93344833,-46.36575667,-59.93344833
"08,09,2009",01:25:22,46,21.7333,S,59,55.8816,W,1.5,2.5,46.36222167,59.93136,-46.36222167,-59.93136
"08,09,2009",01:45:29,46,21.5124,S,59,55.7281,W,3.7,2,46.35854,59.92880167,-46.35854,-59.92880167
"08,09,2009",02:06:12,46,21.2723,S,59,55.5202,W,2.7,0,46.35453833,59.92533667,-46.35453833,-59.92533667
"08,09,2009",02:26:47,46,21.2327,S,59,56.293,W,2.2,38.7,46.35387833,59.93821667,-46.35387833,-59.93821667
"08,09,2009",02:46:55,46,23.3389,S,59,48.04,W,3.2,53.9,46.38898167,59.80066667,-46.38898167,-59.80066667
"08,09,2009",03:07:09,46,24.2056,S,59,37.6572,W,3.2,50.7,46.40342667,59.62762,-46.40342667,-59.62762
"08,09,2009",03:27:24,46,27.0032,S,59,30.6598,W,3.9,48.7,46.45005333,59.51099667,-46.45005333,-59.51099667
"08,09,2009",03:47:35,46,27.6365,S,59,29.2503,W,5.6,2,46.46060833,59.487505,-46.46060833,-59.487505
"08,09,2009",04:08:16,46,27.3279,S,59,29.0663,W,1.7,2,46.455465,59.48443833,-46.455465,-59.48443833
"08,09,2009",04:28:26,46,29.5726,S,59,20.304,W,1.8,56.1,46.49287667,59.3384,-46.49287667,-59.3384
"08,09,2009",04:48:41,46,32.1521,S,59,9.8112,W,1.7,39.2,46.53586833,59.16352,-46.53586833,-59.16352
"08,09,2009",05:08:55,46,35.3747,S,59,0.7759,W,5.3,59.6,46.58957833,59.01293167,-46.58957833,-59.01293167
"08,09,2009",05:29:14,46,40.6956,S,58,57.6058,W,4,0,46.67826,58.96009667,-46.67826,-58.96009667
"08,09,2009",05:50:05,46,40.2841,S,58,58.0429,W,1.6,3.5,46.67140167,58.96738167,-46.67140167,-58.96738167
"08,09,2009",06:10:19,46,39.8703,S,58,58.4553,W,3.2,5.9,46.664505,58.974255,-46.664505,-58.974255
"08,09,2009",06:32:24,46,39.2937,S,58,58.8069,W,1.7,3.2,46.654895,58.980115,-46.654895,-58.980115
"08,09,2009",06:52:48,46,38.8936,S,58,58.7984,W,6.1,15.3,46.64822667,58.97997333,-46.64822667,-58.97997333
"08,09,2009",07:13:41,46,38.7699,S,58,58.819,W,7.5,2.1,46.646165,58.98031667,-46.646165,-58.98031667
"08,09,2009",07:33:53,46,38.4273,S,58,58.6537,W,4.8,2.3,46.640455,58.97756167,-46.640455,-58.97756167
"08,09,2009",07:54:00,46,38.6139,S,58,59.5297,W,2.7,3,46.643565,58.99216167,-46.643565,-58.99216167
"08,09,2009",08:14:18,46,38.2512,S,58,59.4888,W,4.3,2.5,46.63752,58.99148,-46.63752,-58.99148
"08,09,2009",08:35:06,46,37.8919,S,58,59.4349,W,8.5,3.2,46.63153167,58.99058167,-46.63153167,-58.99058167
"08,09,2009",08:55:20,46,37.5288,S,58,59.3206,W,7,2,46.62548,58.98867667,-46.62548,-58.98867667
"08,09,2009",09:15:47,46,37.1659,S,58,59.2249,W,2.7,0,46.61943167,58.98708167,-46.61943167,-58.98708167
"08,09,2009",09:36:00,46,40.0023,S,58,57.1042,W,2.2,49.7,46.666705,58.95173667,-46.666705,-58.95173667
"08,09,2009",09:56:40,46,38.1016,S,58,56.3262,W,1.7,0,46.63502667,58.93877,-46.63502667,-58.93877
"08,09,2009",10:16:48,46,37.7351,S,58,56.2764,W,1.7,0,46.62891833,58.93794,-46.62891833,-58.93794
"08,09,2009",10:36:59,46,37.3525,S,58,56.1424,W,1.6,4,46.62254167,58.93570667,-46.62254167,-58.93570667
"08,09,2009",10:57:05,46,36.9556,S,58,56.0397,W,3.4,2.8,46.61592667,58.933995,-46.61592667,-58.933995
"08,09,2009",11:17:14,46,36.5559,S,58,56.025,W,4.3,2.3,46.609265,58.93375,-46.609265,-58.93375
"08,09,2009",11:37:23,46,36.1716,S,58,56.0027,W,2.7,4.7,46.60286,58.93337833,-46.60286,-58.93337833
"08,09,2009",11:57:39,46,35.7981,S,58,56.0106,W,4.3,1.8,46.596635,58.93351,-46.596635,-58.93351
"08,09,2009",12:18:17,46,35.4327,S,58,56.0654,W,1.2,0,46.590545,58.93442333,-46.590545,-58.93442333
"08,09,2009",12:38:25,46,35.1004,S,58,56.0852,W,1.2,0,46.58500667,58.93475333,-46.58500667,-58.93475333
"08,09,2009",12:58:33,46,35.7867,S,58,56.1106,W,2.4,46.7,46.596445,58.93517667,-46.596445,-58.93517667
"08,09,2009",13:18:42,46,42.0601,S,58,54.6794,W,3.2,50.2,46.70100167,58.91132333,-46.70100167,-58.91132333
"08,09,2009",13:38:50,46,47.5471,S,58,54.3956,W,3,48.7,46.79245167,58.90659333,-46.79245167,-58.90659333
